Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.206918133094952	0.00224135772287434	0.00121379310344828
NE.CON.PRVT.PC.KD	0.181424418248094	0.0014681332694434	0.000855172413793104
SP.URB.TOTL.IN.ZS_rank	0.124635516715431	0.00111042130393745	0.000551724137931035
SP.RUR.TOTL.ZS	0.114933113620304	0.00117343201429285	0.000827586206896552
NY.GDP.PCAP.KD	0.0669329518368823	0.000979678150409334	0.000551724137931035
NY.GDP.PCAP.KD_rank	0.0594400908961489	0.00175664742641953	0.000772413793103448
SP.RUR.TOTL.ZS_rank	0.0354016547609764	0.000549023553794295	0.000303448275862069
EN.URB.LCTY_avg2	0.024758684594503	0.000372202800703962	0.000413793103448276
NE.CON.PRVT.PC.KD_lag1	0.0170511282399221	0.000199778143684935	0.000193103448275862
NE.CON.PRVT.PC.KD_avg2	0.0127562927449507	0.000153212089003687	0.000137931034482759
SP.RUR.TOTL.ZS_lag1	0.0116370807321182	0.00225454601108826	0.00113103448275862
SP.URB.TOTL.IN.ZS_lag1	0.0100633800049334	0.000742451780931787	0.000441379310344828
EN.URB.LCTY_min2	0.00741235623340512	0.000241134010429819	0.000331034482758621
SH.DTH.MORT	0.00693260201552002	0.000251880023048569	0.000358620689655172
EN.URB.LCTY_lag1	0.0062650669468935	0.000141326347773858	0.00016551724137931
EN.URB.LCTY_tend2	0.00603966572420919	0.000108274218052552	0.00016551724137931
NY.GDP.DEFL.ZS	0.00547641015058017	0.0018437552559806	0.00201379310344828
SH.DTH.MORT_lag1	0.00503731061870943	0.000184147579875845	0.00016551724137931
SP.POP.5054.FE.5Y_delta1	0.00380185389341251	0.0022050492256928	0.00148965517241379
BG.GSR.NFSV.GD.ZS	0.00359156262432569	0.000443354429709924	0.000772413793103448
NY.GDP.DEFL.ZS_lag1	0.00235805148391076	0.000883615310332633	0.00132413793103448
EG.ELC.PETR.ZS_lag1	0.00230405845412354	0.000160050460670164	0.000413793103448276
TX.VAL.MRCH.OR.ZS_lag1	0.00216060125499013	0.000212803613525843	0.000468965517241379
EN.URB.LCTY	0.00208107298674926	0.000142954531503971	0.000193103448275862
EN.URB.LCTY_delta1	0.00199788149315635	0.000101598664759087	8.27586206896552e-05
SP.POP.2024.MA.5Y	0.00180807178407946	0.00138574717269966	0.00096551724137931
SP.POP.0509.MA.5Y_lag1	0.00170429209483677	0.0133662486956213	0.00606896551724138
NE.IMP.GNFS.ZS	0.00165358349639945	0.000572795036253953	0.000744827586206897
NE.CON.PRVT.PC.KD_max2	0.00160892978448471	9.75282054338027e-05	0.000110344827586207
SH.IMM.IDPT_rank	0.00152548504779912	0.00110993284881842	0.00096551724137931
EG.ELC.PETR.ZS_avg2	0.00152073366286884	0.000116740773449143	0.000275862068965517
TX.VAL.MRCH.HI.ZS	0.00150377403816156	0.000174541295868174	0.000331034482758621
EG.ELC.PETR.ZS_min2	0.00129202813086044	0.000113647224361927	0.000303448275862069
IT.CEL.SETS.P2_lag1	0.00126939664657082	0.001548402727338	0.00118620689655172
SP.POP.5054.MA.5Y_delta1	0.00118591147989456	0.00145771289357068	0.00110344827586207
SP.DYN.TO65.FE.ZS	0.00113545108700382	0.000936205644815301	0.000937931034482759
year	0.00107945079315536	0.00389184757009046	0.00212413793103448
SP.ADO.TFRT	0.00105548202983782	0.00126640130528233	0.00096551724137931
DT.ODA.ODAT.GN.ZS	0.00103135651498625	0.000802857397319	0.000496551724137931
BG.GSR.NFSV.GD.ZS_rank	0.00103030586494411	0.000178937391939481	0.000248275862068966
SH.IMM.MEAS_rank	0.00102616317272201	0.000476895014550264	0.000468965517241379
NY.GDP.PCAP.CD	0.00101674506625743	0.000312285639435782	0.000248275862068966
SP.DYN.LE00.FE.IN	0.000990639642766101	0.000254810753762773	0.000358620689655172
NY.GDP.PCAP.KD_lag1	0.000976198378271688	0.000866682199539452	0.000441379310344828
EG.ELC.PETR.ZS_max2	0.000862270135909158	0.000183007851264765	0.000358620689655172
SP.DYN.IMRT.FE.IN	0.000827766115251112	0.000247646745350274	0.000193103448275862
SP.DYN.TO65.FE.ZS_lag1	0.000814618301814524	0.000594449879864463	0.000441379310344828
NE.TRD.GNFS.ZS	0.00078629275676783	0.0002207817138034	0.000358620689655172
DT.ODA.ALLD.CD	0.000765237674894352	0.00117896783897523	0.000827586206896552
FM.AST.DOMS.CN_lag1	0.000753633262248129	9.2643654243462e-05	0.00016551724137931
SP.POP.6064.MA.5Y_delta1	0.000744180998318424	0.0104552190045513	0.00510344827586207
TX.VAL.MRCH.WR.ZS_lag1	0.000688746483185321	0.000217525346343173	0.000386206896551724
MS.MIL.XPND.GD.ZS_min2	0.000683668777842039	0.000104040940354257	0.000303448275862069
SP.DYN.AMRT.FE	0.000680305316814609	0.00236330868425984	0.00171034482758621
SP.POP.1014.FE.5Y_delta1	0.000665875347702152	0.000277442507611352	0.000468965517241379
BX.GRT.TECH.CD.WD_rank	0.00065836628428463	0.000532090443001114	0.000358620689655172
SE.ENR.PRIM.FM.ZS	0.000657950245236138	0.000779900006724399	0.00124137931034483
FM.AST.NFRG.CN	0.000644967199843978	0.00265866121290244	0.00278620689655172
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.000635596482959235	3.56572236894871e-05	8.27586206896552e-05
SP.POP.1564.MA.ZS_lag1	0.000631644636679167	0.000452635076971572	0.000413793103448276
SP.POP.4549.FE.5Y_lag1	0.000626964717914934	0.0142850327745244	0.00642758620689655
NY.GNP.PCAP.CN_delta1	0.000623362504180963	0.0165062010191453	0.00753103448275862
AG.CON.FERT.ZS_max2	0.000617628624194401	0.000129766243290051	0.00016551724137931
ER.FSH.AQUA.MT_lag1	0.000604352142365926	0.000114624134599995	0.00016551724137931
FM.AST.DOMS.CN_min2	0.000580347224195964	0.00124100163909256	0.000937931034482759
SP.DYN.AMRT.FE_lag1	0.000566309751282002	0.00225145246200104	0.00140689655172414
SP.POP.6569.FE.5Y_delta1	0.000564580874407746	0.00263488973044279	0.00215172413793103
FP.CPI.TOTL_min2	0.000531778822797315	0.000701747187678948	0.00113103448275862
NY.GNP.PCAP.CD	0.000525365832558078	0.000526717436691739	0.000358620689655172
EN.GHG.CH4.FE.MT.CE.AR5	0.000525032738015951	0.000216874072851127	0.000303448275862069
FS.AST.CGOV.GD.ZS_min2	0.000496463770335017	0.000277605325984363	0.000468965517241379
EN.GHG.N2O.BU.MT.CE.AR5_max2	0.000462014904216193	2.47483926977262e-05	5.51724137931034e-05
SP.POP.4549.MA.5Y	0.000460809064574932	0.011297315629766	0.00504827586206897
SH.DYN.MORT	0.000454986759376979	0.00100051890215479	0.000717241379310345
MS.MIL.XPND.GD.ZS_avg2	0.000451073797002469	5.47069733318159e-05	0.00016551724137931
FP.CPI.TOTL	0.000445409886990355	0.00139958673440562	0.00173793103448276
FI.RES.TOTL.MO_max2	0.000422240417314934	0.000588588418436055	0.00121379310344828
SP.DYN.LE00.MA.IN	0.000422132447327414	0.000721448210813322	0.00063448275862069
SP.POP.2024.MA.5Y_lag1	0.000420381791563029	0.00143329013761897	0.000744827586206897
SP.DYN.LE00.FE.IN_lag1	0.000416623030001393	7.78271822994285e-05	0.00016551724137931
SP.DYN.AMRT.MA_lag1	0.000396463552364616	0.0180671407612052	0.00838620689655172
NE.CON.TOTL.KD.ZG_min2	0.000383164777442539	0.000881824308229508	8e-04
SP.POP.4549.MA.5Y_lag1	0.000368839713269149	0.00385358525243279	0.00184827586206897
SP.POP.5054.FE.5Y_lag1	0.000350682246649747	0.00126526157667125	0.00063448275862069
SE.SEC.ENRL_delta1	0.000349276788553366	0.00111579431024683	0.00121379310344828
EG.USE.ELEC.KH.PC_rank	0.000346071886441452	0.000125207328845733	0.000220689655172414
FM.AST.DOMS.CN_max2	0.000337549514628825	0.000600474159665884	0.00063448275862069
NY.GDP.PCAP.CN	0.000336314498626579	0.000283141150666749	0.000524137931034483
SP.POP.1564.FE.ZS_delta1	0.000333960649191085	0.000572632217880942	0.000772413793103448
SP.POP.7579.FE.5Y_delta1	0.000321019263412328	0.00112214422679427	0.000910344827586207
