Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.214196974976738	0.00259283967742694	0.00141853403373451
NE.CON.PRVT.PC.KD	0.176642616418097	0.00241665295182564	0.00139636943945741
SP.URB.TOTL.IN.ZS_rank	0.112853608688469	0.00144769943338114	0.000687102422590155
SP.RUR.TOTL.ZS	0.0652824528458143	0.00196847153974561	0.00152935700512002
NY.GDP.PCAP.KD	0.0591075556969471	0.00453456727717302	0.00201697807921626
NY.GDP.PCAP.KD_rank	0.0464337852673816	0.00221901229633461	0.000908748365361172
SP.RUR.TOTL.ZS_rank	0.0376290990808571	0.000605559212846496	0.000332468914156526
EN.URB.LCTY_avg2	0.0329698417439453	0.000878876401852679	0.00088658377108407
NE.CON.PRVT.PC.KD_avg2	0.0212972232885112	0.000241577128347401	0.000265975131325221
EN.URB.LCTY_lag1	0.0157799797593255	0.00055163049867162	0.000576279451204646
NE.CON.PRVT.PC.KD_lag1	0.0148468948763614	0.000211453459666612	0.000243810537048119
TX.VAL.MRCH.OR.ZS_lag1	0.0128781703830929	0.000567500529001011	0.00113039430813219
NY.GDP.DEFL.ZS	0.0127422842861402	0.00357898572872828	0.00319170157590265
EN.URB.LCTY_min2	0.011955622943672	0.000428343874168293	0.000443291885542035
SP.RUR.TOTL.ZS_lag1	0.0109592922375601	0.00037191709966379	0.000354633508433628
SP.URB.TOTL.IN.ZS_lag1	0.00995699361164788	0.000742952530975948	0.00050978566837334
TX.VAL.MRCH.OR.ZS	0.00697357537441454	0.000446271130651494	0.000642773234035951
NY.GDP.PCAP.KD_lag1	0.00544410728410936	0.00153057625843463	0.000842254582529867
EN.URB.LCTY	0.00531335182507156	0.000391313803399713	0.000421127291264933
SH.DTH.MORT	0.0044984644698641	0.000350463169774058	0.000354633508433628
NY.GDP.DEFL.ZS_lag1	0.00415992814912457	0.00129619942162556	0.00172883835361394
SP.DYN.AMRT.FE_lag1	0.00385127343248592	0.000371623210213246	0.000398962696987832
SH.DTH.MORT_lag1	0.00365459070670932	0.000299326405379353	0.00037679810271073
EG.ELC.PETR.ZS_avg2	0.00343489276349257	0.000376766275597771	0.000576279451204646
SP.POP.BRTH.MF_lag1	0.00326351167468775	0.00126460630569205	0.00104173593102378
NE.CON.PRVT.PC.KD_max2	0.00300290238755237	0.000271113018127101	0.000243810537048119
TX.VAL.MRCH.R2.ZS_lag1	0.00260685274660188	0.000292420003291562	0.00037679810271073
TX.VAL.MRCH.HI.ZS_lag1	0.00248644704769197	0.000178537841205652	0.000398962696987832
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00246556188445093	0.000154879740436837	0.000354633508433628
SH.IMM.IDPT_rank	0.00246441997365279	0.00172689441139821	0.00135204025090321
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00198067567160177	0.000158700303293913	0.00037679810271073
EG.ELC.PETR.ZS_max2	0.00180484109307241	0.000278313309665436	0.000620608639758849
NE.TRD.GNFS.ZS_rank	0.0016662754933022	0.000198081489666847	0.000531950262650442
SH.IMM.MEAS_rank	0.00164268481368263	0.000700779394822844	0.000576279451204646
FP.CPI.TOTL_avg2	0.00144354374547413	0.00046728422636541	0.000908748365361172
SP.POP.5054.FE.5Y_delta1	0.00136368323939811	0.000449356969882209	0.000664937828313053
EG.ELC.PETR.ZS_min2	0.00128732424604411	0.000192350645381233	0.000398962696987832
FP.CPI.TOTL_lag1	0.00124552398823294	0.00022570709801801	0.000443291885542035
year	0.00121103877553006	0.00579520607528272	0.00283706806746903
MS.MIL.XPND.GD.ZS_avg2	0.00120363360687327	0.000136364705052547	0.000354633508433628
EG.ELC.PETR.ZS_lag1	0.0010971444994936	0.000224531540215832	0.00037679810271073
PA.NUS.FCRF	0.00108387452958618	0.00342719182752216	0.00192831970210785
SH.DTH.NMRT	0.00105798846341755	0.000583811393506219	0.000465456479819137
FP.CPI.TOTL_min2	0.00104230334684428	0.000248483530435192	0.000554114856927544
NY.GDP.FRST.RT.ZS_rank	0.00103210884332345	0.000666835163284979	0.00050978566837334
