Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.345708370764171	0.0036399297103289	0.00156896305805163
SP.URB.TOTL.IN.ZS	0.297357784708583	0.00266722420513433	0.000998431036941948
NY.GDP.PCAP.KD_rank	0.0923969115991374	0.00351050113747804	0.00142633005277421
SP.RUR.TOTL.ZS	0.0799642584818482	0.00161686155622925	0.000713165026387106
EN.URB.LCTY_avg2	0.0412374854290611	0.000760641766600459	0.000713165026387106
EN.URB.LCTY_tend2	0.011690237868224	0.000229984617911919	0.000570532021109685
SH.DTH.MORT_lag1	0.00801737260122761	0.000152327474201401	0.000142633005277421
NY.GDP.DEFL.ZS	0.00772600905455225	0.00172040441450994	0.00128369704749679
BG.GSR.NFSV.GD.ZS	0.00633766024573548	0.00132415386070499	0.00156896305805163
NY.GDP.DEFL.ZS_lag1	0.00610835405764507	0.000328549454159884	0.000713165026387106
TX.VAL.MRCH.HI.ZS	0.00522199784222714	0.000121463737598503	0.000285266010554842
EG.ELC.PETR.ZS_max2	0.00456721675779335	0.000151331869794856	0.000285266010554842
TX.VAL.MRCH.HI.ZS_lag1	0.00430791323570002	0.000230980222318464	0.000570532021109685
NY.GNP.PCAP.CD	0.00370439781527634	0.000925912098086946	0.000570532021109685
SP.POP.5054.FE.5Y_delta1	0.00336834991217825	0.000214054947407197	0.000427899015832264
EN.URB.LCTY_min2	0.00321796151842728	0.000152327474201401	0.000142633005277421
SH.DYN.NMRT	0.00303466940762418	0.000557538467665258	0.000427899015832264
SP.URB.TOTL.IN.ZS_rank	0.00287913149506088	0.000387290114146045	0.000142633005277421
NE.TRD.GNFS.ZS	0.0026325767850921	0.000595371435113972	0.000713165026387106
BG.GSR.NFSV.GD.ZS_max2	0.00239297346909465	0.000199120881309021	0.000427899015832264
TX.VAL.MRCH.OR.ZS_lag1	0.00227650162036455	0.000173235166738848	0.000285266010554842
SP.POP.6064.MA.5Y_delta1	0.00218083121425133	0.01700791007701	0.0067037512480388
TX.VAL.MRCH.WR.ZS_lag1	0.00216344860618876	0.000340496707038425	0.000570532021109685
EG.ELC.PETR.ZS_avg2	0.00209920376617353	7.56659348974279e-05	0.000142633005277421
SP.POP.1014.MA.5Y_delta1	0.00208556292139772	0.000544595610380172	0.000855798031664527
SP.ADO.TFRT_lag1	0.00197874169553311	0.000906995614362589	0.000713165026387106
SH.IMM.MEAS_rank	0.00186820828878716	0.00034149231144497	0.000285266010554842
SP.POP.2024.MA.5Y	0.00161676861154864	0.0022560395852312	0.000855798031664527
SP.RUR.TOTL.ZS_rank	0.00156343051413488	0.00121861979361121	0.000570532021109685
SP.POP.0509.MA.5Y_lag1	0.00128261553299424	0.0110970067153517	0.00427899015832264
SP.DYN.LE00.FE.IN	0.00125892377748824	0.00071982198593211	0.000427899015832264
SP.DYN.AMRT.FE_lag1	0.00125757189480031	0.000461960444636928	0.000713165026387106
EN.URB.LCTY	0.00118418871013136	0.000152327474201401	0.000142633005277421
SP.DYN.TO65.FE.ZS	0.00111434598343962	0.000591389017487791	0.000427899015832264
NY.ADJ.DMIN.CD_lag1	0.00108636899960809	0.000208081320967927	0.000285266010554842
NY.GDP.FRST.RT.ZS_rank	0.00104375241052743	0.000777567041511726	0.000570532021109685
NE.IMP.GNFS.ZS	0.00101648246265499	0.00105135825331163	0.00114106404221937
FP.CPI.TOTL	0.00099858725503885	0.00141574946610714	0.0019968620738839
EN.GHG.CH4.WA.MT.CE.AR5_min2	0.000957508521430926	0.000120468133191958	0.000142633005277421
EN.URB.LCTY.UR.ZS_delta1	0.000942045486083713	9.35868142152397e-05	0.000427899015832264
SH.IMM.IDPT_lag1	0.00092454989273706	0.000529661544281995	0.000713165026387106
SP.POP.0014.FE.IN	0.000906345253965261	7.46703304908828e-05	0.000142633005277421
SP.DYN.AMRT.FE_rank	0.000880883295928802	0.000236953848757735	0.000285266010554842
NE.CON.PRVT.PC.KD_avg2	0.000796739843022357	0.000332531871786065	0.000285266010554842
SP.POP.4549.FE.5Y_lag1	0.000729639894460023	0.0120756858469856	0.0047068891741549
SH.IMM.IDPT	0.000724993941816981	0.000611301105618693	0.000855798031664527
SM.POP.RHCR.EA_rank	0.000684053411666813	3.18593410094433e-05	0.000142633005277421
AG.LND.AGRI.K2_min2	0.000678376046932364	0.000101551649467601	0.000142633005277421
TX.VAL.MRCH.R5.ZS_lag1	0.000671977320510771	0.000772589019479	0.00142633005277421
FI.RES.XGLD.CD_ratioavg2	0.000659882058053724	0.000750685722535008	0.000998431036941948
EN.GHG.CH4.WA.MT.CE.AR5_avg2	0.000641372237777756	0.000103542858280691	0.000285266010554842
FM.AST.NFRG.CN_min2	0.000636561073198518	0.00178611430534192	0.00114106404221937
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.000618338292126955	7.06879128647023e-05	0.000142633005277421
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.000573401650540575	0.000242927475197005	0.000427899015832264
EN.GHG.CO2.TR.MT.CE.AR5_max2	0.000570364224777403	0.000128432968444318	0.000142633005277421
NY.ADJ.NNTY.PC.CD	0.000549642886205226	0.000469925279889289	0.000285266010554842
NY.GNP.PCAP.CN_delta1	0.000548916757497061	0.012989650692194	0.00499215518470974
BX.GSR.NFSV.CD_rank	0.000542728360860161	5.97362643927062e-05	0.000142633005277421
year	0.000522636868222575	0.00601544182434552	0.002710027100271
SP.POP.1014.FE.5Y_delta1	0.000515859812444908	0.000379325278893684	0.000855798031664527
SH.DYN.NMRT_lag1	0.0004991917790273	0.000155314287421036	0.000285266010554842
SP.POP.4549.FE.5Y	0.000489967691588698	0.0153731276414629	0.00599058622165169
BX.GRT.EXTA.CD.WD	0.000461998731224911	0.000415167037529308	0.000570532021109685
BG.GSR.NFSV.GD.ZS_avg2	0.000461946496137736	0.000220028573846468	0.000427899015832264
BM.TRF.PWKR.CD.DT_min2	0.000445745030681247	0.000808430778114624	0.000713165026387106
SP.POP.5054.FE.5Y_lag1	0.000441239470964662	0.00115987913362505	0.000570532021109685
SP.POP.0014.TO	0.000439901619244127	9.6573627434875e-05	0.000142633005277421
SE.TER.ENRR_lag1	0.000428660908922858	0.00465445060059836	0.00242476108971616
EN.GHG.N2O.WA.MT.CE.AR5_avg2	0.000414520856242301	8.56219789628789e-05	0.000142633005277421
TX.VAL.MRCH.RS.ZS	0.000397733663063267	0.000810421986927714	0.00128369704749679
ER.FSH.AQUA.MT_avg2	0.000396204491731018	0.000174230771145393	0.000285266010554842
SP.RUR.TOTL.ZS_delta1	0.00039280433671479	0.000408197806683492	0.000570532021109685
FM.AST.NFRG.CN	0.000374227706114613	0.00321381102432759	0.00313792611610327
BX.GRT.EXTA.CD.WD_max2	0.000373420575247477	0.000202107694528656	0.000142633005277421
SM.POP.RHCR.EO	0.000345099903682781	0.00566996709527436	0.00342319212665811
SP.POP.2024.MA.5Y_lag1	0.000338435399764003	0.000417158246342398	0.000285266010554842
AG.LND.PRCP.MM_max2	0.000328104125757098	0.000194142859276295	0.000142633005277421
