Feature	Gain	Cover	Frequency
urbanization_gdp_interaction	0.461011565557527	0.0355247039608003	0.00557620817843866
SP.URB.TOTL.IN.ZS	0.174146527817395	0.0473662719477338	0.00743494423791822
NE.CON.PRVT.PC.KD	0.122954508801452	0.0892064788348986	0.0241635687732342
EN.URB.LCTY_lag3	0.0571786470307533	0.0412957669797196	0.016728624535316
EN.URB.LCTY_lag4	0.0404952223816101	0.00906492445896284	0.00371747211895911
NY.GDP.DEFL.ZS_lag2	0.0139405870981749	0.0060432829726419	0.00557620817843866
NY.GDP.DEFL.ZS_lag1	0.0108598033492916	0.00783993466721111	0.00743494423791822
NY.GDP.DEFL.ZS_lag3	0.00945506330588531	0.00195998366680278	0.00185873605947955
TX.VAL.MRCH.WR.ZS_lag2	0.00695845799402223	0.00509051313461277	0.00371747211895911
EN.GHG.CH4.WA.MT.CE.AR5_lag4	0.00690686320853951	0.00977269633864162	0.00743494423791822
immunization_coverage	0.006661017909065	0.0145637675241595	0.00371747211895911
EN.GHG.CH4.WA.MT.CE.AR5_lag3	0.00653499205376574	0.00495440315775146	0.00371747211895911
BG.GSR.NFSV.GD.ZS_min2	0.00442831673748776	0.00122498979175174	0.00185873605947955
immunization_coverage_rank	0.00432689057790169	0.00734993875051041	0.00185873605947955
SP.POP.BRTH.MF_lag4	0.00380576992935284	0.0246631278072683	0.00743494423791822
SP.POP.2529.MA.5Y_delta1	0.00372226687149244	0.00443718524567851	0.00371747211895911
TX.VAL.MRCH.WR.ZS	0.00344656277731516	0.00511773512998503	0.00371747211895911
TX.VAL.MRCH.WR.ZS_lag3	0.00340273678971743	0.00261331155573704	0.00185873605947955
PA.NUS.ATLS	0.00329810848004891	0.00345719341227712	0.00557620817843866
immunization_coverage_lag1	0.00325416095706385	0.0290730910575745	0.00743494423791822
SH.IMM.IDPT_rank	0.00297529823649263	0.0362324758404791	0.00929368029739777
PA.NUS.ATLS_lag1	0.00268302560842372	0.00506329113924051	0.00929368029739777
FM.AST.NFRG.CN	0.00264887255793676	0.0157887573159113	0.00743494423791822
SP.DYN.LE00.MA.IN_lag4	0.00215843007638721	0.0026405335511093	0.00185873605947955
SP.POP.BRTH.MF_lag3	0.00196766012034249	0.0186470668299986	0.00557620817843866
