Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.258904867739599	0.00111567447495672	0.000943040362127499
NE.CON.PRVT.PC.KD	0.236103931228183	0.00133251178471419	0.001131648434553
urban_health_access_rank	0.120984285914557	0.000476612700655021	0.000377216144851
SP.RUR.TOTL.ZS	0.0932491249911667	0.000877368124629212	0.000943040362127499
NY.GDP.PCAP.KD	0.0914490462132113	0.000622602176531333	0.000377216144851
EN.URB.LCTY_min2	0.0192272633608443	0.000121657896563594	0.0001886080724255
SH.DTH.MORT_lag1	0.0179233780190283	0.000621170907159997	0.000754432289701999
SP.POP.2024.FE.5Y_rank	0.017142492987662	0.00137187169242594	0.000943040362127499
EN.URB.LCTY_avg2	0.0130069275529213	0.000120226627192257	0.0001886080724255
NY.GNP.PCAP.CD	0.0112552748152353	0.000311301088265666	0.0001886080724255
EN.URB.LCTY_delta1	0.00569688725152715	0.000122373531249262	0.0001886080724255
NY.GDP.DEFL.ZS	0.00465077959772764	0.000611152021560642	0.000943040362127499
AG.PRD.CROP.XD_max2	0.00447682229502854	0.000402186693345528	0.0005658242172765
SH.IMM.IDPT_rank	0.00438253209602484	0.000382148922146818	0.000377216144851
NY.GDP.DEFL.ZS_lag1	0.00393248133775265	0.000845164563774143	0.001131648434553
YearsSinceFirst	0.0038820338978376	0.000614730194988983	0.000754432289701999
DT.ODA.ODAT.GN.ZS_rank	0.00351463864455394	0.000622602176531333	0.000377216144851
year	0.00346989962855412	0.000416499387058892	0.000377216144851
SH.IMM.MEAS_rank	0.0033337547259363	0.000189643191702073	0.0001886080724255
IT.CEL.SETS.P2_min2	0.00313595971653071	0.00172181705371769	0.0013202565069785
FP.CPI.TOTL_rank	0.00287298089999207	0.000362111150948109	0.000754432289701999
FM.AST.PRVT.GD.ZS_max2	0.00279235354802193	0.000416499387058892	0.000377216144851
SP.POP.4044.MA.5Y	0.00264183068911044	0.000828704966003774	0.0005658242172765
DT.ODA.ODAT.GN.ZS	0.00262982934452368	0.000206102789472441	0.0001886080724255
SE.TER.ENRR_lag1	0.00227669064280448	0.000869496143086862	0.000754432289701999
EN.URB.LCTY	0.00207349150544748	7.37103726238245e-05	0.0001886080724255
SP.RUR.TOTL_rank	0.00205390462779796	0.000106629568164562	0.0001886080724255
TX.VAL.MRCH.OR.ZS	0.00189493597150481	0.00113571224615543	0.001508864579404
SH.MMR.DTHS_lag1	0.00174012790360738	0.0204149106780567	0.012448132780083
EG.ELC.PETR.ZS_max2	0.00170284755588816	5.93976789104605e-05	0.0001886080724255
DC.DAC.DEUL.CD_lag1	0.0016400449862897	0.00130245512791612	0.000943040362127499
TM.VAL.MANF.ZS.UN	0.00153271692882801	0.000725653571267554	0.0005658242172765
EN.GHG.CH4.FE.MT.CE.AR5_avg2	0.00153110066414563	5.58195054821195e-05	0.0001886080724255
SP.DYN.CDRT.IN_rank	0.00147811750447225	5.79664095391241e-05	0.0001886080724255
BM.GSR.INSF.ZS_min2	0.00145747960949008	7.15634685668199e-05	0.0001886080724255
SP.POP.2024.MA.5Y_rank	0.00144959263091928	0.000311301088265666	0.0001886080724255
MS.MIL.XPND.GD.ZS_min2	0.00140564415112023	0.000180339940788386	0.000377216144851
ER.FSH.AQUA.MT_min2	0.00133606236330998	0.0133315585593129	0.00811014711429649
SP.POP.4549.MA.5Y_lag1	0.0013274332151356	0.00237161334830441	0.001508864579404
DT.ODA.ODAT.GN.ZS_max2	0.00117682685371131	0.000380717652775482	0.000377216144851
NE.EXP.GNFS.ZS	0.00114563448610541	0.00101548561896317	0.001131648434553
FP.CPI.TOTL_max2	0.00111142986064985	0.00164309723829418	0.0013202565069785
TX.VAL.MRCH.R5.ZS_rank	0.00107868330673109	6.29758523388015e-05	0.0001886080724255
EG.ELC.HYRO.ZS_max2	0.0010387903232333	0.025383562300651	0.016220294228593
urban_development_ratio	0.000976212183100255	0.000484484682197371	0.000377216144851
SP.RUR.TOTL.ZG	0.000907292427523116	0.000380002018089814	0.000377216144851
