Feature	Gain	Cover	Frequency
urban_health_access	0.252434898770789	0.00201402980764115	0.000978665100802505
SP.URB.TOTL.IN.ZS	0.175944655290859	0.00342765072923079	0.00137013114112351
SP.RUR.TOTL.ZS_rank	0.148358171485288	0.00798201813386838	0.00195733020160501
NE.CON.PRVT.PC.KD_max2	0.080394563520808	0.00117801743465803	0.000587199060481503
NE.CON.PRVT.PC.KD	0.0770220304913681	0.00796491788078464	0.00332746134272852
SP.RUR.TOTL.ZS	0.0665176746077226	0.00553668194289276	0.00215306322176551
EN.URB.LCTY_lag1	0.0242614777177179	0.000951914088328507	0.000587199060481503
mortality_efficiency_lag1	0.013211289804265	0.000625109251616924	0.000391466040321002
EN.URB.LCTY_min2	0.0124492998855777	0.00129391915000342	0.000782932080642004
BG.GSR.NFSV.GD.ZS_max2	0.0109644277187132	0.0013851204997834	0.00117439812096301
TX.VAL.MRCH.R2.ZS	0.00978613770568932	0.00110581636608222	0.000782932080642004
NY.GDP.DEFL.ZS	0.00882400923939522	0.00168532494280915	0.00332746134272852
year	0.00807477092955215	0.00952864102388715	0.00450185946369153
NY.GDP.DEFL.ZS_lag1	0.00736889762945562	0.00103931538186765	0.00215306322176551
EN.GHG.N2O.PI.MT.CE.AR5	0.00715879728825427	0.000241303571292855	0.000391466040321002
NY.GDP.PCAP.KD	0.00703464301992396	0.00880283028188817	0.00254452926208651
SH.IMM.IDPT_rank	0.00553701462255336	0.00214323171982945	0.00137013114112351
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.0054529184413008	0.000410406074009895	0.000587199060481503
SH.DTH.NMRT_delta1	0.00302238568017909	0.000456006748899884	0.000587199060481503
NY.GDP.PCAP.KD_rank	0.00286919153494169	0.0032167476078646	0.000978665100802505
TX.VAL.MRCH.OR.ZS	0.00281264268703442	0.000302104471146173	0.000587199060481503
SP.POP.65UP.MA.ZS_rank	0.00276912547516642	0.00052250773311445	0.000195733020160501
