Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.245756595626764	0.00465114554300417	0.0020986681135533
SP.URB.TOTL.IN.ZS	0.164968138935886	0.00231114675858795	0.0010032657323328
urban_health_access	0.121975634780397	0.00116384911710992	0.000511870271598366
SP.RUR.TOTL.ZS	0.0829105796457897	0.00478256245061691	0.00181202076145822
SP.RUR.TOTL.ZS_rank	0.0783842880137417	0.00166600098983251	0.000522107677030333
NY.GDP.PCAP.KD	0.0454838924550657	0.00482036855342636	0.00149466119306723
SP.URB.TOTL.IN.ZS_rank	0.0196425043233889	0.00101651385041952	0.000358309190118856
NE.CON.PRVT.PC.KD_max2	0.0194637115274503	0.000220595896536455	0.000194510703207379
NY.GDP.PCAP.KD_rank	0.018830916109914	0.00132891164731862	0.00041973362271066
EN.URB.LCTY_min2	0.0178646452388619	0.000390904249623024	0.00030712216295902
BG.GSR.NFSV.GD.ZS_max2	0.0106439987509202	0.000933666027038056	0.00072685578566968
NY.GDP.DEFL.ZS	0.00809316279650538	0.00107602680651669	0.00151513600393116
EN.URB.LCTY_lag1	0.00779194507383563	0.000158912255110517	0.000122848865183608
EN.URB.LCTY_avg2	0.00768018179349017	0.000241307852381821	0.000194510703207379
NY.GDP.DEFL.ZS_lag1	0.00711305423035339	0.00134256887584548	0.00151513600393116
SH.DTH.MORT_lag1	0.00646382780045453	0.000228102849965124	0.000225222919503281
SH.DTH.NMRT_delta1	0.00594551489040392	0.000462175084584372	0.000583532109622137
urban_health_access_rank	0.00576277251382114	0.000501428310946332	0.000225222919503281
BG.GSR.NFSV.GD.ZS	0.00500819376581559	0.000796098844327131	0.00072685578566968
urban_health_access_lag1	0.00471304596071072	0.000107448923774214	0.000102374054319673
TX.VAL.MRCH.R2.ZS	0.00455330212950058	0.00071089944517283	0.000849704650853288
SP.POP.2024.FE.5Y_rank	0.00443415049012858	0.00361464329851554	0.0010646901649246
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.00433602765956863	0.000203501749572375	0.000286647352095085
SH.IMM.IDPT_rank	0.0040560952268092	0.00113526842694776	0.000644956542213941
NY.GDP.PCAP.CD	0.00388612668952485	0.00294145951093012	0.00138204973331559
NY.GNP.PCAP.CD	0.00355134208356941	0.00196021929710315	0.000890654272581157
SP.POP.6064.MA.5Y_delta1	0.00296308591692116	0.00273840998746791	0.00146394897677133
SP.DYN.LE00.FE.IN_lag1	0.00290391963226448	0.000274501248867626	0.000348071784686889
