Feature	Gain	Cover	Frequency
urban_health_access	0.284715136853046	9.09993771249531e-05	8.57191839533688e-05
NE.CON.PRVT.PC.KD_avg2	0.162074810648324	9.09993771249531e-05	8.57191839533688e-05
NE.CON.PRVT.PC.KD	0.149383491936793	4.54996885624766e-05	4.28595919766844e-05
NY.GNP.PCAP.CD	0.0644983556311809	4.54996885624766e-05	4.28595919766844e-05
SP.POP.2024.FE.5Y_rank	0.0508179534724896	0.00013649906568743	0.000128578775930053
SP.DYN.AMRT.FE_lag1	0.0290062859271934	4.54996885624766e-05	4.28595919766844e-05
IT.CEL.SETS.P2_min2	0.0233582492940788	9.09993771249531e-05	8.57191839533688e-05
SH.DTH.IMRT	0.0231280328203424	9.09993771249531e-05	8.57191839533688e-05
SP.URB.TOTL.IN.ZS_lag1	0.0220343186721891	4.54996885624766e-05	4.28595919766844e-05
IT.CEL.SETS.P2_lag1	0.00976003126397034	0.000272998131374859	0.000257157551860106
SE.TER.ENRR	0.00659990030382949	0.000157418462727649	0.000214297959883422
SP.DYN.LE00.FE.IN	0.00622548030260252	3.13790955603287e-05	4.28595919766844e-05
BX.GSR.TRVL.ZS_max2	0.00542684160073738	0.000227498442812383	0.000214297959883422
SP.DYN.TO65.FE.ZS	0.00516454143599722	6.36995639874672e-05	8.57191839533688e-05
TM.VAL.MRCH.HI.ZS_lag1	0.0051242506583361	7.37408745667724e-05	8.57191839533688e-05
IT.CEL.SETS_ratioavg2	0.00501616790817961	0.000443072829311841	0.000428595919766844
TX.VAL.MRCH.R2.ZS	0.00497493897436506	0.000181998754249906	0.000214297959883422
SH.DTH.MORT_lag1	0.00493025939612493	0.000113173937987585	0.000128578775930053
NY.GDP.DEFL.ZS_lag1	0.00429116122169512	0.00172511807692167	0.00205726041488085
SP.RUR.TOTL.ZG_rank	0.00427564928853548	3.37848262199539e-05	4.28595919766844e-05
SH.MMR.DTHS	0.00396279226799382	4.54996885624766e-05	4.28595919766844e-05
NV.AGR.TOTL.KD	0.00393537726668746	3.26342593827418e-05	4.28595919766844e-05
SH.DYN.MORT.FE	0.00358439622030016	3.47261990867637e-05	4.28595919766844e-05
IT.CEL.SETS	0.00314516625196712	0.000490455263607937	0.000557174695696897
FS.AST.PRVT.GD.ZS_max2	0.00304768734204008	0.000476020879650186	0.000471455511743528
BG.GSR.NFSV.GD.ZS	0.0029395235233431	0.000181894157264705	0.000257157551860106
TX.VAL.MRCH.R3.ZS	0.0026276336138914	0.000204173315112539	0.000257157551860106
BG.GSR.NFSV.GD.ZS_min2	0.00261085388965715	0.000103028030423079	0.000128578775930053
SP.POP.7074.MA.5Y_delta1	0.00241470778703351	0.000123424442537293	0.000171438367906738
IT.CEL.SETS.P2_ratioavg2	0.00241419097950816	0.00032937590639825	0.000342876735813475
SP.POP.7074.FE.5Y_delta1	0.00230196413134655	0.000217561729218279	0.000257157551860106
NY.GDP.DEFL.ZS	0.00198433334745979	0.000270487803730033	0.000300017143836791
SE.PRM.TCHR	0.00195052643700334	0.0129903179800649	0.0123435624892851
SH.DTH.IMRT_lag1	0.00181483868041311	4.54996885624766e-05	4.28595919766844e-05
EN.GHG.N2O.PI.MT.CE.AR5_lag1	0.00175132051123328	6.83018313363154e-05	8.57191839533688e-05
BG.GSR.NFSV.GD.ZS_max2	0.00160203014939447	7.90753208120282e-05	8.57191839533688e-05
TX.VAL.MRCH.HI.ZS_lag1	0.00155065894938334	8.94304223469367e-05	0.000171438367906738
SP.DYN.AMRT.FE	0.001531324343603	2.77182010782903e-05	4.28595919766844e-05
private_consumption_capacity	0.00152318840837859	0.00133790003770721	0.00132864735127722
AG.SRF.TOTL.K2	0.00150902946549578	3.37848262199539e-05	4.28595919766844e-05
EN.GHG.N2O.PI.MT.CE.AR5_min2	0.00149918267731679	6.87202192771198e-05	8.57191839533688e-05
SP.POP.3539.MA.5Y	0.00148383331595027	0.000124470412389304	0.000128578775930053
SH.IMM.MEAS_rank	0.00135157496053058	5.48088202453741e-05	8.57191839533688e-05
SP.POP.2529.FE.5Y_lag1	0.00125974929070955	5.62731780381894e-05	8.57191839533688e-05
DT.ODA.ODAT.GN.ZS_avg2	0.00113152474886142	3.32618412939484e-05	4.28595919766844e-05
NE.CON.PRVT.PC.KD_tend2	0.00110796602742643	0.00695496733697645	0.00664323675638608
YearsSinceFirst	0.00109707661426112	0.000102086657556269	0.000128578775930053
NY.GSR.NFCY.CN	0.00109644696519315	2.79273950486925e-05	4.28595919766844e-05
TX.VAL.MRCH.OR.ZS	0.00104820904189135	4.54996885624766e-05	4.28595919766844e-05
SP.POP.DPND.OL_delta1	0.00104758990121926	0.000114219907839596	0.000171438367906738
SP.RUR.TOTL.ZS_delta1	0.00104732346632546	6.79880403807121e-05	8.57191839533688e-05
EN.GHG.N2O.PI.MT.CE.AR5_max2	0.00102449713411347	3.45170051163615e-05	4.28595919766844e-05
SP.POP.0014.MA.ZS_delta1	0.00098661737684672	3.48307960719648e-05	4.28595919766844e-05
NV.AGR.TOTL.ZS_lag1	0.000980589482959826	0.00127399127974934	0.00120006857534716
NE.EXP.GNFS.ZS	0.000942216261445074	0.000591495951312195	0.000557174695696897
NY.GDP.DEFL.ZS_rank	0.000923127544082278	0.00102892054342318	0.00128578775930053
TX.VAL.MRCH.R3.ZS_rank	0.000918172054613698	0.000153025389349203	0.000214297959883422
TX.VAL.MRCH.OR.ZS_lag1	0.000890453777090707	2.98101407823122e-05	4.28595919766844e-05
BM.TRF.PWKR.CD.DT_min2	0.000878553961189781	0.00174792021969551	0.00222869878278759
BX.TRF.PWKR.DT.GD.ZS_lag1	0.000827918120487946	2.79273950486925e-05	4.28595919766844e-05
NE.TRD.GNFS.ZS_lag1	0.000815016301284957	0.000221641011641121	0.000257157551860106
EN.URB.LCTY_ratioavg2	0.000799958930481154	3.01239317379155e-05	4.28595919766844e-05
NV.IND.MANF.KD_rank	0.000794275930539298	0.000128340500841744	0.000171438367906738
EN.URB.LCTY_min2	0.000788730925705577	0.00168348847681163	0.00158580490313732
NY.ADJ.DMIN.CD_lag1	0.000769080028514478	2.36389186554476e-05	4.28595919766844e-05
EN.GHG.CO2.PI.MT.CE.AR5_max2	0.00076525221752234	3.48307960719648e-05	4.28595919766844e-05
SE.PRM.ENRL_lag1	0.000754180214807232	0.00159322127858309	0.00154294531116064
SP.RUR.TOTL_rank	0.000742595695025588	3.20066774715352e-05	4.28595919766844e-05
ER.H2O.INTR.PC_lag1	0.000709825229884452	0.00147910596772869	0.00141436653523058
FI.RES.TOTL.CD	0.000693576974263192	0.000171539055729797	0.000214297959883422
SM.POP.RHCR.EO	0.000692570124532127	7.91799177972293e-05	0.000128578775930053
NY.GDP.MINR.RT.ZS_lag1	0.000690221086597519	0.000272998131374859	0.000257157551860106
FI.RES.XGLD.CD	0.000686403112716466	0.000415145434263148	0.000557174695696897
EN.GHG.N2O.BU.MT.CE.AR5_max2	0.000614774660850803	7.87615298564249e-05	8.57191839533688e-05
AG.LND.CREL.HA_max2	0.000612871745133351	0.00264912784418815	0.00252871592662438
TX.VAL.FUEL.ZS.UN	0.000607473613516111	3.32618412939484e-05	4.28595919766844e-05
ER.H2O.INTR.PC_max2	0.000606779999335047	0.019496773444499	0.0183867649579976
BX.TRF.PWKR.DT.GD.ZS_min2	0.000604119475100334	2.79273950486925e-05	4.28595919766844e-05
TX.VAL.MANF.ZS.UN_lag1	0.000602009283761285	0.000115788862617613	0.000128578775930053
EN.POP.DNST_rank	0.000598529168875964	3.43078111459593e-05	4.28595919766844e-05
NE.EXP.GNFS.ZS_lag1	0.00058189826042445	9.09993771249531e-05	8.57191839533688e-05
SE.SEC.ENRL	0.000580178341427945	0.001260289074688	0.00120006857534716
SE.ENR.PRIM.FM.ZS	0.000565914504356248	0.000133151962160995	0.000171438367906738
FP.CPI.TOTL_rank	0.000562336856522014	0.00379812572662218	0.00360020572604149
AG.LND.AGRI.K2_max2	0.000561573642895015	0.000275822249975289	0.000300017143836791
EN.GHG.CH4.BU.MT.CE.AR5_min2	0.000560376909389384	2.19653668922301e-05	4.28595919766844e-05
IT.CEL.SETS_min2	0.000550317938374336	3.10653046047254e-05	4.28595919766844e-05
EN.GHG.N2O.WA.MT.CE.AR5_ratioavg2	0.00054842048240699	0.000134825513924212	0.000214297959883422
TG.VAL.TOTL.GD.ZS	0.000547160177407692	0.000318184028981733	0.000342876735813475
SP.POP.1564.TO.ZS	0.000540335863698457	0.000895245596336177	0.000857191839533688
SP.POP.1564.FE.IN_lag1	0.000532773880191779	4.54996885624766e-05	4.28595919766844e-05
BX.TRF.PWKR.DT.GD.ZS_avg2	0.000529802867298444	0.00013649906568743	0.000128578775930053
SH.DTH.NMRT_delta1	0.000523223716604518	9.02671982285455e-05	0.000128578775930053
BX.GSR.MRCH.CD_min2	0.000522679016650853	3.13790955603287e-05	4.28595919766844e-05
SP.POP.0014.FE.IN_rank	0.000509929592843388	0.000409497197062289	0.000385736327790159
NE.IMP.GNFS.KD	0.00050837219939969	5.44950292897708e-05	8.57191839533688e-05
TM.VAL.MRCH.R3.ZS_lag1	0.000499279174445195	3.32618412939484e-05	4.28595919766844e-05
TM.VAL.MRCH.WR.ZS_lag1	0.000493244384002091	0.00282098069087355	0.00265729470255443
EG.USE.PCAP.KG.OE_max2	0.000492552832388733	5.67961629641949e-05	8.57191839533688e-05
EN.GHG.CO2.FE.MT.CE.AR5_lag1	0.000485975827258912	3.42032141607582e-05	4.28595919766844e-05
AG.LND.CROP.ZS	0.000475562015024138	0.00263898193662364	0.00248585633464769
SP.URB.TOTL.IN.ZS_delta1	0.00047229979487929	5.98294755350267e-05	8.57191839533688e-05
TX.VAL.TRVL.ZS.WT_rank	0.000436368549712237	3.32618412939484e-05	4.28595919766844e-05
BX.GSR.MRCH.CD_rank	0.000433196389737309	8.93258253617356e-05	0.000128578775930053
FM.AST.PRVT.GD.ZS_lag1	0.000426588379119105	0.000236702977510079	0.000257157551860106
TM.VAL.TRAN.ZS.WT	0.000422564066729035	3.45170051163615e-05	4.28595919766844e-05
NY.GDP.FCST.KD	0.000406338786959425	4.54996885624766e-05	4.28595919766844e-05
AG.LND.CREL.HA_avg2	0.00040120116255226	0.000636995639874672	0.000600034287673581
