Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.327831929932088	0.000917853498380585	0.000700967334922193
NE.CON.PRVT.PC.KD	0.159067478367277	0.000351058165845867	0.000280386933968877
urban_health_access_rank	0.116361297522266	0.000241248502595501	0.000140193466984439
NY.GDP.PCAP.KD	0.110342924198221	0.00088346865433249	0.000700967334922193
NY.GDP.PCAP.CD	0.0719834637130413	0.000723745507786503	0.000420580400953316
EN.URB.LCTY_min2	0.0245193843570596	0.000189116642264519	0.000280386933968877
SP.POP.2024.FE.5Y_rank	0.0148879923206222	0.001808531878078	0.00140193466984439
EN.URB.LCTY_avg2	0.0129821865005109	0.000151404232663383	0.000280386933968877
SH.DYN.MORT.FE	0.0123138116008458	0.000652757442654954	0.000420580400953316
SH.DTH.MORT_lag1	0.0107748651806453	0.000240693908336661	0.000280386933968877
NY.GNP.PCAP.CD	0.00949967738473539	0.000482497005191002	0.000280386933968877
NY.GDP.DEFL.ZS_lag1	0.00937106140458836	0.00136541106526465	0.00210290200476658
NY.GDP.DEFL.ZS	0.0068366862396639	0.000444784595589867	0.000841160801906631
SH.DTH.NMRT_delta1	0.00623218719163481	0.000694352012067971	0.00112154773587551
SH.IMM.IDPT_rank	0.00600179035003589	0.000471959714273038	0.000420580400953316
FP.CPI.TOTL_rank	0.00548145906609465	0.000260104707396069	0.000560773867937754
TX.VAL.MRCH.R2.ZS	0.00449276513940723	0.00132936243844004	0.00140193466984439
EN.GHG.N2O.FE.MT.CE.AR5_avg2	0.00325361002021722	8.31891388260349e-05	0.000140193466984439
TX.VAL.MRCH.RS.ZS_rank	0.00296618497737714	0.000337193309374861	0.000280386933968877
SP.RUR.TOTL	0.00276557475799449	0.000360486268246151	0.000420580400953316
EG.ELC.PETR.ZS_max2	0.0027196141577866	0.000250676604995785	0.000420580400953316
SP.RUR.TOTL_rank	0.00264525654932644	8.31891388260349e-05	0.000140193466984439
EG.ELC.PETR.ZS_min2	0.00248054885234692	0.000371578153422956	0.000700967334922193
NE.CON.TOTL.KD.ZG_min2	0.00190321453686173	0.000228492834642176	0.000560773867937754
FP.CPI.TOTL_max2	0.00188203986590039	0.000124229113980212	0.000280386933968877
DC.DAC.DEUL.CD_avg2	0.00184232322482168	0.000322773858645015	0.000420580400953316
BM.GSR.MRCH.CD_max2	0.00183451192077082	0.000181906916899596	0.000280386933968877
EG.ELC.PETR.ZS_lag1	0.00179377887714665	0.000450330538178269	0.000560773867937754
SP.DYN.LE00.FE.IN	0.00176533025510958	0.000425928390789299	0.000420580400953316
SP.POP.4044.MA.5Y	0.00175953802826346	0.000723745507786503	0.000420580400953316
EG.ELC.NGAS.ZS_max2	0.00171677062692588	4.49221349660588e-05	0.000140193466984439
FP.CPI.TOTL	0.00167238961848527	0.000373796530458317	0.000700967334922193
BG.GSR.NFSV.GD.ZS_max2	0.0016505541900642	0.000128111273792094	0.000280386933968877
SP.POP.4549.MA.5Y_lag1	0.0016006349276484	0.00592306668441368	0.0036450301415954
SE.TER.ENRR	0.00149392055812803	0.00136152890545277	0.00140193466984439
YearsSinceFirst	0.00143919677008937	6.2114556990106e-05	0.000140193466984439
NV.IND.TOTL.CN	0.00132097828677456	0.000146967478592662	0.000140193466984439
BG.GSR.NFSV.GD.ZS	0.00124881472722086	0.000248458227960424	0.000280386933968877
BX.TRF.PWKR.DT.GD.ZS_max2	0.00117183721711892	0.000129220462309774	0.000280386933968877
SP.POP.80UP.FE.5Y_lag1	0.00112031577443043	5.54594258840233e-05	0.000140193466984439
SP.POP.65UP.MA.ZS	0.00103917499354771	0.000318337104574293	0.000280386933968877
SP.DYN.CDRT.IN_rank	0.00102177188203799	0.000183016105417277	0.000280386933968877
EG.ELC.NUCL.ZS_min2	0.00102122646916796	0.000645547717290031	0.000700967334922193
TM.VAL.INSF.ZS.WT	0.00100568897029032	0.000244576068148543	0.000560773867937754
DT.ODA.ODAT.GN.ZS_rank	0.000969210043751618	0.000158059363769466	0.000140193466984439
DT.ODA.ODAT.GN.ZS_max2	0.00095369655884704	0.000179133945605395	0.000140193466984439
SP.POP.6064.FE.5Y_delta1	0.00086525615431671	0.000636119614889747	0.00098135426889107
SH.MMR.DTHS_lag1	0.000845167405293772	0.014950752029815	0.00883218842001963
SH.IMM.MEAS_rank	0.000830955656268807	0.000346066817516305	0.000280386933968877
AG.LND.AGRI.ZS	0.00081035322482466	0.0103664758862416	0.00785083415112856
NY.ADJ.NNTY.PC.CD	0.000799455110993151	0.00184901725897334	0.00210290200476658
EG.ELC.HYRO.ZS_max2	0.000793655279276348	0.0225514663472204	0.0142997336324127
TX.VAL.MRCH.R3.ZS	0.000755669735755574	0.000699343360397533	0.00112154773587551
SP.POP.80UP.MA.5Y_lag1	0.000755032045498764	0.000460867829096233	0.000280386933968877
NE.CON.PRVT.PC.KD_avg2	0.00075450035812968	0.000240693908336661	0.000280386933968877
DT.ODA.ODAT.GN.ZS	0.000742685160434952	0.000463086206131594	0.000420580400953316
DC.DAC.GBRL.CD_isNA_rank	0.000731060544154923	0.000560140201428635	0.000700967334922193
ER.FSH.AQUA.MT_min2	0.000669211254361652	0.015502573317361	0.0091125753539885
FM.AST.NFRG.CN	0.000574465991374897	0.0114113314698966	0.00785083415112856
SP.POP.65UP.TO.ZS	0.000565797496187509	0.000219619326500732	0.000140193466984439
AG.LND.AGRI.K2_ratioavg2	0.000560928683370169	0.00732785394205599	0.00476657787747091
AG.LND.AGRI.ZS_min2	0.000556756603937217	0.000486933759261724	0.000420580400953316
SP.POP.1564.MA.ZS_lag1	0.00055422746174262	0.000230711211677537	0.000280386933968877
NY.GDP.PCAP.KD_rank	0.000549336817983916	0.000156395580992946	0.000140193466984439
SP.POP.6569.FE.5Y	0.000524070139953401	0.000425373796530458	0.000420580400953316
SE.PRM.TCHR_rank	0.000484846053140727	0.00150683260126891	0.00126174120285995
SP.POP.5054.MA.5Y_lag1	0.000474187651114235	0.00841485868938285	0.00588812561334642
NY.GDP.TOTL.RT.ZS_lag1	0.000459685654822064	0.0080682372776077	0.0061685125473153
SP.POP.7074.MA.5Y_delta1	0.00045184673914169	0.000469186742978837	0.000841160801906631
DT.NFL.UNDP.CD	0.0004374778718263	0.00125338302497893	0.00112154773587551
SP.POP.1014.MA.5Y_lag1	0.000436671006195416	0.00477006522028484	0.00294406280667321
DC.DAC.JPNL.CD_min2	0.000426483064001504	0.000127002085274413	0.000140193466984439
urban_development_ratio_lag1	0.000416304530050231	0.000217955543724211	0.000140193466984439
SP.POP.7074.FE.5Y_delta1	0.000408664475809099	0.000582323971782244	0.000700967334922193
EN.GHG.N2O.PI.MT.CE.AR5	0.000405054917209954	0.00627246106748303	0.0036450301415954
AG.YLD.CREL.KG_lag1	0.000404874373326512	0.00444174541905142	0.00294406280667321
SP.POP.DPND.OL	0.000401098323134624	0.000241248502595501	0.000140193466984439
NY.ADJ.NNTY.PC.CD_lag1	0.000387991986907865	0.000321664670127335	0.000420580400953316
AG.LND.PRCP.MM_max2	0.000374298032259187	0.00014308531878078	0.000140193466984439
TX.VAL.MANF.ZS.UN_lag1	0.00036353234343191	0.00389824304538799	0.00252348240571989
AG.LND.AGRI.K2	0.000360485759236769	0.000637783397666267	0.000560773867937754
EN.GHG.N2O.PI.MT.CE.AR5_avg2	0.000358820312416549	0.000199099338923643	0.000140193466984439
SP.DYN.AMRT.FE	0.000354814551329147	0.000125338302497893	0.000140193466984439
SE.TER.ENRR_lag1	0.00034943713090769	0.00155785527308221	0.00140193466984439
NY.GDP.PCAP.KD_delta1	0.00033534567450051	0.00563634145259328	0.00350483667461096
SP.DYN.TO65.FE.ZS_lag1	0.000326626875178174	0.00430864279692977	0.00294406280667321
NY.GSR.NFCY.CN_lag1	0.00032655762511398	0.000354940325657749	0.000280386933968877
SP.POP.1519.MA.5Y	0.000323667461793248	0.000799724921247615	0.000700967334922193
BX.GRT.EXTA.CD.WD_lag1	0.000307031153538028	0.000222946892053773	0.000280386933968877
SP.URB.GROW	0.000306511853940552	0.00685201206797107	0.00420580400953316
year	0.000303457759476521	0.000776431962376326	0.000560773867937754
SP.POP.6064.MA.5Y_delta1	0.000302061982870844	0.000505789964062292	0.000560773867937754
EN.GHG.CO2.PC.CE.AR5_lag1	0.00029925526211855	0.000236257154265939	0.000280386933968877
SH.DYN.MORT	0.00029124486020877	0.000219619326500732	0.000140193466984439
AG.LND.PRCP.MM_min2	0.000289559552931135	0.00016748746616975	0.000280386933968877
SP.POP.2529.MA.5Y_delta1	0.000285062872172909	0.000361040862504991	0.000420580400953316
SH.IMM.MEAS	0.000268628191779217	4.21491636718577e-05	0.000140193466984439
MS.MIL.XPND.GD.ZS_min2	0.000261489807400603	0.000519100226274458	0.000700967334922193
IT.CEL.SETS.P2_min2	0.000260006272846134	0.00127279382403833	0.00098135426889107
SH.DYN.MORT_lag1	0.000257564436624929	0.00105151071476108	0.000841160801906631
SP.POP.80UP.FE.5Y_delta1	0.000256513141486341	0.00472292470828342	0.00308425627365765
SE.PRM.TCHR_lag1	0.000255850731771741	0.000301144682550246	0.000420580400953316
BX.GSR.TRVL.ZS_min2	0.000249958896113904	0.000285061449043879	0.000280386933968877
SP.POP.1014.FE.5Y_rank	0.00024940567978734	0.000200208527441324	0.000280386933968877
SP.DYN.AMRT.FE_lag1	0.000233448206032939	0.0036364745552154	0.00238328893873545
DC.DAC.CANL.CD_max2	0.000229810714073835	0.000566795332534718	0.000700967334922193
AG.LND.PRCP.MM	0.000226516821038753	0.000139203158968898	0.000140193466984439
DT.ODA.ODAT.KD_isNA_rank	0.000224261214750016	0.0031966813079551	0.00196270853778214
BM.TRF.PWKR.CD.DT	0.00022373772780521	0.00832335063667421	0.0061685125473153
SP.POP.7579.MA.5Y_delta1	0.000220664498490651	0.00198322906961267	0.00126174120285995
NE.CON.PRVT.CD	0.000217893338139291	4.82497005191002e-05	0.000140193466984439
SP.RUR.TOTL.ZS_delta1	0.000217491534590641	0.000945028617063756	0.00098135426889107
SP.POP.5054.MA.5Y	0.000216223131991709	0.000210745818359288	0.000140193466984439
SH.DYN.MORT.MA_lag1	0.000216088239843242	0.00439072274723812	0.00280386933968877
FS.AST.PRVT.GD.ZS	0.000208345375975115	0.00177248325125338	0.00168232160381326
SH.DYN.NMRT_lag1	0.000208200067118959	0.000219619326500732	0.000140193466984439
