Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.370082803782545	0.00159733601606122	0.000990916597853014
NY.GDP.PCAP.KD	0.154581610151991	0.00281334979286471	0.00165152766308836
NE.CON.PRVT.PC.KD	0.1118446472743	0.000508722526567353	0.000660611065235343
SP.RUR.TOTL.ZS	0.0939849186401806	0.000998115354370489	0.000660611065235343
EN.URB.LCTY_lag2	0.0405021472969971	0.000813604593439325	0.000990916597853014
NY.GDP.PCAP.KD_rank	0.0312460007967282	0.000341784219058204	0.000165152766308836
SH.DTH.MORT_lag2	0.0251978131125882	0.000328604878991693	0.000495458298926507
EN.URB.LCTY_avg2	0.0175168858607956	0.00013442926867842	0.000165152766308836
NY.GDP.DEFL.ZS	0.0114440583158274	0.000926946918011325	0.00115606936416185
demographic_pressure	0.00876465610292145	0.000991964995672783	0.000495458298926507
BG.GSR.NFSV.GD.ZS	0.00760820939565403	0.000865443331034271	0.000990916597853014
SP.ADO.TFRT_lag2	0.00731971869680509	0.00633926257199215	0.00412881915772089
TX.VAL.MRCH.OR.ZS_lag1	0.00716509359267848	6.32608323192563e-05	0.000165152766308836
NY.GDP.DEFL.ZS_lag1	0.00573178321891889	0.00140755351910345	0.00181668042939719
NY.GDP.DEFL.ZS_lag2	0.00557040011186109	0.000302246198858669	0.000825763831544178
SP.POP.7074.MA.5Y_delta2	0.00515229018763507	0.00051663013060726	0.000495458298926507
EG.ELC.PETR.ZS_max2	0.00481384571354786	0.000140579627376125	0.000330305532617671
SP.POP.2024.MA.5Y	0.00433653044025494	0.00183104964657403	0.000990916597853014
TX.VAL.MRCH.OR.ZS_lag2	0.00326795025790555	0.000327726256320592	0.000660611065235343
SP.POP.BRTH.MF_lag2	0.00297072803341899	0.000661602871338889	0.000660611065235343
SG.LAW.INDX	0.00292397259724061	9.66484938210861e-05	0.000165152766308836
EN.GHG.CO2.PC.CE.AR5_avg2	0.00275682964774009	0.000163423816824746	0.000330305532617671
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00274807264311177	6.8532568345861e-05	0.000165152766308836
SH.DTH.NMRT_lag2	0.00253773612308659	0.00552741522389502	0.00297274979355904
SH.IMM.IDPT_rank	0.00234802710795522	0.000973513919579667	0.00132122213047069
TX.VAL.FUEL.ZS.UN_lag2	0.00214455099132528	4.0416642870636e-05	0.000165152766308836
SM.POP.RHCR.EA_delta2	0.0021411931249084	0.000318940029609584	0.000990916597853014
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00209437714003579	7.02898136880626e-05	0.000165152766308836
IT.CEL.SETS.P2_lag2	0.00192040410986969	0.00107367690408516	0.00132122213047069
EG.ELC.PETR.ZS_min2	0.00176965370018242	7.38043043724657e-05	0.000165152766308836
SP.POP.5054.MA.5Y_delta1	0.00172094695215299	0.00111672941496909	0.000825763831544178
NY.GDP.FRST.RT.ZS	0.00165503296048655	0.000405045051377461	0.000495458298926507
NE.IMP.GNFS.ZS	0.00161505974036291	0.00193560574443502	0.00214698596201486
SP.POP.5054.FE.5Y_delta1	0.00158689403161628	0.00334843099956508	0.00181668042939719
TX.VAL.MRCH.HI.ZS_lag2	0.00154756695482874	0.000692354664827417	0.000825763831544178
DT.ODA.ODAT.GN.ZS	0.00141815436178952	0.000929582786024628	0.000660611065235343
SH.IMM.MEAS_rank	0.00136919417860822	0.000354963559124716	0.000330305532617671
EN.URB.LCTY	0.00130465449621545	0.000139701004705024	0.000165152766308836
SP.POP.0509.FE.5Y_lag1	0.00118237754611738	0.000433160976852686	0.000330305532617671
TX.VAL.MRCH.HI.ZS_rank	0.00112052578831694	0.000230199139828405	0.000495458298926507
NY.GDP.FRST.RT.ZS_rank	0.00104532229470841	0.000686204306129711	0.000660611065235343
AG.CON.FERT.ZS_min2	0.00102459202241916	0.00479903702955247	0.00264244426094137
SP.POP.5559.MA.5Y_delta2	0.000996710096545954	9.66484938210861e-05	0.000330305532617671
EN.GHG.CH4.WA.MT.CE.AR5_lag2	0.000987490607934702	7.11684363591634e-05	0.000165152766308836
TX.VAL.SERV.CD.WT_delta1	0.000875786512894341	0.000390987088639848	0.000330305532617671
SM.POP.RHCR.EO	0.000846977967932789	0.000578133717584315	0.000495458298926507
SP.POP.3539.FE.5Y_lag2	0.000762759210693802	6.76539456747602e-05	0.000165152766308836
SP.POP.BRTH.MF_delta2	0.000752074228613059	0.00013442926867842	0.000165152766308836
FM.AST.DOMS.CN_avg2	0.000746536126767481	0.000149365854087133	0.000330305532617671
NE.TRD.GNFS.ZS	0.000743396511071975	0.000789881781319603	0.00115606936416185
SP.POP.5054.FE.5Y_lag2	0.000720198576972645	0.00129508981720255	0.000825763831544178
EN.GHG.CO2.BU.MT.CE.AR5	0.000685388200705116	0.000350570445769212	0.000330305532617671
MS.MIL.MPRT.KD_lag2	0.00066749997445752	0.000178360402233459	0.000165152766308836
NY.ADJ.DMIN.CD_lag1	0.000656524736470355	7.64401723857681e-05	0.000165152766308836
TX.VAL.MRCH.RS.ZS_lag1	0.000616433012446867	0.000263586801330235	0.000165152766308836
FP.CPI.TOTL_lag2	0.000616091369030106	0.000171331420864653	0.000330305532617671
EN.URB.LCTY.UR.ZS_delta1	0.000608199413130741	3.42662841729305e-05	0.000165152766308836
EG.ELC.HYRO.ZS_max2	0.000549853964355379	6.32608323192563e-05	0.000165152766308836
TX.VAL.MRCH.HI.ZS_lag1	0.000546442746541217	8.69836444389775e-05	0.000165152766308836
SP.POP.2529.MA.5Y_rank	0.000542858675139676	5.44746056082485e-05	0.000165152766308836
SP.POP.BRTH.MF_lag1	0.000541169239519193	0.000204719082366482	0.000165152766308836
NE.TRD.GNFS.ZS_lag1	0.000519578453735538	0.000289066858792157	0.000495458298926507
EN.POP.DNST_min2	0.000503281139283679	0.0100426571306819	0.00511973575557391
SP.POP.2024.FE.5Y_delta2	0.00049881975515432	0.000122128551283009	0.000165152766308836
FP.CPI.TOTL_max2	0.00048410952954258	0.000361113917822422	0.000660611065235343
SP.POP.5559.MA.5Y_delta1	0.000466110857175408	0.000101920229847691	0.000330305532617671
DC.DAC.DEUL.CD_min2	0.000448714557816102	0.00041558852343067	0.000330305532617671
EN.GHG.CO2.TR.MT.CE.AR5_delta2	0.000434160342548517	0.000172210043535753	0.000330305532617671
DC.DAC.DEUL.CD_avg2	0.000432743225433285	0.000154637590113738	0.000330305532617671
SH.DTH.IMRT_lag1	0.000426797290882407	0.00408295955260534	0.00198183319570603
TX.VAL.MRCH.RS.ZS_rank	0.000410994912426017	0.000297853085503165	0.000330305532617671
SP.POP.6569.FE.5Y_delta2	0.000400922291213222	0.000315425538925181	0.000495458298926507
NY.GSR.NFCY.CD_rank	0.000377937129305749	0.000420860259457275	0.000495458298926507
FP.CPI.TOTL	0.000377534559054688	0.00182665653321853	0.00165152766308836
TM.VAL.MRCH.AL.ZS_delta2	0.000376180249620122	0.00388351220626546	0.00264244426094137
SP.POP.4549.FE.5Y_lag1	0.000352484224947076	0.000366385653849026	0.000495458298926507
EN.GHG.N2O.IC.MT.CE.AR5	0.000346992786010414	5.53532282793493e-05	0.000165152766308836
SE.TER.ENRR	0.000339537817120669	0.00205334118236253	0.00165152766308836
TX.VAL.MRCH.RS.ZS_lag2	0.00033604833312529	0.000297853085503165	0.000330305532617671
trade_balance_ratio_delta2	0.000329685192124405	0.00490974348611117	0.00280759702725021
SP.POP.0004.MA.5Y	0.000326157662018603	0.00468745195032267	0.0023121387283237
EN.URB.LCTY_tend2	0.000318999569004536	5.97463416348532e-05	0.000165152766308836
NV.SRV.TOTL.KD	0.000299332480664219	0.000485878337118733	0.000330305532617671
BX.GSR.TRAN.ZS_max2	0.000295452050800509	3.77807748573336e-05	0.000165152766308836
SP.POP.6064.MA.5Y_delta2	0.000290436673599952	0.00501078509328776	0.00280759702725021
SH.DTH.IMRT_lag2	0.000289812012258396	0.0139824011878979	0.0069364161849711
AG.LND.AGRI.ZS_max2	0.000281283413877874	0.000207354950379785	0.000165152766308836
SP.POP.80UP.FE.5Y_delta2	0.00027620132285666	0.00478497906681486	0.0023121387283237
SE.PRM.ENRL	0.000270610898176597	8.61050217678767e-05	0.000165152766308836
EN.URB.LCTY_delta2	0.000256203191133696	0.000104556097860993	0.000165152766308836
EN.GHG.CO2.PC.CE.AR5_max2	0.00025014636103147	0.0112788792289207	0.00545004128819158
TX.VAL.MRCH.WL.CD_delta1	0.000249025577944584	0.000202961837024281	0.000165152766308836
NY.GDS.TOTL.ZS_lag1	0.000248544741035311	0.00632256874124123	0.00330305532617671
NY.GDS.TOTL.ZS	0.000243315690651153	0.00463824908074103	0.00264244426094137
NE.EXP.GNFS.CN	0.000241763242839488	0.000596584793677431	0.000660611065235343
AG.SRF.TOTL.K2_delta2	0.000237455025905819	0.000341784219058204	0.000165152766308836
FP.CPI.TOTL_min2	0.00023742395108313	0.00147960057813372	0.00165152766308836
TM.VAL.MRCH.WR.ZS_delta2	0.000236606884461444	0.007070276634348	0.00445912469033856
SP.POP.TOTL.FE.ZS_delta1	0.000236522027848321	0.000263586801330235	0.000165152766308836
SP.POP.0509.FE.5Y_lag2	0.000234169108530194	0.00681371881438657	0.00330305532617671
SP.POP.3539.FE.5Y	0.000233811212363986	9.92843618343884e-05	0.000165152766308836
NY.ADJ.NNTY.CD_rank	0.000228099350878667	3.60235295151321e-05	0.000165152766308836
NE.EXP.GNFS.CN_delta2	0.000222758650799334	0.000514872885265059	0.000495458298926507
NE.CON.GOVT.CD_delta1	0.000222185310615983	3.77807748573336e-05	0.000165152766308836
SP.RUR.TOTL.ZS_delta2	0.000218687623534807	0.000945397994104442	0.000660611065235343
SH.MMR.DTHS	0.000210645746797459	6.32608323192563e-05	0.000165152766308836
NY.GDP.FCST.CN_delta2	0.000209159145783509	0.000293459972147661	0.000330305532617671
NY.ADJ.NNTY.CD_lag1	0.000207873465270034	0.000188903874286668	0.000330305532617671
SP.POP.5054.FE.5Y_lag1	0.000194532354678153	0.000315425538925181	0.000165152766308836
EG.USE.ELEC.KH.PC_lag1	0.000193903665767474	0.000647544908601277	0.000330305532617671
SP.DYN.CBRT.IN_lag2	0.000192445024912255	0.00170892109529102	0.000825763831544178
EN.GHG.N2O.BU.MT.CE.AR5_delta2	0.000188609023688223	0.00194790646183043	0.00181668042939719
IT.CEL.SETS.P2	0.000184790662256057	0.00023547087585501	0.000495458298926507
SP.POP.0509.MA.5Y_lag1	0.000179419104606488	0.00535169068967487	0.00280759702725021
AG.LND.AGRI.K2_max2	0.000174826046673859	0.00207882123982445	0.00115606936416185
BX.KLT.DINV.WD.GD.ZS_lag2	0.000171490003696109	0.00024689297057932	0.000660611065235343
NE.EXP.GNFS.ZS_delta2	0.000168468549152785	0.00731804822759842	0.00495458298926507
SP.DYN.AMRT.FE	0.000162085162645281	0.000124764419296311	0.000330305532617671
SE.PRM.ENRL.FE.ZS_delta2	0.000161014526431892	0.00262883903193354	0.0023121387283237
NE.CON.TOTL.KD.ZG_max2	0.000159557585291774	8.43477764256751e-05	0.000330305532617671
SP.POP.3539.FE.5Y_delta2	0.000158818606091863	0.00104907546929433	0.000825763831544178
NY.GDP.MKTP.KD.ZG_rank	0.000154079617131927	0.000439311335550391	0.000495458298926507
SP.DYN.AMRT.MA_lag2	0.000145149084184836	0.00417170044238652	0.00264244426094137
FM.AST.NFRG.CN_avg2	0.000137254404302937	0.000356720804466918	0.000495458298926507
DC.DAC.CANL.CD	0.000136943918833035	0.000683568438116409	0.000825763831544178
NE.CON.GOVT.ZS_max2	0.00013426634716158	4.12952655417368e-05	0.000165152766308836
NY.ADJ.NNTY.CD_lag2	0.00013385015335442	0.000161666571482544	0.000330305532617671
SP.POP.80UP.FE.5Y_delta1	0.00013346699216342	0.0067416717553563	0.00346820809248555
SH.DYN.MORT.MA_lag2	0.00012646870583881	0.00193912023511943	0.000990916597853014
BX.KLT.DINV.WD.GD.ZS	0.000126273716719206	0.000377807748573336	0.000495458298926507
AG.LND.AGRI.K2_rank	0.000125522235641951	0.000102798852518792	0.000165152766308836
AG.YLD.CREL.KG_min2	0.000123940777988558	0.00524098423311617	0.00280759702725021
NY.GNP.ATLS.CD_delta1	0.000122903432701779	4.30525108839383e-05	0.000165152766308836
IT.CEL.SETS.P2_min2	0.000122874230176875	0.000227563271815103	0.000330305532617671
SP.POP.TOTL.MA.ZS_lag2	0.000121468453405139	0.00020208321435318	0.000165152766308836
IS.AIR.GOOD.MT.K1_avg2	0.000119376620478632	0.00183104964657403	0.000990916597853014
EN.GHG.CH4.BU.MT.CE.AR5_rank	0.000115621035911739	3.77807748573336e-05	0.000165152766308836
SH.DYN.MORT.FE	0.000112718911845766	0.000571104736215509	0.000330305532617671
SH.DYN.MORT.MA_lag1	0.000105869013069288	0.0025831506530363	0.00132122213047069
TM.VAL.MANF.ZS.UN_delta2	9.78675942537892e-05	0.00518826687285012	0.00330305532617671
NE.EXP.GNFS.CD_delta2	9.40940437673127e-05	0.00145236327532959	0.000990916597853014
AG.PRD.CROP.XD_max2	9.37666181835129e-05	0.000261829555988033	0.000660611065235343
NV.AGR.TOTL.KD	9.34561079808955e-05	0.000237228121197211	0.000330305532617671
SP.POP.3539.FE.5Y_rank	9.32756357409195e-05	0.000252164706605925	0.000330305532617671
SP.POP.0004.MA.5Y_lag2	9.24629020549204e-05	0.000727499571671448	0.000495458298926507
TM.VAL.MRCH.CD.WT_lag2	9.20666428861044e-05	0.000138822382033924	0.000330305532617671
NE.RSB.GNFS.ZS	9.11664385087721e-05	0.00338796901976462	0.00214698596201486
BX.GSR.MRCH.CD_lag1	8.87813588954048e-05	0.000324211765636189	0.000165152766308836
SP.POP.TOTL.FE.ZS	8.69075158274957e-05	0.000108949211216497	0.000330305532617671
NV.IND.TOTL.KD_delta2	8.52817759619159e-05	7.46829270435665e-05	0.000330305532617671
PA.NUS.FCRF	8.4489892999729e-05	0.00813516731172215	0.00445912469033856
EN.GHG.CH4.PI.MT.CE.AR5	7.9752653389152e-05	9.22553804655822e-05	0.000165152766308836
SH.DYN.MORT	7.79152017285657e-05	0.000298731708174266	0.000165152766308836
SP.POP.2529.FE.5Y_lag2	7.41049994064799e-05	0.000353206313782515	0.000330305532617671
SP.POP.2529.FE.5Y_delta1	7.2641137061296e-05	0.000276766141396746	0.000330305532617671
TM.VAL.MRCH.R4.ZS	7.24789776947672e-05	0.000668631852707695	0.00132122213047069
SE.PRM.ENRL_delta2	7.1746668328701e-05	0.00116066054852413	0.00148637489677952
EG.USE.ELEC.KH.PC_avg2	7.1731961617139e-05	0.000648423531272377	0.000330305532617671
SE.SEC.ENRL_delta2	7.14307198441926e-05	0.00466285051553185	0.00313790255986788
IT.MLT.MAIN.P2_delta2	7.12494127735969e-05	0.00423583989737687	0.00214698596201486
NY.GNP.PCAP.CD	6.98724636976526e-05	6.15035869770548e-05	0.000165152766308836
SE.PRM.ENRR.MA	6.97970294367505e-05	0.000340026973716003	0.000495458298926507
SP.POP.6064.FE.5Y_delta2	6.92455033832826e-05	0.000769673459884285	0.000660611065235343
SP.POP.0509.MA.5Y	6.77668134293849e-05	0.000962970447526458	0.000660611065235343
NE.CON.GOVT.ZS	6.65819305127914e-05	8.43477764256751e-05	0.000330305532617671
SE.SEC.ENRR.FE_delta2	6.58361481899957e-05	0.000629972455179261	0.000660611065235343
year	6.18985793906229e-05	0.00421035983991495	0.00247729149463254
PA.NUS.ATLS	6.1553696826199e-05	0.00206037016373133	0.00148637489677952
TX.VAL.MANF.ZS.UN	6.13028561565591e-05	0.000615035869770548	0.000495458298926507
SP.DYN.AMRT.MA	6.05899247972538e-05	0.0039265647171494	0.00214698596201486
EG.USE.ELEC.KH.PC_min2	6.02353573057494e-05	0.000361992540493522	0.000330305532617671
NY.GDP.MKTP.KN_delta2	5.96773830161124e-05	0.000288188236121057	0.000330305532617671
NY.GDP.MKTP.CN_lag1	5.94010096236466e-05	0.000184510760931164	0.000165152766308836
NY.GDP.FCST.CD	5.9224753806433e-05	6.0624964305954e-05	0.000165152766308836
BX.GRT.EXTA.CD.WD	5.87260478482497e-05	6.0624964305954e-05	0.000165152766308836
SP.DYN.TFRT.IN_lag2	5.86763389620543e-05	0.00615211594304768	0.00297274979355904
EG.ELC.COAL.ZS_delta2	5.74440482927024e-05	7.20470590302642e-05	0.000330305532617671
EN.GHG.CH4.TR.MT.CE.AR5_lag2	5.55848756797067e-05	3.95380201995352e-05	0.000165152766308836
NY.GSR.NFCY.CN_lag2	5.41749735014025e-05	0.0010095374490948	0.000660611065235343
SP.POP.2024.MA.5Y_delta1	5.37644224734022e-05	0.000104556097860993	0.000165152766308836
SP.DYN.LE00.FE.IN	5.36135046744521e-05	0.000432282354181585	0.000495458298926507
DC.DAC.FRAL.CD_min2	5.31053367089836e-05	0.000342662841729305	0.000330305532617671
SP.POP.6569.MA.5Y_delta2	5.25626732362059e-05	0.000497300431843043	0.000825763831544178
NV.SRV.TOTL.KD.ZG_isNA_rank	5.22610796756077e-05	0.00142249010451217	0.00247729149463254
SP.POP.0509.FE.5Y	5.08345940781085e-05	0.00193999885779053	0.000990916597853014
NE.IMP.GNFS.CN_delta1	5.06586834531285e-05	0.00173440115275294	0.00148637489677952
SH.DYN.NMRT_lag1	4.96667232730287e-05	0.000627336587165959	0.000330305532617671
EG.ELC.PETR.ZS_lag2	4.90619283146968e-05	5.71104736215509e-05	0.000165152766308836
BM.GSR.TOTL.CD_delta2	4.89382769373117e-05	7.11684363591634e-05	0.000165152766308836
NY.ADJ.DMIN.CD	4.8086703887853e-05	8.0833285741272e-05	0.000165152766308836
AG.LND.ARBL.HA.PC	4.74019952751339e-05	0.000409438164732965	0.000330305532617671
SP.POP.2529.MA.5Y_delta2	4.68575549339359e-05	0.000125643041967412	0.000330305532617671
TX.VAL.SERV.CD.WT_delta2	4.63416456899191e-05	0.00160875811078553	0.00115606936416185
NV.AGR.TOTL.CD_isNA_rank	4.47922768267597e-05	0.000709048495578331	0.000825763831544178
FP.CPI.TOTL_lag1	4.40906893360987e-05	0.000637001436548067	0.000660611065235343
SH.DYN.MORT_lag1	4.37614236960423e-05	0.000969999428895264	0.000495458298926507
SP.POP.4044.FE.5Y_delta1	4.29447371429898e-05	0.00626457964494858	0.00363336085879439
SM.POP.RHCR.EA_lag2	4.27318956329432e-05	6.32608323192563e-05	0.000165152766308836
SP.POP.1564.FE.ZS_lag1	4.21231472167102e-05	0.000322454520293987	0.000165152766308836
SP.POP.4044.FE.5Y_delta2	4.19446199273999e-05	0.00102535265717461	0.000495458298926507
NY.GDP.FCST.KD	4.19022974336427e-05	0.000207354950379785	0.000165152766308836
FP.CPI.TOTL_delta2	4.07911617092331e-05	0.000374293257888933	0.000330305532617671
SH.DYN.MORT.FE_lag2	4.0457623830067e-05	0.00371657389875631	0.00214698596201486
EN.GHG.N2O.BU.MT.CE.AR5_ratiomax2	4.02718010018211e-05	9.92843618343884e-05	0.000165152766308836
SH.DTH.NMRT	3.92059452816774e-05	0.00194087748046163	0.000990916597853014
NY.ADJ.NNTY.PC.CD	3.88036136951242e-05	0.000203840459695382	0.000330305532617671
EN.GHG.CO2.PI.MT.CE.AR5_delta2	3.86661579858847e-05	5.71104736215509e-05	0.000165152766308836
IT.CEL.SETS_tend2	3.82780181498579e-05	5.35959829371477e-05	0.000165152766308836
NV.IND.MANF.ZS_lag1	3.81840283769758e-05	0.000323333142965088	0.000165152766308836
SH.MMR.RISK_rank	3.8172213800637e-05	7.99546630701712e-05	0.000330305532617671
NY.ADJ.DKAP.CD	3.72764897178814e-05	0.000107191965874295	0.000330305532617671
SE.SEC.ENRR.MA_lag1	3.67380654868614e-05	0.000649302153943478	0.000825763831544178
SP.POP.5559.FE.5Y_lag2	3.65074328439843e-05	0.00395555926529572	0.00198183319570603
NV.IND.MANF.ZS_rank	3.63647722402894e-05	0.00014585136340273	0.000330305532617671
