Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.381690520018781	0.000803889871540909	0.000596876347116756
SP.URB.TOTL.IN.ZS	0.145158049608023	0.000661249013018374	0.000630036144178798
NY.GDP.PCAP.KD	0.135540442777721	0.00122749408620717	0.00082899492655105
SP.RUR.TOTL.ZS	0.0704558851557255	0.000597013394610875	0.000563716550054714
EN.URB.LCTY_lag2	0.0438418867148815	0.000962184788330817	0.0010279537089233
SP.URB.TOTL.IN.ZS_rank	0.0313040379766018	5.24950747069689e-05	3.3159797062042e-05
NY.GDP.PCAP.KD_rank	0.0282704920383701	0.000262475373534844	0.00016579898531021
SH.DTH.MORT_lag2	0.0193701697506652	0.00244135834581947	0.00192326822959843
demographic_pressure	0.0161826673645737	0.000415237390419905	0.000265278376496336
NY.GDP.PCAP.CD	0.00817495500550687	0.000209980298827875	0.000132639188248168
SP.POP.2024.MA.5Y	0.00599156728038803	0.000761650903974633	0.000596876347116756
SP.POP.7074.MA.5Y_delta2	0.00490104863356447	0.00101387017036878	0.000762675332426966
TX.VAL.MRCH.OR.ZS_lag1	0.00489861505483332	0.00028528171704507	0.000530556752992672
EN.URB.LCTY_min2	0.0046573709581862	4.16991724536076e-05	6.6319594124084e-05
SH.DYN.MORT.FE	0.00425297352662431	0.000427382780454937	0.000397917564744504
EG.ELC.PETR.ZS_max2	0.00397114708071593	9.8917454396422e-05	0.000298438173558378
SP.POP.7074.FE.5Y_delta2	0.0034655869780174	0.000330894404065521	0.00033159797062042
SP.ADO.TFRT_lag2	0.00288249238674422	0.000616041172332424	0.000530556752992672
EN.URB.LCTY_avg2	0.00266797649874863	4.15642236754406e-05	6.6319594124084e-05
SH.IMM.IDPT_rank	0.00245461734555086	0.000515639281376165	0.000563716550054714
SP.POP.5054.MA.5Y_delta1	0.00232938666800185	0.00275322497216344	0.00192326822959843
MS.MIL.XPND.GD.ZS_lag2	0.00217848483684431	0.00215621157755257	0.00195642802666048
NY.GDP.DEFL.ZS_lag2	0.00205981476761871	0.00102763494574182	0.00116059289717147
NY.GDP.DEFL.ZS_lag1	0.0018026344123553	0.000750315206608604	0.000762675332426966
EN.GHG.CO2.TR.MT.CE.AR5_min2	0.00174639857128336	7.30072889883551e-05	0.000132639188248168
SP.POP.0509.MA.5Y_lag1	0.00155105398220392	0.00634461680552221	0.00421129422687933
IT.CEL.SETS.P2_lag2	0.00152875164346531	0.000551940502703092	0.000795835129489008
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.00147191013961686	0.000138727343955691	0.000232118579434294
SP.POP.6064.MA.5Y_delta2	0.00135461318630816	0.000633719462272303	0.000795835129489008
EN.GHG.CH4.WA.MT.CE.AR5_min2	0.00128527950643602	5.53289990484762e-05	0.00016579898531021
SH.IMM.MEAS_rank	0.00128385614479759	0.000180291567631132	0.000198958782372252
SP.POP.5054.FE.5Y_delta1	0.0012313379420163	0.000686079588201105	0.000530556752992672
SH.MMR.DTHS_lag1	0.00120643079504742	0.0215015237741287	0.0136949961866233
NE.TRD.GNFS.ZS	0.00120145969614265	0.000773121550118829	0.00066319594124084
EG.ELC.PETR.ZS_min2	0.00113179952796778	3.21178092037496e-05	9.9479391186126e-05
SP.ADO.TFRT	0.00112832312105548	0.000223475176644577	0.000232118579434294
SP.POP.BRTH.MF_delta2	0.00111375200829787	0.00134773344755398	0.000895314520675134
SP.POP.6064.MA.5Y_delta1	0.00109562143063039	0.000326710991942343	0.000298438173558378
SH.DTH.MORT_lag1	0.00109559034770479	0.000926018515782057	0.000729515535364924
YearsSinceFirst	0.00109177861396538	8.56924741360546e-05	0.00016579898531021
SP.ADO.TFRT_lag1	0.00107642192064004	0.000525625490960524	0.000431077361806546
NY.GNP.PCAP.CD	0.00106008070906569	0.000331704096734523	0.000364757767682462
EN.URB.LCTY_lag1	0.00104413687114495	2.05122142813863e-05	3.3159797062042e-05
TX.VAL.MRCH.RS.ZS_rank	0.000959790314161918	0.000368949959508619	0.000397917564744504
SP.DYN.CDRT.IN_rank	0.000889952578791458	3.94050432247684e-05	9.9479391186126e-05
SH.IMM.IDPT	0.000859721166566466	0.000196080574676673	0.000232118579434294
FP.CPI.TOTL_max2	0.000796014709502939	0.000360718084040431	0.000364757767682462
SP.POP.4549.MA.5Y_rank	0.000776754537760895	0.00650938926366414	0.00411181483569321
trade_balance_ratio_lag1	0.000756822176520432	0.000377856578867642	0.000464237158868588
SP.POP.3539.FE.5Y_delta1	0.000752709385131151	0.000419960597655751	0.000265278376496336
AG.CON.FERT.ZS_lag2	0.000711301753484145	0.000105529944526606	0.000198958782372252
TX.VAL.MRCH.OR.ZS_lag2	0.000683483136993461	7.48965718826934e-05	0.00016579898531021
EN.GHG.CH4.FE.MT.CE.AR5	0.000633529164895013	4.21040187881087e-05	6.6319594124084e-05
BX.KLT.DINV.CD.WD_rank	0.000616219290330228	0.000313081165347475	0.000265278376496336
FM.AST.NFRG.CN	0.000580380978231381	0.000669210990930228	0.000928474317737175
SP.POP.5559.MA.5Y_lag2	0.000533897123598498	0.00260437646984522	0.00172430944722618
SE.TER.ENRR	0.000514012156979907	0.00118835894053873	0.00139271147660576
EN.GHG.CO2.TR.MT.CE.AR5	0.000508594149475117	3.64361701050941e-05	6.6319594124084e-05
EN.GHG.N2O.FE.MT.CE.AR5_rank	0.000508061989112263	3.6031323770593e-05	9.9479391186126e-05
EG.ELC.PETR.ZS_lag2	0.000498770142798223	0.000639927106067985	0.000795835129489008
year	0.000445687965002134	0.000570833331646474	0.000464237158868588
SH.DYN.NMRT	0.000432510278638296	0.000288250590164744	0.000364757767682462
DC.DAC.DEUL.CD	0.00041343945812502	0.000256267729739162	0.000364757767682462
SP.DYN.LE00.FE.IN_lag2	0.000412079409533932	0.000612532504100081	0.000431077361806546
TX.VAL.MRCH.RS.ZS_lag2	0.000408787229191012	0.000102426122628764	9.9479391186126e-05
EG.ELC.PETR.ZS_lag1	0.000398264171351737	4.80417650274574e-05	6.6319594124084e-05
NY.GDP.DEFL.ZS	0.00039343461832856	0.00133464341607178	0.00225486620021885
EN.URB.LCTY	0.000391006765829839	5.87027185026515e-05	9.9479391186126e-05
TX.VAL.MANF.ZS.UN	0.000377073164864256	0.00194569148361202	0.00129323208541964
FP.CPI.TOTL	0.000374921805534123	0.00113856284139511	0.00182378883841231
SP.POP.1564.TO.ZS_rank	0.000363822687496599	3.22527579819166e-05	3.3159797062042e-05
SE.TER.ENRR_lag1	0.000362168527156115	0.00138862292733858	0.00119375269423351
EG.ELC.PETR.ZS_avg2	0.000357000147919367	1.09308510315282e-05	3.3159797062042e-05
TX.VAL.MRCH.RS.ZS	0.000341668986652551	0.00174583234314667	0.00162483005604006
NE.CON.PRVT.PC.KD_avg2	0.000334142706542234	5.11455869252987e-05	9.9479391186126e-05
NE.TRD.GNFS.ZS_delta2	0.000332686185222115	0.00119065306976757	0.00135955167954372
ER.FSH.AQUA.MT_max2	0.000325756624168286	0.0128124418455109	0.00819046987432437
MS.MIL.XPND.GD.ZS_max2	0.000322437462842712	6.2751181847662e-05	0.000132639188248168
