fecha	cols	rows	min_gain_to_split	max_depth	max_bin	seed	extra_trees	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	lambda_l1	lambda_l2	bagging_fraction	num_iterations	rmse_validate	rmse_test	ganancia	iteracion_bayesiana
20251211 225821	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0149192069075603	0.320207048127036	938	23	3.31498946957308	4.32136825688333	0.767713369022211	13985	60.5946324890959	92.7827927170328	92.7827927170328	33
20251211 225845	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.124176380661069	0.38952757551286	1370	25	3.66649997817844	2.51592124950201	0.884911521181452	1239	64.815904922032	91.5730307598333	91.5730307598333	34
20251211 230049	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0362446498456723	0.57344121565177	1367	34	4.94298841466653	5.67227744519394	0.861356337649923	5745	65.9635224637495	83.2082859937969	83.2082859937969	35
20251211 230209	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0606293807084923	0.594968240493415	1467	33	4.99369457284478	4.97645830810812	0.600011849104567	3203	63.4772597342197	89.0636690435973	89.0636690435973	36
20251211 230258	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0810002673829082	0.537946745905813	1044	29	4.81229274769799	6.1471924041518	0.795714733201689	2074	67.1435541404812	108.961432555018	108.961432555018	37
20251211 230910	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0112391699138577	0.437906881900136	1491	37	4.20918566244539	3.21847934961556	0.967076137467025	23738	73.3770279194357	100.024445108342	100.024445108342	38
20251211 230959	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0342867857010581	0.304938893594691	1470	15	4.94501212983989	1.3839358617877	0.825544801058182	2313	61.2452782117136	92.2998733536483	92.2998733536483	39
20251211 232557	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0104046868872899	0.754854169972634	1497	39	4.988170853247	5.10327667985911	0.716628196510589	36229	77.7776279828719	111.602811055701	111.602811055701	40
20251211 232743	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.034237530574735	0.418879630148395	1416	21	2.44343833266601	6.7764328631569	0.928751580169742	4753	59.2674211253071	91.8722080187774	91.8722080187774	41
20251211 232925	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0467230547635634	0.617592076884705	1455	22	3.49758969060674	4.39049645703853	0.909666986126047	2840	60.7070427753857	88.1149593663328	88.1149593663328	42
20251211 233005	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0486896232691175	0.300519968277967	601	16	0.501957457372708	3.77194309808516	0.921518556185956	2539	64.9831407481605	103.1664331123	103.1664331123	43
20251211 233059	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.136198512512424	0.301156727240862	14	87	1.76779321202681	6.29112320965155	0.947639001727923	9223	90.1070401413941	101.00565824424	101.00565824424	44
20251211 234538	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.010953929350172	0.306270668370381	68	100	4.92762594447984	4.00438184682007	0.910273292756543	99999	91.9220825814748	111.647878760019	111.647878760019	45
20251211 234928	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0364467848879478	0.302010221432104	283	86	0.81854247689755	9.26499676299921	0.603649177654294	34056	87.6757445187894	105.582183063548	105.582183063548	46
20251211 234936	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.168718694050515	0.301691187269217	719	5	4.97490305214301	3.69107511236384	0.918448629517772	179	80.1869857684879	89.6310561911052	89.6310561911052	47
20251211 234945	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.163152812186728	0.30006848943908	103	15	4.9923505678721	2.8992879841247	0.991722195480312	500	68.1716147592428	87.2285424400251	87.2285424400251	48
20251211 235231	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0333862311447184	0.560310594018779	1479	33	1.88967020873918	4.77341581261335	0.623728221334658	9222	69.5943252966511	97.2073213668134	97.2073213668134	49
20251211 235928	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0406814987198169	0.898529699999492	58	84	2.77176379402101	7.44346199825209	0.897731007645246	22506	93.633603791449	110.979792384976	110.979792384976	50
20251212 000009	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0412559917348411	0.30162111434705	1375	22	4.98844539506728	5.08101647573076	0.87615238117065	3129	64.5993599845273	90.289459855838	90.289459855838	51
20251212 000028	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.154801754792068	0.303134217151673	1087	17	3.54025425926269	1.70662286032117	0.928153259042685	759	67.571159433941	88.4546767703355	88.4546767703355	52
20251212 000136	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0170610400871002	0.305203307911067	679	13	4.57960779313408	3.59622884252857	0.952293585779795	4660	63.4599667770497	93.8614680901728	93.8614680901728	53
20251212 000153	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.101949449406008	0.302310613456011	621	16	4.735269463451	2.27948041889219	0.602052302999576	1170	57.8211972580063	92.34158326203	92.34158326203	54
20251212 000201	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.197483835625166	0.330102758041857	408	16	4.96919629361594	0.552307122197711	0.881933672804094	379	64.2840342141287	86.1723465746965	86.1723465746965	55
20251212 000210	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.183259900617991	0.304021459913168	309	14	4.90669292986739	4.51631456357186	0.85154206800645	472	76.0987174668274	103.985674220119	103.985674220119	56
20251212 000404	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0170822840162845	0.362692289071904	1161	19	3.8091817303354	0.469957031880497	0.600411863306809	9494	61.0854095251874	86.5098373484456	86.5098373484456	57
20251212 000435	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0567475678760942	0.363953278787568	218	20	4.41084757038012	0.184810203375376	0.98922595086288	2396	60.1286678847012	86.504043801776	86.504043801776	58
20251212 000443	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.158042709998422	0.373716144186697	444	8	4.91309015552373	0.0239338195602046	0.97975011602039	244	86.8241676110801	96.2173431680575	96.2173431680575	59
20251212 000527	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0377954881029323	0.320784787419983	114	21	4.64897844575818	0.283019347822548	0.906158331866692	4143	57.5729868886682	91.0644305523346	91.0644305523346	60
20251212 000544	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.198438483889318	0.352299162612336	1459	19	3.62938807787835	0.712032580586469	0.600092631809247	770	58.0148869897999	82.5890416494646	82.5890416494646	61
20251212 000620	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0316945938278734	0.326467482083824	1146	5	3.34023382836298	4.43770342173961	0.949280745447497	1128	69.227658110725	93.8087236274638	93.8087236274638	62
20251212 000640	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.127782681222589	0.435682272658468	683	19	4.7062001888465	2.17895555228524	0.999907397974315	1111	55.1125283730022	84.0994634074415	84.0994634074415	63
20251212 000709	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.197596300899238	0.564281391463851	1473	34	4.77719344221433	0.802824481401348	0.696196102845341	1332	69.0342955208388	83.444402282115	83.444402282115	64
20251212 000801	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.120829030225512	0.694949487160039	1374	34	4.54265076844028	0.614132933414373	0.949594203467323	1607	71.452015730217	88.8855071948963	88.8855071948963	65
20251212 000822	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.163357947979809	0.471982846458178	1468	21	3.84574440073753	0.78497714812702	0.630625020915248	595	62.0744025028545	83.5035875677869	83.5035875677869	66
20251212 000836	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.19996934286126	0.38266638702878	1310	21	4.99715817505846	0.713128549582271	0.605956481222673	557	64.4464203227147	95.5367806905	95.5367806905	67
20251212 000847	4298	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.196244419583546	0.337494953827011	195	19	2.58923443417206	0.037491130924894	0.652950672161893	465	61.3389949598673	79.7885173360281	79.7885173360281	68
