Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.450672040476367	0.0016547512713116	0.00111308993766696
NE.CON.PRVT.PC.KD	0.114645813408841	0.000739003614356361	0.000890471950133571
NY.GDP.PCAP.KD	0.105873117045933	0.00270691211550757	0.00155832591273375
SP.RUR.TOTL.ZS	0.0750686512985887	0.000508880498489372	0.000445235975066785
EN.URB.LCTY_lag2	0.0334079358160469	0.000913375253698873	0.00111308993766696
SH.DTH.MORT_lag2	0.0311529765254211	0.000181488849111594	0.000222617987533393
EN.URB.LCTY_avg2	0.0204551096041803	0.000181488849111594	0.000222617987533393
NY.GDP.PCAP.KD_rank	0.0201759382490383	0.000461432433362158	0.000222617987533393
NY.GDP.DEFL.ZS	0.0139147318013876	0.000671390121550081	0.000667853962600178
BG.GSR.NFSV.GD.ZS	0.00967872442765515	0.00234749302216892	0.00155832591273375
demographic_pressure	0.00926329700700808	0.00187301237089678	0.00111308993766696
TX.VAL.MRCH.OR.ZS_lag1	0.00788906184639153	8.54065172289856e-05	0.000222617987533393
SP.ADO.TFRT_lag2	0.00588641851870687	0.00390734816322609	0.00244879786286732
NY.GDP.DEFL.ZS_lag1	0.00551573536355928	0.00151477947918631	0.00200356188780053
EG.ELC.PETR.ZS_max2	0.00473605032065911	9.0151323741707e-05	0.000222617987533393
SP.POP.7074.MA.5Y_delta2	0.00360028145546894	0.000342812270544123	0.000667853962600178
NY.GDP.DEFL.ZS_lag2	0.0035949431549803	0.000480411659413044	0.000890471950133571
EN.GHG.CO2.PC.CE.AR5_avg2	0.00355339081067725	9.48961302544284e-05	0.000222617987533393
TX.VAL.MRCH.OR.ZS_lag2	0.00333892849527491	0.000193350865393398	0.000667853962600178
SH.DTH.NMRT_lag2	0.00296180566867853	0.00525487321283897	0.00289403383793411
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00294166072868025	9.25237269980677e-05	0.000222617987533393
SP.POP.BRTH.MF_lag2	0.0028458589471164	0.000279943584250564	0.000222617987533393
SP.POP.5054.FE.5Y_delta1	0.00264848748169556	0.00320986160585604	0.00200356188780053
SH.IMM.IDPT_rank	0.00247336583797423	0.000831527341354429	0.000890471950133571
SG.LAW.INDX	0.00231862542552185	0.000130482179099839	0.000222617987533393
SH.DTH.MORT	0.00228807316917634	0.000676134928062802	0.000667853962600178
NY.GDP.FRST.RT.ZS	0.00212234895709974	0.00023249551912335	0.000222617987533393
IT.CEL.SETS.P2_lag2	0.00211312797659626	0.000231309317495169	0.000890471950133571
