fecha	cols	rows	min_gain_to_split	max_depth	max_bin	seed	extra_trees	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	lambda_l1	lambda_l2	bagging_fraction	num_iterations	rmse_validate	rmse_test	ganancia	iteracion_bayesiana
20251210 233805	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.181143801539272	0.319478966664922	591	167	3.58207309053146	0.566721109041412	0.931415427978417	4254	103.188940146505	124.717647955292	124.717647955292	16
20251210 233906	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0510257185202291	0.82175896071962	1094	23	2.62924935606342	4.61005348022029	0.904133551171981	2651	63.2654586328957	98.1907699461597	98.1907699461597	17
20251210 233909	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.043532772237252	0.88751584779072	1309	203	0.589143312245142	9.10041643032205	0.792243533478385	2	299.364196700259	274.228600681865	274.228600681865	18
20251210 234110	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0717078474244668	0.663423728838097	1187	143	4.87461141181744	8.15290137318828	0.644475520688242	13235	98.5079668735597	122.095338311659	122.095338311659	19
20251210 234155	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.186926692503787	0.778406972037296	977	59	1.60094655917159	1.54736233392863	0.965462867716061	2911	94.1310729834199	125.295903714451	125.295903714451	20
20251210 234156	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0470731750099055	0.699498281115666	79	250	1.22711277109504	7.50824113750631	0.971528095296318	1	299.364196700259	274.228600681865	274.228600681865	21
20251210 234227	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.106647074545451	0.324687760642597	62	42	0.89571789123251	6.89768546077955	0.848926344264432	4978	82.8389857507311	129.413487644084	129.413487644084	22
20251210 234256	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.168777852541534	0.384632697317284	1455	79	3.93765177049707	3.48704546507049	0.691576430577386	4637	97.3620798780548	126.504272350099	126.504272350099	23
20251210 235338	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.126473952765477	0.862169972052133	343	146	4.68222209709763	6.77548989728426	0.918741769992214	66964	98.9276994283819	126.716796136509	126.716796136509	24
20251210 235342	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0964473610116069	0.679432742540458	646	241	0.100688467708616	2.42016222560778	0.677897573242496	1	299.364196700259	274.228600681865	274.228600681865	25
20251211 001323	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0124130745368477	0.540416713000741	1141	92	1.34913083382084	9.58030102491778	0.995230862568133	99963	83.3032777249309	106.011472494135	106.011472494135	26
20251211 001359	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.196623732854163	0.448260361970668	1026	218	2.159073910651	9.79911338945385	0.707339297278252	2	299.364196700259	274.228600681865	274.228600681865	27
20251211 001821	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0255829474166135	0.507296367809509	204	73	3.41110014364988	0.324106289689163	0.727802578689131	25301	89.2644726578331	126.166020873911	126.166020873911	28
20251211 001848	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.106728886163471	0.689150257858228	852	10	3.62884564932018	6.83360614175282	0.743732185239041	729	58.1056041698643	103.830234190571	103.830234190571	29
20251211 001903	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.158409447989206	0.508980380611734	724	18	3.95158019141542	0.0668571566979497	0.879187130242733	664	60.1094202237548	82.4177022786841	82.4177022786841	30
20251211 001920	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.190901581046911	0.700512019901457	372	16	0.871380110429208	0.0959217484192461	0.863410858634657	505	60.8515699260394	101.291539593234	101.291539593234	31
20251211 001941	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0667984140889966	0.315785559922556	1102	18	3.25190272875617	0.00326753639605422	0.722620092907608	1278	60.77878673824	81.0195754807181	81.0195754807181	32
20251211 001950	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.163598636169671	0.303925599920319	1385	17	3.87647858270182	1.67272102014811	0.851244074238215	526	57.5398606665943	85.6423375008463	85.6423375008463	33
20251211 002006	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0691072037260402	0.302227818302034	578	18	4.83724300848625	0.784900786984872	0.856004854974719	1272	63.76602980473	90.9485743739227	90.9485743739227	34
20251211 002023	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.124755761897262	0.491664736642723	1212	21	3.30642001459333	0.010211822428012	0.70316733800215	819	56.2182669093289	76.4227484938313	76.4227484938313	35
20251211 002032	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.146575458510796	0.41133604087043	995	8	3.28209080012338	0.00307296329705951	0.646461318008619	271	57.141162380503	83.992840985097	83.992840985097	36
20251211 002042	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.145625334493828	0.371932765371053	869	21	2.45696308990278	0.00294734596857891	0.698399091972818	721	55.7211972359255	79.959059508482	79.959059508482	37
20251211 002115	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0692219333363474	0.481998211184618	1480	18	0.841735804562844	0.124966746461008	0.601742485219202	1534	55.8631470870185	82.2670163236747	82.2670163236747	38
20251211 002133	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.109937514938695	0.478710861681268	1338	17	2.25190523949923	0.011341989017143	0.758696054248623	778	59.8104973975922	87.8271114543132	87.8271114543132	39
20251211 002228	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.036777036420328	0.393210036325764	1194	26	3.82744943734874	0.00629843561485043	0.601389080694823	5697	65.4537061921511	92.7151621912604	92.7151621912604	40
20251211 002814	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0212415710027076	0.766593054618058	822	21	0.0041677212563155	0.642900174750043	0.600428703107435	14262	57.0104878321286	81.2236018363182	81.2236018363182	41
20251211 002832	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.161192467979101	0.83647899658846	230	21	4.46515142572154	0.058583466558161	0.672962422337852	592	56.456317992232	78.6000983570886	78.6000983570886	42
20251211 002853	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.12855538050508	0.766956196363233	757	21	3.62686792244944	0.265980569064833	0.624364844013483	779	55.7154587054944	89.0571419892694	89.0571419892694	43
20251211 002905	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.151826367313212	0.51122574933667	26	21	4.59457991081968	0.00981378994027001	0.721386598068504	635	58.2160767000201	80.4217008083002	80.4217008083002	44
20251211 003741	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0104918707560039	0.40724885921125	1184	21	0.00249734465024638	3.41541990500097	0.669068638917246	35066	52.4269210795565	85.5511374434263	85.5511374434263	45
20251211 003800	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.19628456266187	0.897987149752208	42	22	4.94190142256614	0.0410330094982017	0.828048240666416	530	67.0218184131517	96.3856867067943	96.3856867067943	46
20251211 003951	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.049336357001147	0.641162067783339	205	20	0.0217023781217507	0.0079314503593556	0.659996324142724	4130	56.5215494786023	75.3491948666364	75.3491948666364	47
20251211 004022	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0474269818647932	0.694635168923892	78	5	0.598207355242283	0.0263635227937595	0.632770947568262	636	68.3895938917758	110.761140565931	110.761140565931	48
20251211 004036	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.116892448983203	0.303955857265338	42	177	4.26616374642682	4.34351380763792	0.603161395724739	3748	114.070318541392	129.288567377965	129.288567377965	49
20251211 004151	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0543841127525642	0.565377470537495	936	24	0.0260231921041793	0.010746217680848	0.673082894204086	3723	60.1995987456737	97.0900154636382	97.0900154636382	50
20251211 004620	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0117437690490209	0.846642978806156	139	20	1.1333416868009	3.93788600492016	0.662337825021634	10866	56.1882824343435	87.3405919988341	87.3405919988341	51
20251211 004828	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.187857973187055	0.81619492962877	50	93	0.608139989816591	8.94904208530219	0.960543029305872	10699	85.224445541707	110.670766409047	110.670766409047	52
20251211 005739	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0150502713849712	0.404828234909124	164	101	0.233224912322582	9.61151105363782	0.600441440153825	70366	86.8518018102165	104.03403225337	104.03403225337	53
20251211 005913	3127	389	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0137857934422081	0.453312309487194	1484	20	4.421170152937	0.0144457067508022	0.642120293910887	6273	56.2707136872535	81.3738783684884	81.3738783684884	54
