Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.333180683243402	0.000528651200682096	0.000423320241762894
NY.GDP.PCAP.KD	0.181460951230245	0.00133247212889872	0.000799604901107688
SP.RUR.TOTL.ZS	0.143874240511023	0.000526843846149849	0.000470355824180993
SP.URB.TOTL.IN.ZS	0.0997001994233603	0.00032475901751304	0.000235177912090497
EN.URB.LCTY_avg2	0.0539115886954309	0.000279349234890347	0.000376284659344794
SH.DTH.MORT_lag1	0.0160400042250214	0.00422503009810095	0.00251640365936831
NY.GDP.DEFL.ZS	0.0137397965351704	0.000460310607431526	0.000823122692316738
TX.VAL.MRCH.OR.ZS_lag1	0.0122006874568877	0.000428568943458947	0.00068201594506244
NY.GDP.DEFL.ZS_lag1	0.0101115911718277	0.00151998516161929	0.00171679875826062
NY.GDP.PCAP.KD_rank	0.006780774737052	0.000123916745117149	7.05533736271489e-05
NE.TRD.GNFS.ZS	0.0063104780666861	0.000715260556136545	0.00108181839561628
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00500900926772181	5.90779012728068e-05	0.000141106747254298
demographic_pressure	0.00496692428236157	0.000263421923074925	0.000188142329672397
EG.ELC.PETR.ZS_max2	0.00406521719800659	0.000112394859974078	0.000235177912090497
EN.URB.LCTY_lag1	0.00396140232833377	4.01006786842188e-05	7.05533736271489e-05
SH.IMM.IDPT_rank	0.0039314788681317	0.000436137240562729	0.000564426989017192
SP.POP.BRTH.MF_lag1	0.00364265906196354	0.000717745668618384	0.00068201594506244
SP.POP.2024.MA.5Y	0.00339810440945234	0.000630992651070553	0.000470355824180993
SG.LAW.INDX	0.00332708059257415	0.000108554231593054	0.000164624538463348
TX.VAL.MRCH.OR.ZS	0.00319744634654133	9.96304185900873e-05	0.000235177912090497
NE.IMP.GNFS.ZS	0.00299991221593699	0.000298552376795466	0.000493873615390043
EN.URB.LCTY_min2	0.00296194590904427	3.42267764544177e-05	7.05533736271489e-05
EG.ELC.PETR.ZS_avg2	0.00263135073678165	0.000103132167996315	0.000235177912090497
SP.POP.6064.MA.5Y_delta1	0.00226324153978617	0.00103504934868591	0.000846640483525787
PA.NUS.ATLS	0.00212092105072902	0.00299264022642538	0.00197549446156017
IT.CEL.SETS.P2_min2	0.00199631946220312	0.0011490256438757	0.00112885397803438
SH.DTH.NMRT_lag1	0.00186999184394693	0.000391744094864425	0.000352766868135745
BG.GSR.NFSV.GD.ZS	0.00160904284958298	0.00036531153483032	0.000493873615390043
MS.MIL.XPND.GD.ZS_min2	0.00160099612894733	0.000303409642100878	0.000517391406599092
SP.POP.5054.FE.5Y_delta1	0.00159591912612044	0.00311723472949212	0.00188142329672397
SP.POP.TOTL.MA.ZS_rank	0.00155941963043053	7.83940028361911e-05	0.000141106747254298
FP.CPI.TOTL_max2	0.00144976422915055	0.00129643799791205	0.00145810305496108
SP.POP.7074.MA.5Y_delta1	0.00139338647826701	0.00104950818494388	0.000940711648361986
trade_balance_ratio	0.00110757646134894	0.00121668847917668	0.00155217421979728
SP.POP.7579.FE.5Y_lag1	0.00107888902931982	0.00029425990978138	0.000258695703299546
TX.VAL.MRCH.RS.ZS_rank	0.00107348504802147	0.00028714345131066	0.000235177912090497
NE.CON.PRVT.PC.KD_avg2	0.00105831224335794	2.04456981460383e-05	4.70355824180993e-05
SH.IMM.MEAS_rank	0.00105075920959841	0.000923219287003155	0.000776087109898638
EN.GHG.CH4.WA.MT.CE.AR5	0.000979652063136761	7.20682619733284e-05	0.000141106747254298
NY.ADJ.NNTY.PC.CD	0.000970308802405229	0.000735593294624318	0.000870158274734837
SP.POP.5559.MA.5Y_delta1	0.000951801206556057	0.000767560877913427	0.000776087109898638
SP.POP.5054.MA.5Y_delta1	0.000883531477475963	0.000620035564218808	0.000564426989017192
SM.POP.RHCR.EO	0.000865946653326886	0.000579370087243263	0.000587944780226241
FS.AST.CGOV.GD.ZS	0.000789282013958064	0.00053836573129292	0.000752569318689589
FM.AST.NFRG.CN	0.000788792218594381	0.000632235207311472	0.00068201594506244
BG.GSR.NFSV.GD.ZS_rank	0.000766976055373341	0.00014210325009788	0.000235177912090497
SP.POP.2024.MA.5Y_lag1	0.000753424114962373	0.000622294757384116	0.000423320241762894
SP.POP.80UP.FE.5Y_delta1	0.000747148603934723	0.00943190554584479	0.00557371651654477
FP.CPI.TOTL	0.00072053355509842	0.000852619500587277	0.00101126502198913
SP.POP.80UP.FE.5Y_lag1	0.000661520333916661	0.00206467663377507	0.00126996072528868
SP.POP.0004.MA.5Y	0.000650093930173761	0.00633364803894126	0.0034571153077303
NY.GDP.FRST.RT.ZS_lag1	0.000646359760769487	0.00313090284814223	0.00192845887914207
SH.DTH.IMRT_lag1	0.000638408074404268	0.0112325954582536	0.00611462571435291
NY.GNP.PCAP.CD_lag1	0.000633988854764056	0.000230776581836223	0.000188142329672397
BX.GSR.TRVL.ZS_min2	0.000633924431537783	0.000279575154206878	0.000376284659344794
EG.ELC.PETR.ZS	0.000626999647051351	3.70507679110529e-05	0.000117588956045248
FM.AST.DOMS.CN_min2	0.000621302050323778	0.000112281900315813	0.000141106747254298
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.000613828994457298	3.67118889362566e-05	9.40711648361986e-05
IT.CEL.SETS_rank	0.000600229806560841	1.17478044596021e-05	4.70355824180993e-05
SP.POP.2024.FE.5Y_delta1	0.000599175996572945	0.000189998145202411	0.000329249076926695
PA.NUS.FCRF	0.000589737773698539	0.0037125321285508	0.00310434843959455
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.000555254343572207	2.34956089192043e-05	4.70355824180993e-05
SP.POP.4549.FE.5Y_delta1	0.00051558995822196	0.000378075976214311	0.000493873615390043
BX.GSR.CMCP.ZS_max2	0.000512116696803973	0.000175200429969643	0.000258695703299546
SH.DTH.NMRT	0.000509843314605288	0.000747905897375247	0.000517391406599092
EN.URB.LCTY	0.000505019825149677	2.95954304655361e-05	4.70355824180993e-05
AG.CON.FERT.ZS_min2	0.000499158868585511	0.000682050416606516	0.000611462571435291
FP.CPI.TOTL_min2	0.000491869320098892	0.00107740922053543	0.00143458526375203
SP.POP.2024.MA.5Y_delta1	0.000487490214046046	9.83878623491678e-05	0.000164624538463348
BX.GRT.TECH.CD.WD_rank	0.000482697443326391	0.000689731673368563	0.000446838032971943
NY.GDS.TOTL.ZS	0.000480550006090272	0.0102943525367012	0.00576185884621716
NY.GDP.FRST.RT.ZS	0.000450398408126199	0.000443818497324776	0.000776087109898638
EN.URB.LCTY_ratioavg2	0.000441219347025551	0.000126175938282457	0.000188142329672397
SP.POP.5054.FE.5Y_lag1	0.000419930102148914	0.000529893756923015	0.000423320241762894
SP.POP.4549.MA.5Y_lag1	0.000411664003352638	0.00047691567719654	0.000423320241762894
SP.POP.80UP.MA.5Y	0.000409639214696566	0.000316851841434461	0.000305731285717645
EN.GHG.N2O.FE.MT.CE.AR5_min2	0.000406689309362001	0.000236198645432962	0.000211660120881447
SP.POP.TOTL.FE.ZS_lag1	0.000406320778321936	0.000319788792549362	0.000399802450553844
SP.POP.1014.FE.5Y_delta1	0.000388171088985748	0.000412528671985259	0.000446838032971943
