Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.347771542366074	0.001003163313221	0.000741289844329133
NY.GDP.PCAP.KD	0.129476587553952	0.00298520205313601	0.00163083765752409
SP.URB.TOTL.IN.ZS_rank	0.106492057896839	0.000286302662393961	0.000148257968865827
SP.RUR.TOTL.ZS	0.0847994841055229	0.000950907557359892	0.000593031875463306
SP.URB.TOTL.IN.ZS	0.0816025574328683	0.000286302662393961	0.000148257968865827
EN.URB.LCTY_avg2	0.0472841857752583	0.00068447680212438	0.000889547813194959
TX.VAL.MRCH.OR.ZS_lag1	0.0157058755318194	0.000148671305407661	0.00044477390659748
SH.DTH.MORT_lag1	0.014956070730603	0.00601750788620316	0.00340993328391401
NY.GDP.PCAP.KD_rank	0.0127073156188235	0.000286302662393961	0.000148257968865827
NE.IMP.GNFS.ZS	0.00940761305058545	0.000565245359173682	0.000889547813194959
demographic_pressure	0.00841891581848346	0.000843452059391979	0.00044477390659748
NY.GDP.DEFL.ZS_lag1	0.00779231815179056	0.000941339602061379	0.00118606375092661
EN.URB.LCTY_lag1	0.00743856467625788	0.000174431185057503	0.000296515937731653
NY.GDP.DEFL.ZS	0.00692519009734835	0.000551261424506625	0.000889547813194959
EG.ELC.PETR.ZS_avg2	0.00681139801623306	0.000395966150046147	0.000889547813194959
SH.DTH.MORT	0.00541826887305323	0.00093250764332429	0.000593031875463306
TX.VAL.MRCH.OR.ZS	0.00486002761002753	0.000421726029695989	0.000741289844329133
SH.IMM.IDPT_rank	0.00467116722297485	0.00109957886276755	0.00103780578206079
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00424991238255625	5.59357386682289e-05	0.000148257968865827
SP.POP.BRTH.MF_lag1	0.00377383388206882	0.00330388856423263	0.0028169014084507
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.00312834463101486	0.00022447895123434	0.00044477390659748
SP.POP.7074.MA.5Y_delta1	0.00311301782597069	0.000379774225694818	0.00044477390659748
SP.POP.2024.MA.5Y	0.00297311180248213	0.00146316116411104	0.000889547813194959
PA.NUS.ATLS	0.00282814067261403	0.00426804405969815	0.0028169014084507
SG.LAW.INDX	0.00277365269193048	0.000198719071584498	0.000296515937731653
IT.CEL.SETS.P2_min2	0.00269595871100998	0.00154485678242911	0.00192735359525574
EG.ELC.PETR.ZS_lag1	0.00258974659056426	0.000135423367302028	0.000296515937731653
FP.CPI.TOTL	0.00250843480983207	0.00120409037448977	0.00192735359525574
TM.VAL.MRCH.R2.ZS_lag1	0.00247777395968484	9.64155495465525e-05	0.000148257968865827
BG.GSR.NFSV.GD.ZS_avg2	0.00246122604633308	5.22557558611086e-05	0.000148257968865827
DT.ODA.ODAT.GN.ZS	0.0019970510429353	0.00034223840106219	0.000296515937731653
NE.CON.PRVT.PC.KD_avg2	0.00176764031661314	5.96157214753493e-05	0.000148257968865827
NE.DAB.TOTL.CD_rank	0.00164879455455744	3.3855841825507e-05	0.000148257968865827
SP.POP.TOTL.FE.ZS_lag1	0.00160186295207788	0.000575549311033619	0.000889547813194959
FI.RES.TOTL.CD_max2	0.00153453896968995	9.34715633008563e-05	0.000296515937731653
NE.IMP.GNFS.KD	0.00149511012616361	0.00015382328133763	0.000296515937731653
SP.POP.7579.FE.5Y_lag1	0.0013715217438335	9.71515461079766e-05	0.000148257968865827
BX.GSR.FCTY.CD	0.00137044773200876	0.000561565376366562	0.000593031875463306
SH.IMM.MEAS_rank	0.0013625916885545	0.00032236649390374	0.000296515937731653
MS.MIL.XPND.GD.ZS_min2	0.00134873418580416	3.97438143168995e-05	0.000148257968865827
BX.GSR.TRVL.ZS_min2	0.00131520169239609	0.000568925341980802	0.000741289844329133
SP.POP.5054.MA.5Y_delta1	0.00121786144258875	0.00121218633666544	0.000889547813194959
FP.CPI.TOTL_avg2	0.00104639428035319	0.000722012626757008	0.000889547813194959
SP.DYN.CDRT.IN_rank	0.000947671505089168	0.000679324826194412	0.000593031875463306
SP.POP.80UP.FE.5Y_delta1	0.000945379714227359	0.0104717590759416	0.00563380281690141
SP.POP.6064.MA.5Y_delta1	0.000920396632476064	0.00276219509502452	0.00163083765752409
SM.POP.RHCR.EO_lag1	0.000911663938704586	0.000588797249139252	0.000593031875463306
FM.AST.NFRG.CN	0.000873506487169873	0.000562301372927986	0.00044477390659748
SP.DYN.AMRT.FE	0.000860193196027997	0.000749980496091122	0.00103780578206079
SH.DTH.IMRT_lag1	0.000804221984057559	0.0117590170618723	0.00622683469236472
