Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.337830417644427	0.00135705630690311	0.000951550233922766
SP.URB.TOTL.IN.ZS_rank	0.138237931371068	0.00108778889434856	0.00055507096978828
NY.GDP.PCAP.KD	0.12608197674411	0.00195647643867263	0.000951550233922766
SP.URB.TOTL.IN.ZS	0.0762442992552221	0.00112294801509613	0.000792958528268972
SP.RUR.TOTL.ZS	0.0646801000240792	0.00116882637997405	0.000792958528268972
EN.URB.LCTY_avg2	0.0345248413854282	0.000492227690465961	0.000634366822615177
EN.URB.LCTY_lag1	0.0222911100641463	0.000327580100623688	0.000396479264134486
demographic_pressure	0.0203032231022072	0.00107664088045299	0.00055507096978828
TX.VAL.MRCH.OR.ZS_lag1	0.0117343931523238	0.000379461242214613	0.000634366822615177
NY.GDP.DEFL.ZS	0.00930018464281988	0.000511522329900603	0.00111014193957656
NY.GDP.DEFL.ZS_lag1	0.00900130785314268	0.000460498727840107	0.00103084608674966
SH.DTH.MORT	0.00855994264165315	0.000182227150216057	0.000237887558480691
SH.DTH.MORT_lag1	0.00651080254140779	0.000192088854815985	0.000317183411307589
TX.VAL.MRCH.HI.ZS_lag1	0.00457371958774815	0.000121770613320848	0.000237887558480691
SP.POP.5054.FE.5Y_delta1	0.00353551544862907	0.00326765438069781	0.00198239632067243
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.0034601198698366	0.000117482915668705	0.000317183411307589
SP.POP.BRTH.MF_lag1	0.00333801370822051	0.000570692557500169	0.00055507096978828
YearsSinceFirst	0.00322941604190915	0.000401757270005754	0.000634366822615177
EG.ELC.PETR.ZS_avg2	0.00314900783546386	0.000177939452563915	0.000475775116961383
SH.IMM.IDPT_rank	0.00314083598266906	0.000510664790370174	0.000475775116961383
EG.ELC.PETR.ZS_min2	0.00308664614155846	0.000110193829660063	0.000317183411307589
NE.TRD.GNFS.ZS	0.00303871238303516	0.000486653683518176	0.000713662675442074
TM.VAL.MRCH.R5.ZS_lag1	0.003015284957767	0.000119197994729562	0.000237887558480691
NY.GDP.PCAP.KD_rank	0.00299320641650979	0.000373029695736399	0.000237887558480691
EN.URB.LCTY_min2	0.00294777636852481	0.000196376552468127	0.000317183411307589
SP.POP.3539.FE.5Y	0.00279805023085464	0.000131632317920775	0.000317183411307589
SH.MMR.DTHS_lag1	0.00257459355330845	6.56017740777806e-05	7.92958528268972e-05
SP.POP.2024.MA.5Y	0.00245757546042044	0.000918853606854142	0.000475775116961383
EN.URB.LCTY	0.00237176744330787	0.000289848361284834	0.000475775116961383
SP.RUR.TOTL.ZS_rank	0.00236489855584333	0.000848964135124219	0.00055507096978828
SH.DYN.MORT.FE	0.00214248197714585	0.00164647589842273	0.00103084608674966
SH.IMM.MEAS_rank	0.00210923889093114	0.000354592595832186	0.000317183411307589
SH.DTH.NMRT	0.00200714255947068	0.00153156560134531	0.000951550233922766
EN.GHG.CH4.WA.MT.CE.AR5_min2	0.00177754752089519	7.63210182081369e-05	0.000158591705653794
MS.MIL.XPND.GD.ZS_max2	0.00176033056600571	0.000163790050311844	0.000396479264134486
BG.GSR.NFSV.GD.ZS_min2	0.00174204054579664	0.000302282684476048	0.000396479264134486
