Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.259372146963768	0.00114103930060816	0.000464986515391054
NE.CON.PRVT.PC.KD	0.246232726508829	0.00344460190539241	0.0017204501069469
SP.RUR.TOTL.ZS_rank	0.090707572723703	0.00135070726135449	0.000464986515391054
SP.URB.TOTL.IN.ZS_rank	0.0889487441382104	0.00116331900801194	0.000371989212312843
SP.RUR.TOTL.ZS	0.0698360367816681	0.0014231163104168	0.000697479773086581
NY.GDP.PCAP.KD	0.0497770108151466	0.0023059497162918	0.000836975727703897
EN.URB.LCTY_min2	0.0231669474775829	0.000346131168594524	0.000278991909234632
SH.DTH.MORT_lag1	0.0136276102746596	0.000213248628007661	0.000185994606156421
BG.GSR.NFSV.GD.ZS_max2	0.00928785367628451	0.000637756624433359	0.000650981121547475
NY.GDP.DEFL.ZS	0.00760299227135293	0.0013877074897215	0.00125546359155585
NY.GDP.DEFL.ZS_lag1	0.00734959811669225	0.000986672756453357	0.000883474379243002
EN.URB.LCTY_avg2	0.00723674301186325	6.76348260472059e-05	4.64986515391054e-05
SH.DTH.NMRT_delta1	0.00713086202837966	0.000677143964307909	0.000464986515391054
EN.URB.LCTY_lag1	0.00639107230367407	0.000159936471005746	0.000185994606156421
EN.URB.LCTY_max2	0.00632553425175068	0.000131688984833089	0.000185994606156421
NY.GDP.PCAP.CD	0.00630485726944295	0.00139566452807999	0.00060448247000837
NY.GNP.PCAP.CD	0.00467535416456425	0.00202188344689353	0.000697479773086581
EN.GHG.N2O.PI.MT.CE.AR5	0.00433880310025716	0.000354088206953019	0.000464986515391054
SH.IMM.IDPT_rank	0.00388330930814222	0.000648498626217327	0.000418487863851948
SP.DYN.LE00.FE.IN	0.00387565331059012	0.000403023992857762	0.000418487863851948
SP.POP.2024.MA.5Y_rank	0.00371410347175953	0.00112631877964494	0.000557983818469265
SP.POP.2024.FE.5Y_rank	0.0036982162714595	0.0017720324424368	0.000557983818469265
TX.VAL.MRCH.OR.ZS	0.00306257605325931	0.000158345063334047	0.000511485166930159
EG.ELC.PETR.ZS_avg2	0.00287604698506916	0.000103441498660433	0.000278991909234632
SP.POP.5054.MA.5Y	0.00262361367780291	0.0128573804315738	0.00390588672928485
TX.VAL.MRCH.OR.ZS_lag1	0.00246426415517747	7.87746797490987e-05	0.000232493257695527
BG.GSR.NFSV.GD.ZS	0.00227418059162077	0.000442013480814387	0.000650981121547475
BG.GSR.NFSV.GD.ZS_min2	0.00215009470932967	0.000237915446918995	0.000278991909234632
SH.IMM.MEAS_rank	0.00181280526312602	0.000345335464758675	0.000418487863851948
SP.POP.1564.FE.ZS_lag1	0.00170181627568412	0.0064082008420138	0.00185994606156421
SP.POP.2024.MA.5Y_lag1	0.0016984543269522	0.0017577097733915	0.00060448247000837
NE.CON.PRVT.PC.KD_max2	0.00143951509435536	0.00012253839072082	0.000278991909234632
SP.DYN.LE00.MA.IN_lag1	0.00137859730805406	0.00024507678144164	0.000278991909234632
SH.DYN.MORT.FE	0.00130714246771695	0.000919833634242001	0.000371989212312843
SP.POP.5559.FE.5Y	0.00128604471870083	0.006216834069492	0.00209243931925974
YearsSinceFirst_lag1	0.00128491005319112	0.000224388481709554	0.000278991909234632
NE.CON.PRVT.PC.KD_min2	0.00115074191531316	0.000182216178409531	0.000278991909234632
SP.POP.5054.FE.5Y	0.00114583608453834	0.00838512702218184	0.00269692178926811
FP.CPI.TOTL_rank	0.00114315423432711	0.000633380253336187	0.000836975727703897
FP.CPI.TOTL_lag1	0.00109182028727266	0.000161527878677445	0.000325490560773738
BG.GSR.NFSV.GD.ZS_lag1	0.00106540317252902	0.000159538619087821	0.000232493257695527
SP.POP.TOTL.FE.ZS_lag1	0.00106135571209329	0.000508852603025744	0.000464986515391054
SP.DYN.LE00.FE.IN_lag1	0.00105101278724809	7.04197894726791e-05	0.000185994606156421
SP.POP.5054.FE.5Y_lag1	0.00100775448535841	0.00965666175186931	0.00302241235004185
EN.GHG.CH4.TR.MT.CE.AR5_max2	0.000963740525927275	0.000232345520068049	0.000278991909234632
NY.ADJ.NNTY.PC.CD	0.000793302816284606	0.00171633317392733	0.00139495954617316
FM.AST.NFRG.CN_max2	0.000772759663591556	0.000299184642279405	0.000278991909234632
FM.AST.NFRG.CN	0.000770391203528689	0.0033415582586499	0.00190644471310332
SP.DYN.TO65.FE.ZS_lag1	0.000749278756423024	0.00193952809988311	0.000697479773086581
SE.PRM.ENRL_rank	0.000734834731085915	0.000202904478141618	0.000325490560773738
SH.IMM.IDPT_lag1	0.000733082549226196	0.000645315810873929	0.000278991909234632
FM.AST.DOMS.CN_max2	0.000718077822453761	0.000897553926838215	0.000371989212312843
SP.DYN.AMRT.FE_lag1	0.000715881904137261	0.00128227673147144	0.00060448247000837
AG.LND.AGRI.K2_min2	0.000713147268834213	0.000213248628007661	0.000185994606156421
SP.POP.6064.FE.5Y_delta1	0.000696516593296302	0.00234971342726352	0.00148795684925137
BG.GSR.NFSV.GD.ZS_avg2	0.000695230372325408	0.00012253839072082	0.000325490560773738
EN.GHG.ALL.PC.CE.AR5_max2	0.000685415517905596	9.8269423727411e-05	0.000139495954617316
NE.CON.PRVT.PC.KD_lag1	0.000672685064546771	4.1376599464173e-05	9.29973030782107e-05
SP.POP.5054.MA.5Y_lag1	0.000656876440744629	0.00451482356460996	0.00158095415232958
SP.DYN.AMRT.FE	0.0006498770926779	0.00339089189647257	0.00134846089463406
EN.GHG.ALL.PC.CE.AR5	0.00058683003407267	0.000258603746651082	0.000278991909234632
NE.CON.PRVT.PC.KD_avg2	0.000578188987652986	0.000125323354146293	0.000232493257695527
TX.VAL.MRCH.RS.ZS_rank	0.000576384857651193	0.000556992685094637	0.000325490560773738
SH.DYN.NMRT_lag1	0.00056919437127896	9.74737198915615e-05	9.29973030782107e-05
BX.TRF.PWKR.CD.DT_avg2	0.000567220609498989	0.000113387796608551	0.000185994606156421
FP.CPI.TOTL_min2	0.000539324108939668	0.000375174358603031	0.000790477076164791
FP.CPI.TOTL	0.000504146528617068	0.000503680528092722	0.00134846089463406
SP.POP.4549.FE.5Y_rank	0.00047944973389136	0.000432067182866269	0.000278991909234632
SP.POP.1564.TO.ZS_lag1	0.000478705606217348	0.00243803655304281	0.000836975727703897
NV.IND.TOTL.CN_lag1	0.000473740436951968	0.000638154476351284	0.000418487863851948
NV.AGR.TOTL.CN_lag1	0.000447190996467602	0.00723891564664066	0.00218543662233795
