Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.273558646254	0.000782659354026725	0.00055093457316008
SP.URB.TOTL.IN.ZS	0.243888589449584	0.000684652988384059	0.000335935715341512
SP.RUR.TOTL.ZS_rank	0.138410470927754	0.000500866203319871	0.000241873715045889
SP.RUR.TOTL.ZS	0.0883300312397885	0.000607619587397177	0.00028218600088687
NY.GDP.PCAP.KD	0.0595945316282093	0.00102310296304256	0.000470310001478117
EN.URB.LCTY_min2	0.0293330686308731	0.000162018636914346	0.000147811714750265
NY.GDP.DEFL.ZS_lag1	0.0141107624291422	0.000695288567617087	0.00083312057404695
BG.GSR.NFSV.GD.ZS_max2	0.0101550112011584	0.000321353529536246	0.000470310001478117
SH.DTH.MORT_lag1	0.00957476802186724	3.91627870823634e-05	5.3749714454642e-05
EN.URB.LCTY_max2	0.00887214114716468	7.03737392241454e-05	9.40620002956234e-05
BG.GSR.NFSV.GD.ZS	0.00702472341610149	0.00101375955698737	0.00146467971888899
SP.POP.2024.FE.5Y_rank	0.00687796889012858	0.000950940060956779	0.000403122858409815
EN.URB.LCTY_avg2	0.00682692915723276	1.68976492487355e-05	1.34374286136605e-05
SH.DTH.NMRT_delta1	0.00668066937751376	0.000285669670240387	0.000403122858409815
NY.GDP.PCAP.CD	0.00600622213620912	0.000243326149181791	0.000255311143659549
NY.GDP.PCAP.KD_rank	0.00576678684047552	8.64762049788228e-05	2.6874857227321e-05
SH.IMM.IDPT_rank	0.00445542609198165	0.000187464508724207	0.000174686571977586
EN.GHG.N2O.PI.MT.CE.AR5	0.0037300674320234	9.65153965913068e-05	0.000188124000591247
NY.GDP.DEFL.ZS	0.00351425173937535	0.00169572880107898	0.00162592886225292
SP.DYN.LE00.FE.IN_lag1	0.0030695858711959	8.01147370263577e-05	9.40620002956234e-05
SP.DYN.LE00.FE.IN	0.00291861683879632	7.92201555955422e-05	0.000120936857522944
TX.VAL.MRCH.OR.ZS	0.00287680813368659	0.000200485638439409	0.000456872572864457
SP.POP.2024.MA.5Y_rank	0.00285487149205472	0.000105063619152432	6.71871430683025e-05
