Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.345596221371584	0.00640814726124238	0.00200553910801261
SP.URB.TOTL.IN.ZS	0.341563940714752	0.00345320927709666	0.000859516760576831
SP.RUR.TOTL.ZS_rank	0.0763185053867661	0.00128352162171538	0.000286505586858944
SP.URB.TOTL.IN.ZS_rank	0.0283154693224293	0.00149796749463097	0.000382007449145258
NY.GDP.PCAP.KD	0.0223811918339097	0.00635348458775409	0.00152802979658103
EN.URB.LCTY_min2	0.0200611171093884	0.000695897881716282	0.000573011173717888
EN.URB.LCTY_lag1	0.0157938916504922	0.000355307377673872	0.000191003724572629
SH.DTH.MORT_lag1	0.0109387860510908	0.00033848809352363	0.000191003724572629
NY.GDP.DEFL.ZS_lag1	0.0083139320671796	0.000976569685973453	0.00105052048514946
EN.URB.LCTY_tend2	0.00720002792971476	0.000875653981071998	0.000764014898290517
EN.GHG.N2O.PI.MT.CE.AR5_max2	0.00622070613128375	8.93524470481631e-05	9.55018622863146e-05
EN.GHG.N2O.BU.MT.CE.AR5_max2	0.00572594139518431	0.000471991161466179	0.000477509311431573
SH.DTH.NMRT_delta1	0.00541306119730717	0.000693795471197501	0.000668513036004202
BG.GSR.NFSV.GD.ZS_max2	0.00536013438030854	0.000700102702753842	0.000668513036004202
EN.URB.LCTY_avg2	0.00504762549410815	0.000177653688836936	9.55018622863146e-05
SP.POP.2024.FE.5Y_rank	0.00477797665035579	0.00321563688847448	0.000764014898290517
SP.DYN.LE00.FE.IN_lag1	0.00458470505195085	0.000593930971555437	0.000573011173717888
FM.AST.DOMS.CN_avg2	0.00440993102951666	0.00068538582912238	0.000382007449145258
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.0042028964803257	0.000463581519391058	0.000477509311431573
TX.VAL.MRCH.OR.ZS	0.0040873962159082	0.000129298246904989	0.000286505586858944
NY.GDP.PCAP.CD	0.00398583214392974	0.00395989021212271	0.00152802979658103
NY.GDP.PCAP.KD_rank	0.00334313051044575	0.00118260591681392	0.000382007449145258
BG.GSR.NFSV.GD.ZS	0.00332723247834115	0.000298542293666804	0.000573011173717888
TX.VAL.MRCH.OR.ZS_lag1	0.00304732435258492	0.000219701899212542	0.000382007449145258
NY.GNP.PCAP.CD	0.00242136432672588	0.00263116676425356	0.000764014898290517
TX.VAL.MRCH.WR.ZS_lag1	0.00235050016971182	0.000589726150517876	0.000573011173717888
SH.IMM.IDPT_rank	0.0023080393284838	0.000702205113272623	0.000573011173717888
SH.IMM.IDPT_lag1	0.002169097102636	0.00061495507674324	0.000477509311431573
SP.POP.2024.MA.5Y_lag1	0.00209794278413959	0.00330709174604142	0.000859516760576831
BG.GSR.NFSV.GD.ZS_lag1	0.00208245630390926	0.00115212096429161	0.000764014898290517
TX.VAL.MRCH.WR.ZS	0.00187977656337445	0.000286979035813512	0.000286505586858944
NY.GDP.DEFL.ZS	0.00152491704076223	0.00034479532507997	0.00105052048514946
SH.DYN.MORT.FE	0.00137963846026345	0.000607596639927509	0.000477509311431573
FM.AST.NFRG.CN	0.00136116138939375	0.00449915851018986	0.00210104097029892
EN.GHG.ALL.PC.CE.AR5_max2	0.00134642130657031	0.00396829985419783	0.0013370260720084
SP.DYN.LE00.FE.IN	0.00129630758937518	0.000368973046045944	0.000382007449145258
SH.IMM.MEAS_rank	0.00128985617256849	0.00061180146096507	0.000477509311431573
SP.POP.1564.FE.ZS_lag1	0.00122113131875269	0.0100137813009506	0.00229204469487155
SP.POP.5559.FE.5Y	0.0011676119935879	0.00516036661834627	0.00162353165886735
SP.POP.5054.MA.5Y	0.0010319253266582	0.0179566882409026	0.0039155763537389
NE.CON.PRVT.PC.KD_lag1	0.000937293179089528	0.00013560547846133	0.000286505586858944
EN.GHG.N2O.BU.MT.CE.AR5_lag1	0.000866012508967706	8.51476260106025e-05	9.55018622863146e-05
FM.AST.DOMS.CN_max2	0.000845529084727743	0.000514039371841785	0.000286505586858944
FM.AST.NFRG.CN_max2	0.000817765718250738	0.00120363002200173	0.000668513036004202
NE.CON.PRVT.PC.KD_avg2	0.000738162410726471	0.000122991015348648	0.000191003724572629
BX.TRF.PWKR.CD.DT_min2	0.000693568236937349	0.000224957925509493	0.000382007449145258
ER.FSH.AQUA.MT_min2	0.000667324431261175	0.000313259167298266	0.000191003724572629
EN.GHG.CH4.TR.MT.CE.AR5_avg2	0.000662450020267865	0.000296439883148023	0.000191003724572629
NE.CON.PRVT.PC.KD_max2	0.000649486846648998	8.09428049730418e-05	9.55018622863146e-05
AG.PRD.FOOD.XD	0.000619287835795765	0.00013560547846133	0.000382007449145258
NY.GDP.FRST.RT.ZS_lag1	0.000610567875343099	0.000596033382074217	0.000382007449145258
NY.ADJ.NNTY.PC.CD	0.000604031458537263	0.00328081161455667	0.00219654283258524
TX.VAL.MRCH.RS.ZS_rank	0.000598258084365069	0.00162936815205474	0.000859516760576831
SP.DYN.AMRT.FE_lag1	0.000577947150348593	0.00168297962028364	0.000764014898290517
FP.CPI.TOTL_rank	0.000571715785886353	0.000100915704901455	0.000191003724572629
FP.CPI.TOTL_lag1	0.000514500739739488	0.000648593645043725	0.000764014898290517
NE.CON.PRVT.PC.KD_min2	0.000501906457473818	0.000172397662539985	0.000191003724572629
FM.AST.DOMS.CN	0.000472691749066618	0.00158837114693852	0.00114602234743578
SE.PRM.ENRL_rank	0.00044256426230263	0.000403662819605819	0.000191003724572629
TX.VAL.MRCH.RS.ZS	0.000426129035186446	0.00107748539087491	0.000382007449145258
FP.CPI.TOTL_min2	0.000416499998427838	0.000448864645759596	0.000668513036004202
EN.GHG.CH4.TR.MT.CE.AR5_lag1	0.000413524939205593	0.000151373557352182	9.55018622863146e-05
SP.POP.TOTL.FE.ZS_lag1	0.000394494361948741	0.00027331336744144	0.000382007449145258
NE.TRD.GNFS.ZS_lag1	0.000388957269954443	0.000281723009516561	0.000286505586858944
SP.POP.1564.FE.ZS	0.000382266866686882	0.000126144631126818	9.55018622863146e-05
EN.GHG.N2O.IP.MT.CE.AR5	0.000381473521155931	7.98915997136517e-05	9.55018622863146e-05
NY.GDP.FRST.RT.ZS	0.000371066302279574	0.000911394959891263	0.000477509311431573
NV.IND.TOTL.CN_lag1	0.000366599505419923	0.000514039371841785	0.000286505586858944
SP.DYN.AMRT.MA	0.000363370394471039	0.000960801607082601	0.000573011173717888
DT.ODA.ALLD.CD_lag1	0.000340529797860438	0.000649644850303115	0.000191003724572629
TM.VAL.MANF.ZS.UN	0.000339987748267689	0.000911394959891263	0.000859516760576831
SP.POP.2024.MA.5Y_rank	0.000336073727445437	0.000457274287834717	9.55018622863146e-05
FP.CPI.TOTL	0.000332674586964709	0.00136131081091025	0.00229204469487155
FM.AST.NFRG.CN_tend2	0.000317802895279762	0.00136131081091025	0.00114602234743578
SP.DYN.AMRT.FE	0.000306853491316952	0.0042069234480794	0.00114602234743578
NY.GDP.PCAP.KD_lag1	0.000301270563554159	0.000350051351376921	0.000286505586858944
AG.LND.AGRI.ZS	0.00029214193908726	0.00151058195774365	0.00105052048514946
IT.CEL.SETS.P2_avg2	0.000286300485892112	0.00111532878021295	0.000573011173717888
SP.POP.2024.FE.5Y_lag1	0.000276855797354234	0.00196890745083776	0.00105052048514946
BX.TRF.PWKR.CD.DT	0.000268852244236222	0.00048145200880069	0.000955018622863146
BM.TRF.PWKR.CD.DT_min2	0.000256356123419353	0.000430994156349963	0.000477509311431573
TM.VAL.MRCH.OR.ZS_lag1	0.000253369888983167	0.000269108546403879	0.000191003724572629
EN.GHG.CH4.PI.MT.CE.AR5_tend2	0.000249186096005726	0.00838966917519282	0.00200553910801261
SM.POP.RHCR.EO_lag1	0.000242567790860035	0.000316412783076436	0.000477509311431573
SE.PRM.TCHR_rank	0.0002321019153537	0.000377382688121065	0.000573011173717888
FM.AST.DOMS.CN_ratiomax2	0.000228588818219401	0.000264903725366319	9.55018622863146e-05
NE.RSB.GNFS.ZS_rank	0.00021983373876302	0.000158731994167913	0.000382007449145258
NY.GNP.PCAP.CN	0.000210914038166714	0.00118365712207331	0.000668513036004202
SP.POP.DPND.YG_lag1	0.000193896694148911	0.0101641036530434	0.00238754655715786
SP.POP.6064.MA.5Y_delta1	0.00019230396435592	0.00110061190658149	0.000764014898290517
TM.VAL.OTHR.ZS.WT	0.000191990179648089	0.000712717165866524	0.00124152420972209
FI.RES.XGLD.CD_min2	0.000191805826943827	8.51476260106025e-05	0.000191003724572629
PA.NUS.ATLS	0.000186158794668515	0.000320617604113997	0.000382007449145258
SP.POP.4549.FE.5Y_rank	0.000178081309810945	0.000358460993452042	0.000191003724572629
EN.GHG.CH4.TR.MT.CE.AR5_ratioavg2	0.000170478401558039	0.000349000146117531	0.000764014898290517
NE.EXP.GNFS.ZS	0.000166532554914743	0.00061285266622446	0.000764014898290517
NV.IND.TOTL.ZS_lag1	0.000164880663942597	0.000384741124936796	0.000477509311431573
NV.AGR.TOTL.CD	0.000160406656560119	4.94066471913372e-05	0.000286505586858944
TM.VAL.MRCH.OR.ZS	0.000146820612376864	0.00112373842228807	0.000477509311431573
