fecha	cols	rows	min_gain_to_split	max_depth	max_bin	seed	extra_trees	metric	first_metric_only	objective	boost_from_average	force_row_wise	feature_pre_filter	boosting	num_threads	verbosity	verbose	learning_rate	feature_fraction	num_leaves	min_data_in_leaf	lambda_l1	lambda_l2	bagging_fraction	num_iterations	rmse_validate	rmse_test	ganancia	iteracion_bayesiana
20251207 194308	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.126473952765477	0.862169972052133	343	146	4.68222209709763	6.77548989728426	0.918741769992214	63066	98.4790106000429	126.694748735171	126.694748735171	24
20251207 194314	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0964473610116069	0.679432742540458	646	241	0.100688467708616	2.42016222560778	0.677897573242496	1	274.470777350186	310.644551382509	310.644551382509	25
20251207 200214	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0124130745368477	0.540416713000741	1141	92	1.34913083382084	9.58030102491778	0.995230862568133	70801	78.6118705403287	107.612399700341	107.612399700341	26
20251207 200235	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.196623732854163	0.448260361970668	1026	218	2.159073910651	9.79911338945385	0.707339297278252	1	274.470777350186	310.644551382509	310.644551382509	27
20251207 200605	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0255829474166135	0.507296367809509	204	73	3.41110014364988	0.324106289689163	0.727802578689131	22751	74.196662489446	107.706525357767	107.706525357767	28
20251207 200636	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.136596374086849	0.887770461592932	10	187	4.95494289445536	0.255277584857308	0.602052928771172	3116	100.164993855872	130.162296608434	130.162296608434	29
20251207 200739	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.155212884704028	0.655754647577985	795	52	2.50585294381633	9.71294718392858	0.69689815651387	3393	67.438731571225	105.113671010856	105.113671010856	30
20251207 200757	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.18071759811802	0.609612568956576	513	11	0.689356948158728	4.4845364660997	0.764210510538879	209	87.5893106353469	112.018741453652	112.018741453652	31
20251207 202047	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0103973767311774	0.89711699984285	1478	179	0.0065294380012859	9.96329510910927	0.886841020460187	63104	96.2785989729161	124.613433657965	124.613433657965	32
20251207 202322	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0542018834038191	0.493736115407471	1430	55	0.399416302059462	5.14058955547207	0.777781212555803	10899	77.7226226721552	100.301853063035	100.301853063035	33
20251207 202551	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.139866267225612	0.865662571197289	1187	74	0.7755083334791	8.06643763942719	0.725049090472248	8764	70.1868394196661	103.773935690165	103.773935690165	34
20251207 202619	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.158886270819686	0.480786623962185	309	33	3.60958891278774	0.76790465569846	0.924518064800705	2064	68.497437992731	113.616980943845	113.616980943845	35
20251207 202632	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.16552382743458	0.300734513919518	1354	8	3.33397032817214	8.54530005545985	0.772990734247718	347	47.8567858978177	98.8159146361964	98.8159146361964	36
20251207 202921	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.195142539561174	0.685877414781344	237	93	2.8810115080134	5.19199690525359	0.910895155027799	12352	84.1207873599841	109.85053147428	109.85053147428	37
20251207 203007	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0828145602982593	0.854001449144884	748	46	1.02570609937751	1.31930260257928	0.638558184685484	1577	74.1218496450551	103.611632752127	103.611632752127	38
20251207 203045	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0236854465207716	0.331934881246043	38	6	3.48567604335927	9.62518243063802	0.692317909851422	1256	57.2204285725656	92.9574779385862	92.9574779385862	39
20251207 203106	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.112474749974202	0.610177288564063	136	5	4.42239641884129	9.64386568679024	0.878932967843322	242	57.7959704086434	90.2292654720247	90.2292654720247	40
20251207 203114	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.189762767600129	0.350229980516735	50	10	3.4304762193001	9.97474003308656	0.952900377232186	202	67.5236014155957	102.332691461216	102.332691461216	41
20251207 203133	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0427094672990694	0.343574851804352	489	5	4.99617166718127	4.09094841812597	0.759733348596752	669	63.7084284099651	91.3831279269437	91.3831279269437	42
20251207 203153	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0515359566615652	0.347709726586403	596	13	4.99162750007315	9.80551138004637	0.789665248722361	1126	59.2492375103671	91.1379551596092	91.1379551596092	43
20251207 203243	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0901429837798751	0.576884507677815	1499	39	4.96984725636957	7.32231059730724	0.722939877041511	3097	55.0534613152204	94.2899972665703	94.2899972665703	44
20251207 203323	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0470510305694078	0.317229039121305	1267	33	1.34572111521704	9.54932419176971	0.60068198885985	2988	54.4735276532672	89.3935000705919	89.3935000705919	45
20251207 203346	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.101601478475947	0.320918275950931	1498	38	1.16981098960499	9.87758213721758	0.991080047274113	1931	64.8449922835481	96.7437927312343	96.7437927312343	46
20251207 204255	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0150148510460051	0.753653801965314	11	205	4.99679429537053	3.29460524192178	0.623233484155938	53872	111.047526502748	127.714735030243	127.714735030243	47
20251207 204544	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0109010913416059	0.30215622934699	1379	37	3.66194363166483	8.29934294757721	0.636025809905043	19611	53.9280012672368	95.6294729172215	95.6294729172215	48
20251207 204603	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.120381807948445	0.3179192438826	1498	32	1.67084554495174	3.95156498969971	0.600124970632249	1115	73.6914166096991	105.490750696673	105.490750696673	49
20251207 204944	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0404004174011627	0.652081651937302	1190	39	1.59770336668446	9.9330543409978	0.769532444918875	10480	58.8757813428528	96.4918395790064	96.4918395790064	50
20251207 205001	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0895475448694106	0.430464153134973	829	5	4.5320154758291	8.72624306786268	0.601647284776165	412	58.3698336712605	91.7985521889982	91.7985521889982	51
20251207 205015	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0939570148408631	0.449865314288177	305	6	4.75558912411279	8.01189401131938	0.711527940648285	288	54.5767170123835	89.986222777483	89.986222777483	52
20251207 205215	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0711912600427412	0.878991764293192	1460	69	4.95709276721978	5.09946410942788	0.998953382401404	6063	86.358207457609	111.596088915263	111.596088915263	53
20251207 205340	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0390338826936105	0.748609047871974	26	29	4.97832424123996	9.15982322307061	0.600619067906764	3422	62.5630117714056	97.0654018956631	97.0654018956631	54
20251207 205651	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0117592400520651	0.362212011966685	412	27	0.665450295375629	9.66274353192325	0.600118464851947	16318	62.3873800881537	94.5356532343457	94.5356532343457	55
20251207 205706	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.118857066092939	0.34761646307016	1141	27	4.98740017970533	9.99240679915639	0.664760779473156	877	68.228492316995	103.173345451498	103.173345451498	56
20251207 205825	3124	435	0	-1	255	999983	FALSE	rmse	TRUE	regression	TRUE	TRUE	FALSE	gbdt	0	-100	-100	0.0237926681655	0.54143804187579	1497	14	1.13260437028708	9.98058959723329	0.600251561420512	2371	61.0470360053299	96.17676305496	96.17676305496	57
