Feature	Gain	Cover	Frequency
SP.RUR.TOTL.ZS_rank	0.178096224774756	0.000521728867941908	0.000296261183859691
NY.GDP.PCAP.KD	0.174916707262174	0.00210154786760416	0.00148130591929845
NE.CON.PRVT.PC.KD	0.155575043110424	0.000502538840615309	0.000474017894175505
SP.URB.TOTL.IN.ZS	0.154260611990333	0.00065701856059443	0.000711026841263258
SP.RUR.TOTL.ZS	0.0708828443323732	0.000885140010439375	0.000888783551579072
SP.URB.TOTL.IN.ZS_rank	0.0313441022201493	0.000104345773588382	5.92522367719382e-05
EN.URB.LCTY_min2	0.0265643242905866	0.000387878427338881	0.000592522367719381
NY.GDP.PCAP.CD	0.0238065577307725	0.000382601169824066	0.000237008947087753
NY.GNP.PCAP.CD	0.0203288153286869	0.00116795303816513	0.000770279078035196
SP.POP.2024.FE.5Y_rank	0.0131214503308612	0.0018928563204274	0.00118504473543876
SH.DTH.MORT_lag1	0.0127485742149031	0.00138408072093095	0.00112579249866682
NY.GDP.DEFL.ZS_lag1	0.0100926546597799	0.000383800546531978	0.000711026841263258
SH.DTH.NMRT_delta1	0.0100800336297413	0.000592492093708741	0.000829531314807134
TX.VAL.MRCH.R2.ZS	0.00984232554744674	0.00103650135097792	0.00171831486638621
EN.URB.LCTY_avg2	0.0051902622965862	4.07788080690227e-05	5.92522367719382e-05
MS.MIL.XPND.GD.ZS_max2	0.00502448263140523	0.000194778777364979	0.000533270130947443
SH.IMM.IDPT_rank	0.00492092051307167	0.000604006110104701	0.000592522367719381
FP.CPI.TOTL_rank	0.00431366232414612	0.000696358116613958	0.00136280144575458
SP.RUR.TOTL_rank	0.00397111223874573	0.000250909607295281	0.000414765657403567
NY.GDP.DEFL.ZS	0.00356083045671494	0.000337744480948141	0.000592522367719381
BG.GSR.NFSV.GD.ZS_max2	0.00351143280134155	0.000189261644508582	0.000296261183859691
DT.ODA.ODAT.GN.ZS	0.0029704257566966	0.0012888502103227	0.00112579249866682
TX.VAL.MRCH.RS.ZS_rank	0.00187584625865734	0.000562987426694096	0.000474017894175505
year	0.00171361730955244	0.00156062897233566	0.00148130591929845
SP.POP.80UP.MA.5Y_lag1	0.00158256190037253	0.000383800546531978	0.000355513420631629
BG.GSR.NFSV.GD.ZS	0.00157915266187341	0.000385479673923056	0.00065177460449132
DT.ODA.ODAT.GN.ZS_rank	0.00150654366403926	0.000896174276152169	0.000592522367719381
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00139908461548506	5.08535724154871e-05	0.000118504473543876
FP.CPI.TOTL_max2	0.00139278737765053	0.000257146366176425	0.000414765657403567
SP.POP.4044.MA.5Y	0.00137593213642032	0.000939111962295434	0.000533270130947443
SP.POP.6064.FE.5Y_delta1	0.00137126682396996	0.000529165003530965	0.000829531314807134
SP.DYN.LE00.FE.IN_lag1	0.00122675019633878	0.00210946375387639	0.00130354920898264
