Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.285986798461613	0.00647446895434573	0.00320762355579085
SP.URB.TOTL.IN.ZS	0.200510539668023	0.00366424957608353	0.00149481486095108
SP.RUR.TOTL.ZS	0.0967590394907896	0.00645730730928764	0.0024290741490455
SP.URB.TOTL.IN.ZS_rank	0.0721449100393214	0.00167707409206555	0.00068512347793591
SP.RUR.TOTL.ZS_rank	0.0515371460963122	0.00163631518505259	0.000591697549126468
NY.GDP.PCAP.KD_rank	0.0316056460469331	0.00179911245692308	0.000653981501666096
NY.GDP.PCAP.KD	0.0308637356980058	0.00504480857853431	0.00193080252872847
EN.URB.LCTY_min2	0.022752240817435	0.000705295940651218	0.000591697549126468
NE.CON.PRVT.PC.KD_max2	0.0212076969434284	0.000222863029573805	0.000217993833888699
NE.CON.PRVT.PC.KD_min2	0.014526808909239	0.000308194542501529	0.000404845691507583
NY.GDP.PCAP.CD	0.0130181392823196	0.00268079197178244	0.00133910497960201
EN.URB.LCTY_avg2	0.00997049182038763	0.000334890434814113	0.000280277786428327
NY.GDP.DEFL.ZS_lag1	0.00751769915340756	0.000733421970051976	0.00124567905079256
EN.URB.LCTY_lag1	0.00739469707992266	0.000306049336869268	0.000249135810158513
SH.DTH.NMRT_delta1	0.00718537468629921	0.000908375407171947	0.000871975335554794
NY.GDP.DEFL.ZS	0.00595147214989264	0.000654287717839673	0.00130796300333219
SH.DTH.MORT_lag1	0.0053499901290234	0.000230252071196038	0.000217993833888699
NY.GNP.PCAP.CD	0.00531766707905063	0.00328001941172741	0.0015570988134907
EN.GHG.N2O.BU.MT.CE.AR5_max2	0.00520895777101906	0.000220956180122906	0.000373703715237769
NY.GDP.PCAP.KD_lag1	0.00417042529458177	0.000552747984579309	0.000217993833888699
BG.GSR.NFSV.GD.ZS	0.00342250118054177	0.000777041151241288	0.00102768521690386
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.00339320925295108	0.000228106865563777	0.000404845691507583
EN.URB.LCTY_tend2	0.00329774973165827	0.000256947963508622	0.000311419762698141
