Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.319069810922736	0.00549674323890818	0.0030154542027893
SP.URB.TOTL.IN.ZS	0.185739712830799	0.00518013305996067	0.00207312476441764
SP.RUR.TOTL.ZS_rank	0.131125206538196	0.000963778121818207	0.000376931775348662
SP.RUR.TOTL.ZS	0.105219413756094	0.00387742862323389	0.00188465887674331
EN.URB.LCTY_min2	0.0329049779057002	0.00129712540273652	0.00113079532604599
SP.URB.TOTL.IN.ZS_rank	0.0260934652582386	0.00152168152084467	0.000565397663022993
TX.VAL.MRCH.R2.ZS	0.0208182708056048	0.000906593023417995	0.000753863550697324
SP.RUR.TOTL.ZS_lag1	0.0128711436353188	0.00172531626148932	0.000565397663022993
EN.URB.LCTY_lag1	0.0114912627349517	0.000475612647670056	0.000376931775348662
NY.GDP.PCAP.KD	0.00952125216573071	0.00414382749626902	0.00188465887674331
NY.GDP.PCAP.KD_rank	0.00941035056725078	0.0024268797857651	0.000753863550697324
SH.DTH.MORT_lag1	0.00822148157562186	0.000306846869464552	0.000376931775348662
TX.VAL.MRCH.OR.ZS	0.00777378473098765	0.000185502880176297	0.000376931775348662
NY.GDP.DEFL.ZS	0.00607246484625189	0.00170439488402583	0.00226159065209197
TX.VAL.MRCH.OR.ZS_lag1	0.0059654954542758	0.000258030322049737	0.000565397663022993
EN.GHG.N2O.PI.MT.CE.AR5	0.0048389504267872	0.000595561878460745	0.000565397663022993
NY.GDP.DEFL.ZS_lag1	0.00379467659515006	0.00139615325606371	0.00169619298906898
SP.DYN.LE00.FE.IN	0.00375885337999214	0.000559298157524025	0.000753863550697324
MS.MIL.XPND.GD.ZS_max2	0.00365815143067124	0.000112975438302858	0.000188465887674331
SH.DTH.MORT	0.00365763068756806	0.000414243273777146	0.000376931775348662
SH.IMM.IDPT_rank	0.00339305365698935	0.00245895923120912	0.00150772710139465
SP.DYN.TO65.FE.ZS_lag1	0.00328132162774002	0.00437396264836744	0.00188465887674331
EN.GHG.CH4.WA.MT.CE.AR5_avg2	0.00312817610652865	0.000145054883746879	0.000188465887674331
SH.IMM.MEAS_lag1	0.0029875729170391	0.000673668354324449	0.000376931775348662
SP.POP.2024.MA.5Y_rank	0.00284760333403489	0.000719695384744132	0.000376931775348662
SP.POP.2024.FE.5Y_rank	0.00275253704315951	0.0024268797857651	0.000753863550697324
FP.CPI.TOTL_rank	0.00258840859739371	0.000218977084117885	0.000565397663022993
SP.POP.0014.MA.IN_lag1	0.00257382187231781	0.00011576495529799	0.000188465887674331
SH.IMM.MEAS_rank	0.00238640919628765	0.00161373558168403	0.000942329438371655
BX.TRF.PWKR.CD.DT_avg2	0.0021413826270526	0.000262214597542436	0.000565397663022993
EG.ELC.PETR.ZS_avg2	0.00186259965044342	0.000117159713795556	0.000188465887674331
SP.POP.2024.MA.5Y_lag1	0.00183361708390451	0.00388858669121442	0.00169619298906898
SP.POP.5054.MA.5Y_lag1	0.00179459466805447	0.00822070658465487	0.00320392009046363
TX.VAL.MRCH.WR.ZS_lag1	0.00175874985869445	0.000299873076976721	0.000376931775348662
BG.GSR.NFSV.GD.ZS_max2	0.00171915404140291	0.000471428372177358	0.000376931775348662
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00164005723973333	0.000146449642244445	0.000188465887674331
SP.DYN.AMRT.FE	0.00158678229956279	0.00651631170062904	0.00282698831511496
BG.GSR.NFSV.GD.ZS	0.00154405825635014	0.000361242450869632	0.000376931775348662
AG.CON.FERT.ZS_max2	0.00150532412533673	0.000560692916021591	0.000565397663022993
SP.DYN.LE00.FE.IN_lag1	0.0014337848394734	0.000747590554695455	0.000942329438371655
NE.EXP.GNFS.ZS_rank	0.00138578045279577	0.000472823130674924	0.000376931775348662
AG.LND.AGRI.K2_min2	0.00129437398604215	4.32375134245505e-05	0.000188465887674331
NY.ADJ.NNTY.PC.CD	0.00111049888475413	0.00218837608268128	0.00131926121372032
EN.GHG.N2O.BU.MT.CE.AR5_max2	0.00108478529444631	0.000117159713795556	0.000188465887674331
