Feature	Gain	Cover	Frequency
SP.RUR.TOTL.ZS_rank	0.204181348948126	0.00205752860247314	0.00088821215581779
SP.URB.TOTL.IN.ZS	0.193363663337068	0.00082198396103796	0.000380662352493338
SP.RUR.TOTL.ZS	0.169578414247032	0.00243598371786771	0.00114198705748002
NE.CON.PRVT.PC.KD	0.10541654467623	0.00290605579558629	0.00152264940997335
SP.URB.TOTL.IN.ZS_rank	0.0840350393258759	0.00103689851751768	0.000380662352493338
NY.GDP.PCAP.KD	0.0450529856861757	0.00260294920995354	0.0010150996066489
EN.URB.LCTY_avg2	0.0192436040223754	0.000291975552827025	0.000253774901662226
EN.URB.LCTY_min2	0.0162630844428797	0.000509458809184986	0.000507549803324451
NY.GDP.PCAP.KD_rank	0.015398509802851	0.00111738444703598	0.000380662352493338
SP.POP.2024.FE.5Y_rank	0.0120631731658034	0.00424349219885847	0.00152264940997335
SH.DTH.MORT_lag1	0.00924499191030048	0.000234607922212918	0.000253774901662226
BG.GSR.NFSV.GD.ZS	0.00720801734611574	0.00128606240570731	0.00114198705748002
EN.URB.LCTY_delta1	0.00653207234739613	0.000180665224769802	0.000253774901662226
BG.GSR.NFSV.GD.ZS_max2	0.00569809330289187	0.000610494337729235	0.000634437254155564
NY.GDP.DEFL.ZS	0.00498700011613704	0.00234950415530017	0.00304529881994671
NY.GDP.DEFL.ZS_lag1	0.00479858000161932	0.00138110430120232	0.00177642431163558
NY.GDP.PCAP.CD	0.00478006043567569	0.000873357958602833	0.000507549803324451
price_instability_lag1	0.00463576387813228	0.000273138420386572	0.000507549803324451
SH.DTH.NMRT_delta1	0.00452289439722718	0.00170133555269003	0.00114198705748002
vaccination_coverage_proxy_rank	0.00408230324177996	0.0011302279464272	0.000634437254155564
EN.GHG.N2O.PI.MT.CE.AR5	0.00406470340888351	0.000237176622091161	0.000380662352493338
EN.GHG.N2O.PI.MT.CE.AR5_max2	0.00362868350520366	7.27798298835694e-05	0.000126887450831113
MS.MIL.XPND.GD.ZS_max2	0.00250240549557956	0.000119016427691955	0.000380662352493338
SP.DYN.LE00.FE.IN_lag1	0.00238485184362775	0.000190940024282776	0.000507549803324451
EN.GHG.N2O.BU.MT.CE.AR5_avg2	0.00228290653867053	7.10673632980737e-05	0.000126887450831113
SP.DYN.LE00.FE.IN	0.0020017957672219	0.00064474366943915	0.000507549803324451
SP.DYN.IMRT.FE.IN	0.00182034023002521	0.000969256087390595	0.000507549803324451
SP.POP.2024.MA.5Y_lag1	0.00180604048920043	0.00190597530965677	0.000761324704986677
TX.VAL.MRCH.WR.ZS_lag1	0.00153167768495999	0.000267144787337337	0.000507549803324451
FM.AST.DOMS.CN_max2	0.00145565593743374	0.00096326245434136	0.000507549803324451
BG.GSR.NFSV.GD.ZS_min2	0.00142275095223975	0.000280844520021303	0.000507549803324451
TM.VAL.MANF.ZS.UN	0.00141830024220915	0.00231268612371201	0.00164953686080447
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.00140334087104325	7.02111300053258e-05	0.000126887450831113
SP.POP.5054.FE.5Y	0.00128469506850667	0.00445412558887445	0.00228397411496003
SP.POP.6569.FE.5Y_delta1	0.0011679659274736	0.00160115625743853	0.00139576195914224
SP.POP.3034.FE.5Y	0.00113734222790629	0.000195221190746516	0.000380662352493338
SP.POP.5054.MA.5Y_lag1	0.0011171065877749	0.00813079134793382	0.00380662352493338
NY.ADJ.DMIN.CD	0.00110086939332553	0.00013699732683966	0.000380662352493338
