Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.234236917190817	0.000602700876788755	0.000531873491944063
SP.URB.TOTL.IN.ZS	0.163153463089635	0.000416725123626567	0.000337285629037698
NE.CON.PRVT.PC.KD_avg2	0.0972569865844208	0.000312419345806294	0.000207560387100122
NY.GDP.PCAP.KD	0.0621371036782513	0.000252072296398992	0.000168642814518849
SP.RUR.TOTL.ZS_rank	0.0620610054253173	0.000106886259302806	7.78351451625457e-05
NE.CON.PRVT.PC.KD_min2	0.0454031408221042	0.000412107419920982	0.000350258153231456
NY.GNP.PCAP.CD	0.0442991624275592	0.000272987777888995	0.000194587862906364
SP.RUR.TOTL.ZS	0.0361897860169584	0.000531805543426538	0.000557818540331578
SP.POP.2024.FE.5Y_rank	0.025375633144981	0.0021868901490391	0.00160859300002595
TX.VAL.MRCH.R2.ZS	0.0147998607915213	0.00222826839596954	0.00207560387100122
NY.GDP.PCAP.CD	0.01444463288015	8.86870741102059e-05	7.78351451625457e-05
SH.DTH.MORT_lag1	0.0121793132711531	0.000208883185270286	0.000246477959681395
TX.VAL.MRCH.OR.ZS	0.0105025920703075	0.000167459666734891	0.000350258153231456
SH.DTH.MORT	0.00899078082445136	0.000263526012453041	0.000194587862906364
EN.URB.LCTY_min2	0.00883920765766657	0.000108470765476291	0.000168642814518849
BG.GSR.NFSV.GD.ZS_max2	0.00674927279048581	0.00026520106183644	0.000350258153231456
SE.TER.ENRR_lag1	0.0061602664169632	0.00113065833379397	0.00133616999195704
TX.VAL.MRCH.OR.ZS_lag1	0.00559037875631395	0.000137263506228762	0.000298368056456425
year	0.00477991300573112	0.000273531037148476	0.000376203201618971
SP.POP.65UP.MA.ZS	0.0045734293417746	0.000331750321122812	0.000246477959681395
FP.CPI.TOTL_rank	0.0045527640623239	0.000165060271672185	0.000324313104843941
DT.ODA.ODAT.GN.ZS	0.0044722292092204	0.000250759419855248	0.000298368056456425
SH.DTH.IMRT_lag1	0.00437120512287826	0.000197203111191453	0.000181615338712607
SH.DTH.NMRT_delta1	0.00383987185936601	0.00166966206240863	0.00171237319357601
EN.URB.LCTY_avg2	0.00330071840075515	1.53470740803266e-05	2.59450483875152e-05
SP.POP.2024.MA.5Y_lag1	0.00326737254800513	0.000396533987815872	0.000402148250006486
SP.POP.65UP.MA.ZS_lag1	0.0027311144045945	0.000118158888937028	7.78351451625457e-05
EN.GHG.N2O.PI.MT.CE.AR5_max2	0.0026820164521791	0.00340791060632668	0.00232208183068261
vaccination_coverage_proxy_rank	0.00241287835405241	0.000190095469213249	0.000233505435487637
TX.VAL.MRCH.R3.ZS	0.00216865912007474	0.00026823425936854	0.00027242300806891
IT.CEL.SETS.P2_min2	0.00212288642645313	0.00174069321058571	0.001284279895182
TX.VAL.MRCH.RS.ZS_rank	0.00191171659039585	0.000414280456958904	0.000415120774200244
SH.IMM.MEAS_rank	0.00189433966944453	0.000268324802578453	0.000233505435487637
NY.GDP.DEFL.ZS_lag1	0.00189013950512695	0.000245145740840615	0.000337285629037698
SH.IMM.MEAS_lag1	0.00186738703535588	0.000955366679401569	0.000713488830656669
SP.POP.4549.FE.5Y_lag1	0.00185318083282675	0.000727333605234593	0.000557818540331578
SP.DYN.LE00.FE.IN	0.00162438365419287	0.000445608407588952	0.000350258153231456
EN.URB.MCTY.TL.ZS	0.00155692203384191	0.00147028591417925	0.00150481280647588
SH.IMM.MEAS	0.00153130474493921	8.95925062093402e-05	0.000103780193550061
TM.VAL.MANF.ZS.UN	0.00146023361925819	0.000236091419849272	0.00027242300806891
FS.AST.PRVT.GD.ZS_max2	0.00145911002400435	0.00133822864252051	0.000959966790338064
NY.GDP.PCAP.KD_rank	0.00144444177442888	0.000104984851894623	0.000103780193550061
SP.POP.5054.MA.5Y_rank	0.00143608953354323	0.000284894209992611	0.000259450483875152
TX.VAL.MRCH.RS.ZS_lag1	0.00134784689231976	0.000992081951021465	0.00111563708066316
SH.MMR.RISK.ZS_rank	0.00128909192510512	0.00244195037136524	0.00160859300002595
NE.TRD.GNFS.ZS	0.00126028306160392	0.00171230791427785	0.00140103261292582
SE.ENR.PRIM.FM.ZS	0.00121407362299563	0.000430261333508625	0.000376203201618971
Country_Name	0.00115742730319146	0.000109919456834905	0.000129725241937576
SP.POP.6064.MA.5Y_rank	0.00115116370826081	0.00101978817325498	0.000687543782269154
SP.POP.7074.FE.5Y_delta1	0.00113823280418807	0.0107050142512749	0.00818566276626106
NY.GDP.TOTL.RT.ZS_lag1	0.00112353058424546	0.00464536465621354	0.00364527929844589
NE.IMP.GNFS.ZS_lag1	0.00111278966101923	0.00036072414829511	0.000337285629037698
TX.VAL.MRCH.R2.ZS_lag1	0.00111059433680025	9.01357654688207e-05	0.000181615338712607
IT.CEL.SETS_ratioavg2	0.00107680026806261	0.000330075271739413	0.000454038346781517
SP.DYN.LE00.FE.IN_lag1	0.00102892949998038	0.00166785119821036	0.00132319746776328
SH.MMR.RISK_lag1	0.00100821484182099	0.000124406370421054	0.000116752717743819
NV.AGR.TOTL.KD	0.00100241703106854	9.49345555942326e-05	0.000116752717743819
AG.PRD.CROP.XD_max2	0.00099854955109022	0.000278963629743281	0.000233505435487637
SP.POP.5054.FE.5Y_rank	0.000957497877137903	4.03370000164336e-05	3.89175725812729e-05
NE.CON.PRVT.PC.KD_tend2	0.000887953832328645	0.00215076340828364	0.00156967542744467
price_instability_lag1	0.000864296307838108	0.000605643531110941	0.000622681161300366
FM.AST.DOMS.CN_lag1	0.00083806705762598	0.0225034283054644	0.0160080948550969
BG.GSR.NFSV.GD.ZS	0.000820228189031881	0.000253837888992304	0.000350258153231456
BX.GSR.TRVL.ZS_max2	0.000764071873592715	0.000277107493940056	0.000298368056456425
MS.MIL.MPRT.KD_max2	0.000744503112799879	0.00980320388053711	0.00705705316140415
NY.GDP.FCST.CN	0.000727481820563834	0.00308082326051441	0.00224424668552007
TX.VAL.MRCH.R3.ZS_lag1	0.000720550775390505	0.000354114493971429	0.000518900967750305
AG.LND.PRCP.MM_min2	0.000719130391275815	0.000173073345749524	0.000207560387100122
TM.VAL.MRCH.R1.ZS	0.000701482117931711	0.0139440164995081	0.00944399761305555
EN.GHG.CO2.TR.MT.CE.AR5	0.000656316359007571	1.32645802523177e-05	2.59450483875152e-05
SP.POP.65UP.TO.ZS_rank	0.000652563060226891	2.55331851955876e-05	2.59450483875152e-05
DC.DAC.DEUL.CD	0.000648023845421557	0.000233782567996479	0.000311340580650183
TX.VAL.MRCH.R1.ZS_lag1	0.000643017449323013	0.0046316020883067	0.00439768570168383
BX.GSR.TRVL.ZS_min2	0.000639179587049256	0.000247182963063667	0.000194587862906364
YearsSinceFirst	0.000627183280151951	0.00105052759302059	0.000713488830656669
TX.VAL.MRCH.HI.ZS_lag1	0.000625480676257253	0.000245055197630702	0.000324313104843941
DT.ODA.ODAT.GN.ZS_max2	0.000623502056491333	0.000116483839553629	0.000116752717743819
EN.GHG.N2O.PI.MT.CE.AR5_avg2	0.000606246829752188	0.0108579417328187	0.00716083335495421
EG.USE.PCAP.KG.OE	0.000598834878997476	0.00157563293891353	0.00115455465324443
NV.SRV.TOTL.ZS_rank	0.000595210133218514	0.000245824814914966	0.000233505435487637
SP.POP.2024.MA.5Y_rank	0.000590016154454539	0.000410251284117757	0.000350258153231456
price_instability	0.000587326542332141	0.000559375950845178	0.000467010870975274
SP.POP.80UP.MA.5Y_lag1	0.00058046798289369	0.000123410395112007	9.08076693563033e-05
SP.URB.GROW	0.000532128852763675	0.000587082173078688	0.00049295591936279
SP.POP.0004.FE.5Y_lag1	0.000506668634984073	0.00264888687762239	0.00199776872583867
export_concentration_lag1	0.000499511235113486	0.000448596333516095	0.000531873491944063
SE.TER.ENRR	0.000492855946405161	0.000934043753466956	0.00107671950808188
TM.VAL.MRCH.R1.ZS_lag1	0.000463042482380221	0.00407553096462337	0.00273720260488286
NE.TRD.GNFS.ZS_lag1	0.000454348451768253	7.24798395357017e-05	0.000142697766131334
YearsSinceFirst_lag1	0.000450761140443241	0.000283762419868693	0.000233505435487637
vaccination_coverage_proxy	0.000449976432957519	2.6257530874895e-05	2.59450483875152e-05
SP.DYN.IMRT.FE.IN	0.000447597471712197	4.92102345879499e-05	5.18900967750305e-05
SP.POP.3539.FE.5Y_delta1	0.0004452008642298	0.000267781543318973	0.00027242300806891
NV.AGR.TOTL.KD_lag1	0.00043190160524677	3.72132592744202e-05	3.89175725812729e-05
SM.POP.RHCR.EA	0.000424261697850414	0.000237721197627714	0.000298368056456425
NV.SRV.TOTL.KD	0.000414379379821888	0.000112409395107525	0.000116752717743819
EN.GHG.N2O.PI.MT.CE.AR5_rank	0.000400614941397453	0.00126036148199496	0.000830241548400488
IT.CEL.SETS.P2	0.000399538234262124	0.00108131228439115	0.000959966790338064
SP.POP.6064.FE.5Y_delta1	0.000398887488654567	0.000639189790383868	0.000570791064525335
SH.DTH.MORT_delta1	0.000393508507291232	0.000341619531003376	0.000389175725812729
SH.MMR.DTHS_lag1	0.000372801693475565	0.00222066276633681	0.00149184028228213
AG.YLD.CREL.KG_max2	0.000357161630667383	0.00177600506245195	0.0014399501855071
PA.NUS.FCRF_lag1	0.000353535234751376	0.00170067311180398	0.0011934722258257
NE.EXP.GNFS.ZS_rank	0.00034671777135245	0.000137852037093199	9.08076693563033e-05
NY.ADJ.DRES.GN.ZS_lag1	0.000345500397267284	0.0037023118533602	0.00243883454842643
SP.POP.5054.MA.5Y	0.000343714208238067	0.000275568259371528	0.000207560387100122
SP.POP.0004.MA.5Y_lag1	0.000333244155386094	0.000967273111505185	0.000739433879044184
FM.AST.PRVT.GD.ZS_max2	0.000332368805421481	0.000131740370424042	0.000129725241937576
EN.URB.MCTY.TL.ZS_min2	0.000329603434823587	0.000459054074261096	0.00049295591936279
FM.AST.NFRG.CN_max2	0.000329164053584748	0.000199647777859116	0.000233505435487637
AG.LND.AGRI.ZS_avg2	0.000324912567509982	0.00102245919794742	0.000713488830656669
FM.AST.NFRG.CN	0.000317020879082534	0.000522298506385628	0.000570791064525335
DT.ODA.ODAT.GN.ZS_avg2	0.000313870499240285	5.4914456812496e-05	6.48626209687881e-05
SP.POP.6064.MA.5Y_delta1	0.000311954349288556	0.00146335935862087	0.00142697766131334
FS.AST.PRVT.GD.ZS	0.000307648251043039	0.00319323265562193	0.00212749396777625
SP.POP.6064.FE.5Y_rank	0.000298046684457671	0.00011123233337865	9.08076693563033e-05
BM.TRF.PWKR.CD.DT_min2	0.000289872391942395	0.000188918407484374	0.000181615338712607
FS.AST.CGOV.GD.ZS	0.000288895622215414	0.000235955605034402	0.000298368056456425
EG.ELC.NUCL.ZS_lag1	0.000287282695401824	0.000129024074126639	0.000103780193550061
FP.CPI.TOTL_min2	0.000286695235401591	0.000389562160652538	0.000531873491944063
FM.AST.DOMS.CN_avg2	0.000281837004575615	0.00117995911159184	0.000856186596788003
NE.IMP.GNFS.CN_delta1	0.000278267300465378	0.000565442345909378	0.000583763588719093
TM.VAL.MRCH.CD.WT	0.000274863908585735	4.67202963153305e-05	0.000103780193550061
IT.CEL.SETS.P2_avg2	0.000265816057610842	0.000591066074314879	0.000570791064525335
SP.POP.80UP.MA.5Y_rank	0.000265789021196362	5.56840740967602e-06	1.29725241937576e-05
