Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.390660881993117	0.000535300547494937	0.000440965714915665
NY.GDP.PCAP.KD	0.212356973938211	0.000769609665324793	0.000661448572373498
SP.RUR.TOTL.ZS_rank	0.143076569526536	0.000320517189484236	0.000220482857457833
NY.GNP.PCAP.CD	0.0331438896471058	0.000160258594742118	0.000110241428728916
EN.URB.LCTY_min2	0.025588378167059	0.000128206875793695	0.000220482857457833
SH.DTH.MORT_lag1	0.018439173493772	0.000445776780776926	0.000440965714915665
SP.URB.TOTL.IN.ZS	0.0128867447873709	0.000320517189484236	0.000220482857457833
EN.URB.LCTY_avg2	0.0128714088794522	6.18929745210939e-05	0.000110241428728916
NY.GDP.PCAP.CD	0.0127263335926014	0.000160258594742118	0.000110241428728916
SP.POP.2024.FE.5Y_rank	0.0114653592429286	0.00107981135905551	0.000992172858560247
NY.GDP.DEFL.ZS_lag1	0.00531770140522988	0.00604709097493592	0.00595303715136148
SP.RUR.TOTL_rank	0.00519093377046417	0.000110154758225042	0.000220482857457833
SH.DTH.MORT	0.00511604946423825	0.000142574887736091	0.000220482857457833
SP.RUR.TOTL.ZS	0.00498855466057478	0.000160258594742118	0.000110241428728916
price_instability	0.00437259153734653	0.00312559521331524	0.00275603571822291
TX.VAL.MRCH.R2.ZS	0.00430740965537636	0.00114502002864024	0.00121265571601808
FP.CPI.TOTL_min2	0.00421447417632734	0.0018291584434359	0.00198434571712049
SE.TER.ENRR_lag1	0.00391074750193281	0.000804608668774221	0.000771690001102414
FP.CPI.TOTL_max2	0.00384090078290983	0.00359384503841233	0.00319700143313857
SH.DTH.NMRT_delta1	0.00328163666099329	0.000665349476101759	0.000992172858560247
DT.ODA.ODAT.GN.ZS_max2	0.00294104614564501	0.000353674140120537	0.000330724286186749
vaccination_coverage_proxy_rank	0.00277428051935144	0.000151416741239105	0.000220482857457833
SH.IMM.IDPT_rank	0.00271884182382464	0.000142943298298717	0.000220482857457833
FP.CPI.TOTL_rank	0.00264693504949385	6.52086695847239e-05	0.000110241428728916
SP.POP.80UP.FE.5Y_lag1	0.00260447021072676	6.70507223978517e-05	0.000220482857457833
MS.MIL.XPND.GD.ZS_avg2	0.00245643504550684	0.000341516591553893	0.000551207143644582
EG.ELC.PETR.ZS_lag1	0.00212659634790503	9.32078723442664e-05	0.000220482857457833
AG.PRD.CROP.XD_max2	0.00209040274685935	0.000144048529986594	0.000330724286186749
SP.POP.2024.MA.5Y_rank	0.00200312137628223	0.000160258594742118	0.000110241428728916
TX.VAL.MRCH.RS.ZS_rank	0.00180785175132685	0.000589088489638269	0.000551207143644582
SP.POP.4549.MA.5Y_lag1	0.00175146291534074	0.0032302238131009	0.00242531143203616
NV.IND.TOTL.CN	0.00164062128597587	9.79972096583987e-05	0.000110241428728916
SP.POP.1564.FE.ZS_rank	0.00162594480553179	3.68410562625559e-05	0.000110241428728916
EG.ELC.NGAS.ZS_max2	0.00141928599166038	2.98412555726703e-05	0.000110241428728916
EN.GHG.N2O.PI.MT.CE.AR5_max2	0.00136576233079131	0.0053246378616272	0.00374820857678316
SP.POP.4044.MA.5Y	0.0012139260446274	0.000611561533958428	0.000440965714915665
SE.TER.ENRR	0.00112092565362833	0.000537142600308065	0.000551207143644582
NE.TRD.GNFS.ZS_lag1	0.00111040338324343	0.00204209974863347	0.00176386285966266
SP.POP.80UP.MA.5Y	0.0010396476172249	0.000337095664802386	0.000330724286186749
EG.ELC.PETR.ZS_min2	0.00102083506290827	0.000771083307575295	0.000771690001102414
SH.DYN.MORT.FE	0.00101874131568835	9.72603885331475e-05	0.000110241428728916
AG.LND.ARBL.ZS	0.000961737750096217	5.0103836517076e-05	0.000110241428728916
BX.GSR.TRVL.ZS_avg2	0.000953995103131056	0.00069519073167443	0.000771690001102414
NE.CON.PRVT.ZS	0.000883734208721022	0.00407830492826494	0.00319700143313857
AG.LND.AGRI.K2_ratioavg2	0.000861227732134187	0.00374378813740093	0.00286627714695182
EN.GHG.N2O.MT.CE.AR5_avg2	0.000838139878387969	3.20517189484236e-05	0.000110241428728916
SP.DYN.LE00.FE.IN	0.000812036841977666	0.000139259192672461	0.000110241428728916
EG.ELC.HYRO.ZS_max2	0.00079634591004126	0.0124939074103206	0.00926028001322897
DC.DAC.DEUL.CD_avg2	0.000784189456843449	0.000327516990174122	0.000440965714915665
SP.POP.65UP.MA.ZS	0.000780276385822987	0.000160258594742118	0.000110241428728916
AG.LND.AGRI.ZS_max2	0.000756769618763716	0.000529405978492928	0.000771690001102414
SP.DYN.TO65.FE.ZS_lag1	0.000755306953583541	0.00479007413525752	0.00374820857678316
SP.DYN.CDRT.IN_rank	0.000754257317960632	3.46305928868025e-05	0.000110241428728916
year	0.000741290648257283	0.00357726656309418	0.00297651857568074
TX.VAL.MRCH.R3.ZS	0.000727779441773643	0.0037246307881444	0.00341748429059641
TM.VAL.MANF.ZS.UN	0.000695078084259465	0.00734905390325465	0.00639400286627715
NV.AGR.TOTL.ZS_lag1	0.000647062096402235	0.000144785351111845	0.000110241428728916
SH.IMM.MEAS_rank	0.000633899899933756	0.00154732436302735	0.00110241428728916
SP.POP.1014.FE.5Y_lag1	0.000630241336933104	0.00130269974944398	0.000992172858560247
