Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.2932847586582	0.00102557262049112	0.000787091696182605
SP.URB.TOTL.IN.ZS	0.245959984277735	0.00125627179205148	0.000983864620228257
NY.GDP.PCAP.KD	0.130407440003241	0.00266670748547743	0.00157418339236521
SP.URB.TOTL.IN.ZS_rank	0.0848868408273843	0.000425317430033096	0.000196772924045651
SP.RUR.TOTL.ZS	0.05207060606758	0.000934823657270687	0.000787091696182605
EN.URB.LCTY_lag2	0.0272496958502086	0.000500759339216344	0.000590318772136954
EN.URB.LCTY_avg2	0.0215166622784668	0.000167284233406333	0.000196772924045651
SH.DTH.MORT_lag2	0.0205826968481674	0.000334568466812667	0.000393545848091303
NY.GDP.PCAP.KD_rank	0.0168428647443185	0.000850634860066192	0.000393545848091303
NY.GDP.DEFL.ZS	0.00761876519774421	0.000462491704123392	0.00137741046831956
TX.VAL.MRCH.OR.ZS_lag1	0.00502947330886206	0.000722711622755467	0.000983864620228257
SH.DTH.MORT_lag1	0.00447600685911784	0.000170564316414301	0.000196772924045651
NE.IMP.GNFS.ZS	0.00413849888717743	0.000517159754256181	0.000590318772136954
MS.MIL.XPND.GD.ZS_lag2	0.00407187332415804	0.00054340041831992	0.000787091696182605
TX.VAL.MRCH.HI.ZS	0.00324502493395729	0.000623215771513791	0.00118063754427391
EG.ELC.PETR.ZS_max2	0.00313332691684499	0.000544493779322575	0.000983864620228257
SP.RUR.TOTL.ZS_rank	0.00289407917163744	0.000425317430033096	0.000196772924045651
AG.CON.FERT.ZS_lag2	0.0028246095234319	0.000325821578791421	0.000393545848091303
NE.TRD.GNFS.ZS	0.00278121398512999	0.000404543570982636	0.000590318772136954
SP.POP.5054.MA.5Y_delta1	0.00261197139256954	0.000394703321958734	0.000787091696182605
SH.IMM.MEAS	0.00239158607865722	0.000258033196626763	0.000196772924045651
NY.GDP.PCAP.CD	0.002109276985017	0.000425317430033096	0.000196772924045651
EN.GHG.CH4.FE.MT.CE.AR5	0.00204341548411051	0.000262406640637386	0.000393545848091303
SP.POP.2024.MA.5Y_lag1	0.00187740984204153	0.000850634860066192	0.000393545848091303
NY.GDP.FRST.RT.ZS_lag2	0.00182555349794861	0.000497479256208377	0.000590318772136954
EG.ELC.PETR.ZS_avg2	0.00165611668907094	0.000219765561533811	0.000590318772136954
SP.POP.6064.MA.5Y_delta1	0.00147351694687174	0.00467521164735609	0.00354191263282172
BM.GSR.FCTY.CD_isNA_rank	0.00146713552271502	7.32551871779369e-05	0.000196772924045651
SP.DYN.CDRT.IN_rank	0.00145741280234836	0.00142355602545782	0.000787091696182605
BG.GSR.NFSV.GD.ZS	0.00141179488234495	0.000406730292987948	0.000590318772136954
BX.GRT.TECH.CD.WD_rank	0.0013706621137993	0.000850634860066192	0.000393545848091303
SP.POP.4549.FE.5Y_lag1	0.00124429927469394	0.00229824482758244	0.00137741046831956
