Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.347372991246531	0.00124931544359255	0.000576435323956652
urbanization_gdp_interaction	0.240056102095733	0.00102534644506881	0.000576435323956652
SP.RUR.TOTL.ZS	0.105146364417029	0.00143533620648602	0.000576435323956652
EN.URB.LCTY_lag3	0.0621018043875237	0.00137208914710224	0.00126815771270463
NY.GDP.PCAP.KD	0.0370402746448771	0.0068239856659841	0.00276688955499193
EN.URB.LCTY_lag4	0.0344484211922393	0.000249267822277251	0.000230574129582661
SP.RUR.TOTL.ZS_rank	0.0327732845143904	0.000592290109052812	0.000230574129582661
NE.CON.PRVT.PC.KD	0.0263995826280077	0.00129247226058384	0.00138344477749596
NY.GDP.DEFL.ZS_lag1	0.012011396290498	0.00288778632315825	0.00138344477749596
TX.VAL.MRCH.WR.ZS_lag2	0.00570862617347979	0.000155513357778942	0.000345861194373991
immunization_coverage	0.00528936091684451	0.000322932044383066	0.000461148259165322
NY.GDP.DEFL.ZS_lag3	0.00473621219326846	0.000165186437449402	0.000230574129582661
immunization_coverage_rank	0.00430959158237171	0.000407757512262489	0.000345861194373991
mortality_gender_gap_lag4	0.0041002278641848	0.000110124291632935	0.000230574129582661
SP.POP.2529.MA.5Y_delta1	0.00404488761299448	6.91997237963713e-05	0.00011528706479133
TX.VAL.MRCH.WR.ZS_lag1	0.00364323088930424	7.44083051573885e-05	0.000230574129582661
FP.CPI.TOTL	0.00317149313753837	0.000453146578408496	0.000461148259165322
EG.ELC.PETR.ZS_lag2	0.00315198700046636	9.52426306014572e-05	0.000230574129582661
TX.VAL.MRCH.OR.ZS_lag3	0.00285736287732652	0.000424127339397114	0.000461148259165322
EG.ELC.PETR.ZS_lag3	0.00273921367969449	7.7384637363684e-05	0.00011528706479133
SH.DYN.NMRT_lag3	0.00264574588648281	6.77115576932235e-05	0.00011528706479133
TX.VAL.MRCH.WR.ZS	0.00255551599170237	0.000203878756131244	0.000576435323956652
NY.GDP.FRST.RT.ZS_lag4	0.00236624163267922	0.0011652340587647	0.000807009453539313
AG.LND.AGRI.ZS_ratioavg2	0.00235994087039047	0.00015328110862422	0.000345861194373991
EN.GHG.CH4.WA.MT.CE.AR5_lag3	0.00231285132473875	6.54793085385018e-05	0.00011528706479133
TX.VAL.MRCH.WR.ZS_lag3	0.00208567093031358	0.000101195295014048	0.000230574129582661
mortality_gender_gap_lag3	0.00196668771895709	0.000110124291632935	0.000230574129582661
BG.GSR.NFSV.GD.ZS_avg2	0.00161855040764935	0.000244059240916234	0.000230574129582661
SM.POP.RHCR.EO_lag3	0.0013259099138898	0.000168906852707272	0.00011528706479133
SP.POP.1564.FE.ZS_lag2	0.0013253365827043	0.000135423115386447	0.000230574129582661
EN.GHG.CH4.WA.MT.CE.AR5_lag4	0.00123790528931951	0.000132446783180151	0.000230574129582661
TM.VAL.MRCH.RS.ZS_lag3	0.00114842725728866	6.84556407447974e-05	0.00011528706479133
ER.FSH.AQUA.MT	0.00112502897663083	6.99438068479451e-05	0.00011528706479133
TX.VAL.MRCH.OR.ZS_lag4	0.00106373406456903	0.000134679032334873	0.000345861194373991
FM.AST.NFRG.CN	0.00103385724874344	0.00434767727034621	0.00219045423103528
SH.IMM.IDPT_rank	0.00102871683501762	0.000398828515643602	0.000230574129582661
SM.POP.RHCR.EO_lag1	0.00100485130568539	0.000264149483308729	0.000345861194373991
TM.VAL.FUEL.ZS.UN_lag4	0.000995481437558109	0.000426359588551836	0.000576435323956652
FM.AST.DOMS.CN	0.000995236765014932	0.00221215891232916	0.0011528706479133
EN.GHG.ALL.PC.CE.AR5	0.00096358034025515	6.77115576932235e-05	0.00011528706479133
SP.POP.2024.FE.5Y_rank	0.000953284375705013	0.00194205676460784	0.000691722388747983
EN.URB.LCTY_delta2	0.000863224524613242	0.000227689413781609	0.000345861194373991
EN.URB.LCTY_delta3	0.000794631806073935	0.000210575503595409	0.000345861194373991
MS.MIL.MPRT.KD_lag4	0.000665287592758629	0.00074705938378018	0.000576435323956652
SP.POP.0014.TO_lag4	0.000648795787084674	3.79482356302681e-05	0.00011528706479133
NY.ADJ.NNTY.PC.CD	0.00061949559861945	0.00172776084575456	0.0011528706479133
SP.DYN.AMRT.FE	0.000612303060997806	0.000290936473165389	0.000345861194373991
maternal_child_health_index_lag4	0.000545584418277046	0.000119053288251822	0.00011528706479133
NY.GDP.DEFL.ZS	0.000544509480619913	0.00193089551883423	0.0014987318422873
NY.GDP.PCAP.KD_rank	0.000531525719060776	0.000639911424353541	0.000230574129582661
EN.GHG.CH4.TR.MT.CE.AR5	0.000507871925890904	0.000415942425829801	0.000345861194373991
DC.DAC.CANL.CD	0.000502411053937136	0.0004501702462022	0.000807009453539313
SP.POP.6064.FE.5Y_delta2	0.000493165624725117	0.000325908376589361	0.000461148259165322
