Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.625397494361494	0.0019993603741176	0.000827357970215113
SP.URB.TOTL.IN.ZS	0.076505312506477	0.000203854275433071	0.000206839492553778
NY.GDP.PCAP.KD_rank	0.0496259594718876	0.000181615627204009	6.89464975179261e-05
NY.GDP.PCAP.KD	0.0465332978609723	0.00317165483076389	0.00137892995035852
SH.DTH.MORT_lag1	0.0431448128621247	0.000277983102863279	0.000275785990071704
EN.URB.LCTY_max3	0.0333911172592867	0.000357406846538501	0.00034473248758963
TX.VAL.MRCH.OR.ZS	0.0218783462233519	0.000498781110280398	0.000965250965250965
TX.VAL.MRCH.OR.ZS_lag1	0.00755530022978492	0.000142433246990899	0.00034473248758963
EN.URB.LCTY_avg3	0.00624915364523432	0.000142962738615401	0.000137892995035852
NY.GDP.FRST.RT.ZS_min3	0.00624345821439832	0.000526314674754475	0.00034473248758963
NY.GDP.FRST.RT.ZS_avg3	0.00513039772820464	0.000761408956033134	0.000551571980143409
EG.ELC.PETR.ZS	0.00488421175140098	0.000157259012476941	0.000620518477661335
FM.LBL.BMNY.GD.ZS	0.00484977622083886	0.000836596766712344	0.000827357970215113
SP.POP.5559.FE.5Y_delta1	0.00479892652552851	0.00309117210383966	0.001861555432984
NV.IND.TOTL.ZS_min3	0.00265606462187015	4.07708550866142e-05	0.000137892995035852
EG.USE.PCAP.KG.OE_max3	0.00242162676116008	0.000471777037430822	0.00034473248758963
NE.DAB.TOTL.CD_rank	0.00205454597339299	0.000450597372450763	0.000413678985107557
NY.GDP.DEFL.ZS_max3	0.00203895555514584	0.00065656961438184	0.000482625482625483
SH.DTH.NMRT_lag1	0.00192006231499116	1.27077989880356e-05	6.89464975179261e-05
SE.SEC.ENRR.MA_isNA_rank	0.00182514175793578	0.000707930301958484	0.000965250965250965
BX.TRF.PWKR.DT.GD.ZS_avg3	0.0017654033128849	0.00012496002338235	0.000206839492553778
SH.IMM.IDPT_rank	0.00166820535468899	0.000365349220906024	0.000551571980143409
NY.ADJ.DMIN.CD	0.00164316584896479	0.000107486799773801	0.000206839492553778
NY.GDP.PCAP.CN_rank	0.00150993583865793	2.75335644740772e-05	6.89464975179261e-05
EN.URB.LCTY_lag1	0.00144059629395207	7.14813693077003e-05	6.89464975179261e-05
NE.IMP.GNFS.CN_tend3	0.00135937207354467	0.0010351561259004	0.000827357970215113
EN.GHG.CH4.WA.MT.CE.AR5_avg3	0.00133830526160209	0.000112781716018816	0.000275785990071704
EN.GHG.CH4.WA.MT.CE.AR5_max3	0.0011184857941267	5.71850954461602e-05	0.000137892995035852
EN.GHG.CH4.WA.MT.CE.AR5	0.000923145632124499	6.6715944687187e-05	0.000137892995035852
BX.KLT.DINV.CD.WD_avg3	0.000881123629423227	0.000236682756152163	0.000275785990071704
EG.USE.PCAP.KG.OE_lag1	0.000798681504396844	0.000522078741758463	0.000482625482625483
NV.IND.TOTL.CN_tend3	0.000775428958474943	0.0156883073423545	0.00654991726420298
TM.VAL.MRCH.R4.ZS_lag1	0.000760009662562195	0.000303928192463852	0.000413678985107557
NY.GDP.DEFL.ZS	0.000742230064127653	0.000701046910839964	0.000896304467733039
SP.POP.4044.FE.5Y_delta1	0.000723583952692769	0.000489779752663872	0.000758411472697187
FM.AST.DOMS.CN	0.000713524070973725	0.000244095638895184	0.000206839492553778
NE.RSB.GNFS.CN_lag1	0.000686211743918719	0.00135814601684631	0.000758411472697187
