Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.563892210821446	0.000931646423703863	0.00064532782653588
NY.GDP.PCAP.KD	0.106601270981698	0.000850849396467469	0.000451729478575116
SP.URB.TOTL.IN.ZS	0.0971775919779335	0.000295547020680495	0.000193598347960764
NY.GDP.PCAP.KD_rank	0.0659249051895036	0.000121549913781067	6.4532782653588e-05
SH.DTH.MORT_lag1	0.0345549902426651	0.00437863187953022	0.00245224574083635
EN.URB.LCTY_max3	0.0259941336113822	0.000143521035222543	0.000193598347960764
EN.URB.LCTY_avg3	0.00835367476443666	9.56806901483618e-05	0.000129065565307176
NY.GDP.DEFL.ZS_max3	0.00615450161558541	0.00394523379045078	0.00309757356737223
EG.ELC.PETR.ZS	0.00517454445046825	0.00041957754494689	0.000580795043882292
TX.VAL.MRCH.OR.ZS	0.00456800297228231	9.10738421041814e-05	0.000258131130614352
TX.VAL.MRCH.HI.ZS	0.00396131623407873	9.10738421041814e-05	0.000193598347960764
SP.RUR.TOTL.ZS_rank	0.0029938592979498	0.000256211625841724	0.000193598347960764
SH.IMM.MEAS_rank	0.00277372129993994	0.000189589515664346	0.000193598347960764
SH.DTH.MORT	0.00273710454034734	0.000214749993444101	0.000193598347960764
EN.GHG.CH4.MT.CE.AR5_min3	0.00267234375185171	9.6743808927788e-05	0.000129065565307176
FM.AST.DOMS.CN_avg3	0.00229488920153716	2.37429860738527e-05	6.4532782653588e-05
SH.DYN.MORT	0.00228266976585183	0.000121549913781067	6.4532782653588e-05
SP.POP.5054.MA.5Y_delta1	0.00227696118886769	0.000409300730079103	0.000387196695921528
SP.POP.7074.MA.5Y_delta1	0.00223459025109457	0.000371382826946234	0.000451729478575116
DT.ODA.ODAT.GN.ZS_isNA_rank	0.00217213524587485	0.000565933563581236	0.000387196695921528
SP.POP.0509.MA.5Y_lag1	0.00185637067396145	0.000203055686870412	0.000193598347960764
EG.ELC.HYRO.ZS_rank	0.00179840356508097	2.4806104853279e-05	6.4532782653588e-05
TM.VAL.MANF.ZS.UN_lag1	0.00178534784033002	0.00279741988159692	0.00225864739287558
SH.IMM.IDPT_rank	0.00163174442806414	0.00050462704730099	0.000580795043882292
NE.RSB.GNFS.CN_max3	0.0014292060385131	0.000103122521604345	0.000129065565307176
FP.CPI.TOTL_rank	0.00134214782324859	0.000300508241651151	0.000516262261228704
BM.GSR.CMCP.ZS_lag1	0.00127390670040337	0.000447573006138448	0.000516262261228704
EN.GHG.CO2.PC.CE.AR5	0.0012383099949188	0.000172225242267051	0.000258131130614352
SP.POP.0509.MA.5Y	0.00108418529501443	0.00176973839481822	0.001097057305111
EN.GHG.CO2.TR.MT.CE.AR5_min3	0.00102537026897044	3.89810219122955e-05	0.000129065565307176
EG.ELC.COAL.ZS_tend3	0.000975408890542162	0.00769272748792829	0.00516262261228704
SP.DYN.CDRT.IN_rank	0.000954038421687829	3.86266489858201e-05	6.4532782653588e-05
FD.AST.PRVT.GD.ZS	0.000941988555731967	0.00178107832846543	0.001097057305111
NY.ADJ.NNTY.PC.CD	0.00081976229280492	0.000355790418181316	0.000451729478575116
DT.ODA.ALLD.KD_rank	0.0007790750949188	0.000121549913781067	6.4532782653588e-05
SP.DYN.TO65.FE.ZS	0.000711159538746508	0.00106205566064682	0.000709860609189468
EN.GHG.N2O.IP.MT.CE.AR5	0.000709376270658951	0.000122613032560493	0.00032266391326794
SM.POP.RHCR.EO	0.000693814364949785	0.000216521858076478	0.000258131130614352
DC.DAC.DEUL.CD_max3	0.000681902732894917	0.00213722311957322	0.00135518843572535
SP.POP.2024.FE.5Y_delta1	0.000678155486437969	0.000386975235711152	0.000516262261228704
SH.DYN.NMRT	0.000677332345187652	0.0010088997216755	0.000709860609189468
IT.CEL.SETS.P2_min3	0.000672494667035436	0.000979486768778044	0.000838926174496644
AG.SRF.TOTL.K2_delta1	0.000665666978677674	0.000457849821006235	0.000258131130614352
SP.POP.5559.MA.5Y_delta1	0.00065895520316683	0.000356499164034266	0.000451729478575116
MS.MIL.MPRT.KD_max3	0.000635380847550005	0.000441903039314841	0.000709860609189468
SP.POP.3034.FE.5Y_rank	0.000631792078145859	3.89810219122955e-05	6.4532782653588e-05
NY.GDP.FRST.RT.ZS_min3	0.000579894552558006	6.55589913979516e-05	6.4532782653588e-05
FM.AST.DOMS.CN_tend3	0.000532535000600736	0.000765445521186894	0.000774393391843056
IT.CEL.SETS.P2_avg3	0.000506855002460848	0.000274639018018446	0.000451729478575116
BX.TRF.PWKR.DT.GD.ZS_min3	0.000504483272872014	0.000171162123487625	0.000258131130614352
DC.DAC.DEUL.CD_isNA_rank	0.000493863863326461	0.00102520087629337	0.00122612287041817
FS.AST.CGOV.GD.ZS	0.000489050430628575	0.000111981844766231	0.000129065565307176
AG.CON.FERT.ZS_lag1	0.000487087327938427	0.00102236589288157	0.000903458957150232
SH.DTH.IMRT_lag1	0.000484601816466839	0.0132928828450193	0.00729220443985545
EN.GHG.CH4.FE.MT.CE.AR5_lag1	0.000483718489038336	9.74525547807388e-05	0.000193598347960764
NE.EXP.GNFS.CN_tend3	0.000477797169515488	0.00420782412896907	0.00245224574083635
EG.ELC.COAL.ZS_lag1	0.00047167016628912	4.78403450741809e-05	6.4532782653588e-05
SP.POP.5559.FE.5Y_delta1	0.00046107053766197	0.000103831267457296	0.000193598347960764
SP.URB.GROW_delta1	0.00041520941529385	0.00149509937679977	0.00122612287041817
AG.LND.CREL.HA_min3	0.000414199353720255	2.65779694856561e-05	6.4532782653588e-05
SP.POP.2024.MA.5Y	0.000405262793316481	0.000199511957605658	0.000193598347960764
FD.AST.PRVT.GD.ZS_lag1	0.000394578023643551	0.000418514426167464	0.000258131130614352
SP.POP.0004.MA.5Y_lag1	0.000389452004514345	0.00799996881518247	0.00438822922044399
NE.IMP.GNFS.ZS_tend3	0.000383100128652507	0.0193292712746015	0.0125838926174497
BM.GSR.CMCP.ZS_min3	0.000375115695776516	0.00818955833084682	0.00496902426432628
NE.CON.PRVT.KD_min3	0.000367541451820203	8.29232647952469e-05	0.000129065565307176
NY.GDP.PCAP.KD_max3	0.000365123423284128	0.000298382004092299	0.000258131130614352
TG.VAL.TOTL.GD.ZS	0.000364378472729562	0.000918888998350748	0.000838926174496644
NE.IMP.GNFS.KD.ZG_max3	0.000338496324061447	0.00942525672546658	0.00632421270005163
SP.POP.5054.FE.5Y	0.000336138701215817	0.000737804432921812	0.000516262261228704
FS.AST.CGOV.GD.ZS_delta1	0.000335238927603458	0.00052624379581599	0.00096799173980382
TX.VAL.MRCH.WR.ZS_delta1	0.00033418128470733	0.00108225491745591	0.00122612287041817
SP.POP.0509.FE.5Y_lag1	0.00033286503085787	0.00318156013389627	0.00180691791430046
SP.POP.6064.FE.5Y_delta1	0.000332118393114878	0.000508525149492219	0.000516262261228704
BX.TRF.PWKR.DT.GD.ZS_lag1	0.00032969795366531	6.37871267655745e-05	0.000193598347960764
SP.POP.4044.MA.5Y_lag1	0.000323667732742233	0.00310253497129225	0.00167785234899329
PA.NUS.ATLS_delta1	0.000310924704953396	0.00618806004211368	0.00451729478575116
EN.GHG.CH4.PI.MT.CE.AR5_delta1	0.000308882175750582	0.00605835955102368	0.00380743417656169
NY.GDP.FRST.RT.ZS_rank	0.000308226487616237	6.44958726185254e-05	6.4532782653588e-05
NE.IMP.GNFS.ZS_max3	0.000307068858330425	0.0012583782619142	0.00103252452245741
DC.DAC.JPNL.CD_max3	0.00030146157350173	0.000408946357152628	0.000258131130614352
SP.RUR.TOTL.ZG_lag1	0.000297124874023291	0.000787771015554845	0.000516262261228704
TX.VAL.MRCH.OR.ZS_lag1	0.000291208523283911	0.000199866330532133	0.000387196695921528
FM.AST.NFRG.CN_rank	0.000286900365833822	8.25688918687714e-05	0.000129065565307176
BG.GSR.NFSV.GD.ZS_min3	0.000276578617974897	0.00177080151359764	0.00154878678368611
MS.MIL.MPRT.KD_delta1	0.000257441972932078	0.00734898574924713	0.00477542591636551
AG.LND.ARBL.ZS	0.000236996025487983	0.000102413775751395	0.00032266391326794
