Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.211442317986213	0.000689175260148591	0.000276166804750069
NE.CON.PRVT.PC.KD	0.205369059046015	0.00166366505948406	0.000736444812666851
SP.RUR.TOTL.ZS_rank	0.178523724456282	0.000833172034620843	0.000368222406333425
SP.URB.TOTL.IN.ZS_rank	0.140859600702594	0.000568619821055543	0.000460278007916782
NY.GDP.PCAP.KD_rank	0.0793851044148851	0.000689175260148591	0.000276166804750069
SH.DTH.MORT_lag1	0.0256843592078258	0.000296030578217374	0.000368222406333425
SP.RUR.TOTL.ZS	0.0209642847032758	0.00070859808089136	0.000552333609500138
NY.GDP.PCAP.KD	0.0198106038022383	0.00185923277179056	0.00101261161741692
SH.DTH.MORT	0.0131131753859821	0.000385777405097754	0.000552333609500138
EN.URB.LCTY_max3	0.0112539683141481	9.0416579319786e-05	9.20556015833563e-05
SP.DYN.AMRT.FE_lag1	0.00573541680375057	0.000143996774472252	0.000276166804750069
SH.DTH.IMRT	0.00469837146687972	0.000763517780922638	0.000368222406333425
EN.URB.LCTY_lag1	0.0038939866947149	9.0416579319786e-05	9.20556015833563e-05
EN.GHG.CH4.FE.MT.CE.AR5_max3	0.00318918772157138	0.000477533489296351	0.000460278007916782
TM.VAL.MANF.ZS.UN	0.00286530995361743	0.000742755455301057	0.000644389211083494
EN.GHG.N2O.MT.CE.AR5_lag1	0.00261055886089441	0.000271249737959358	0.000276166804750069
TX.VAL.MRCH.OR.ZS	0.00251145474068534	0.000323490428233012	0.000736444812666851
NY.GDP.DEFL.ZS_min3	0.00215703325222655	0.000556564277146238	0.000736444812666851
SH.DTH.IMRT_lag1	0.00210613209832903	0.000762178276043826	0.000368222406333425
IT.CEL.SETS.P2_min3	0.00204464943372626	0.000340234239218158	0.000552333609500138
SH.IMM.MEAS_rank	0.00200783802415487	0.0018860228693668	0.000920556015833563
SP.POP.0509.MA.5Y_lag1	0.00181408443221976	0.0130374009854737	0.00533922489183467
SH.IMM.IDPT_rank	0.00180985280498212	0.000201595484261153	0.000184111203166713
EN.GHG.CO2.PC.CE.AR5	0.00166265529066798	0.00058201486984366	0.000460278007916782
TX.VAL.MRCH.WR.ZS_delta1	0.00163284875222518	0.000438018095371408	0.00101261161741692
DT.ODA.ODAT.KD_rank	0.00150306040152131	0.000829823272423814	0.000552333609500138
EG.ELC.HYRO.ZS_rank	0.00138672716596503	8.10400451681045e-05	0.000184111203166713
DT.ODA.ODAT.GN.ZS	0.00132253912972062	0.000367024336794391	0.000368222406333425
BX.GSR.CMCP.ZS_min3	0.00131758847939987	0.000574647593010196	0.000736444812666851
SP.POP.4549.MA.5Y_lag1	0.00130862479086154	0.000409218740476958	0.000276166804750069
SP.POP.BRTH.MF_rank	0.00129916164201093	0.000221688057443327	0.000552333609500138
NY.GDP.DEFL.ZS_avg3	0.00126109275465867	0.00206953503776399	0.00184111203166713
NY.GDP.FRST.RT.ZS_min3	0.00109003759249004	0.00061081422473811	0.000460278007916782
IT.CEL.SETS_rank	0.0010788004220361	0.000223027562322139	0.000368222406333425
NV.IND.MANF.ZS	0.00104275890854456	0.00258725367342469	0.00138083402375035
EN.GHG.CH4.MT.CE.AR5_min3	0.000977183626492652	0.00023240409647382	0.000368222406333425
SP.POP.65UP.MA.ZS_delta1	0.000975619283331139	0.000335545972142317	0.000552333609500138
EN.GHG.CO2.FE.MT.CE.AR5_rank	0.000970078185077901	0.000101802370789685	0.000184111203166713
MS.MIL.MPRT.KD_max3	0.000951701124151616	0.000825135005347973	0.00101261161741692
NY.ADJ.DMIN.CD	0.000844268615610048	0.00013462024032057	0.000460278007916782
SM.POP.NETM_lag1	0.00083045865752782	0.00128056666414393	0.000920556015833563
AG.LND.ARBL.HA.PC_avg3	0.000829928168729242	3.28178695308853e-05	9.20556015833563e-05
DC.DAC.DEUL.CD_isNA_rank	0.000824903242802933	0.00286654044065692	0.00174905643008377
SH.DYN.NMRT	0.000797558569099772	0.000438687847810814	0.000552333609500138
FM.AST.NFRG.CN	0.000779021671344451	0.00155382565942151	0.000920556015833563
SP.POP.65UP.FE.IN_delta1	0.000648008767454941	7.70215305316696e-05	0.000276166804750069
EG.ELC.FOSL.ZS_delta1	0.0005818282032231	0.000444715619765466	0.000736444812666851
SP.POP.DPND.YG_delta1	0.000571966497080991	0.000770885057756102	0.000828500414250207
AG.LND.ARBL.ZS	0.000563514722415311	8.03702927286987e-05	0.000184111203166713
NY.ADJ.NNTY.PC.CD	0.000562291408173622	0.000766866543119667	0.00101261161741692
DT.ODA.ODAT.GN.ZS_isNA_rank	0.000549191755516537	0.00255711481365143	0.00128877842216699
NE.TRD.GNFS.ZS	0.000548383517718458	0.00248679080751382	0.00165700082850041
EN.GHG.N2O.BU.MT.CE.AR5_tend3	0.000545840059025779	0.000198246722064123	0.000368222406333425
TM.VAL.MANF.ZS.UN_lag1	0.000541167212855098	0.000209632513534022	0.000368222406333425
SP.POP.1014.FE.5Y_delta1	0.000526631280034166	0.00021967880012511	0.000644389211083494
TX.VAL.MRCH.R6.ZS_lag1	0.000518036495236001	0.000190879445230659	0.000552333609500138
TX.VAL.MRCH.RS.ZS	0.000516107619379436	0.00118680132262712	0.000920556015833563
SP.POP.6064.FE.5Y_delta1	0.000505152699244003	0.0004601199258718	0.000552333609500138
TX.VAL.MRCH.OR.ZS_lag1	0.00047096286132041	0.00018284241595779	0.000368222406333425
EN.GHG.CH4.WA.MT.CE.AR5_max3	0.00044300870636792	9.51048463956268e-05	0.000184111203166713
FD.AST.PRVT.GD.ZS_avg3	0.000433560363030256	3.48271268491028e-05	0.000184111203166713
TX.VAL.FUEL.ZS.UN_lag1	0.000429474780247859	2.54505926974213e-05	9.20556015833563e-05
NY.ADJ.DKAP.CD	0.000397616384585389	0.000558573534464456	0.000368222406333425
