Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.627349876088335	0.00267551079985434	0.00137061403508772
SP.URB.TOTL.IN.ZS	0.0875247032639394	0.000427359430347937	0.000274122807017544
NY.GDP.PCAP.KD_rank	0.0645642777416446	0.000344094564810663	0.000137061403508772
NY.GDP.PCAP.KD	0.050483107909477	0.00651773290838156	0.00287828947368421
SH.DTH.MORT_lag1	0.047847953425959	0.000541723221567807	0.000548245614035088
SH.MMR.DTHS_lag1	0.0155698988847773	0.000135430805391952	0.000137061403508772
EN.URB.LCTY_avg3	0.00869027360944347	0.000270861610783904	0.000274122807017544
TX.VAL.MRCH.OR.ZS	0.00766543690120426	0.000203647803663453	0.000411184210526316
EN.URB.LCTY_max3	0.00642191703529926	0.000672138071204502	0.000548245614035088
EN.GHG.CO2.PC.CE.AR5	0.00588722333949776	0.000597901926026691	0.000822368421052632
SP.RUR.TOTL.ZS_rank	0.00431379597779087	0.000611946602141412	0.000411184210526316
NY.GDP.FRST.RT.ZS_min3	0.00384826378399483	0.000488554090562078	0.000411184210526316
NY.GDP.DEFL.ZS_max3	0.0031483180422633	0.000577838103005661	0.000548245614035088
TX.VAL.MRCH.OR.ZS_lag1	0.00294706258876424	8.62744389904286e-05	0.000274122807017544
EN.URB.LCTY_lag1	0.00291860581035138	0.000135430805391952	0.000137061403508772
AG.LND.ARBL.HA.PC	0.00248284218935087	0.00030898287452386	0.000822368421052632
SP.POP.65UP.TO_delta1	0.00242899347456917	6.52074248183472e-05	0.000137061403508772
EN.GHG.CH4.FE.MT.CE.AR5_max3	0.00231572459312047	0.000350113711716972	0.000411184210526316
NY.GDP.FRST.RT.ZS_avg3	0.00199080836970122	0.000263839272726543	0.000274122807017544
FM.AST.NFRG.CN	0.00145883190327346	0.00122790596888703	0.00109649122807018
EG.ELC.PETR.ZS_rank	0.00144564376931995	0.000112357408917767	0.000274122807017544
NY.ADJ.DMIN.CD	0.00143311224214254	0.000316005212581221	0.000959429824561403
SH.DYN.NMRT_lag1	0.00138398964456394	0.00039626050466534	0.000274122807017544
BX.TRF.PWKR.DT.GD.ZS	0.0012470160266466	0.00654883183406416	0.00466008771929825
SP.POP.0509.MA.5Y	0.00122090341604387	0.00178868982232482	0.000959429824561403
TX.VAL.MMTL.ZS.UN	0.00120669827205447	0.000215686097476071	0.000411184210526316
SP.POP.5559.MA.5Y	0.00120276705636617	0.00136233358312793	0.000822368421052632
FP.CPI.TOTL_rank	0.00112977286547533	0.000614956175594566	0.00109649122807018
NE.RSB.GNFS.CN_lag1	0.00109204751591475	0.000323027550638581	0.000548245614035088
BX.KLT.DINV.CD.WD_rank	0.00103525640892309	0.000490560472864181	0.000822368421052632
EN.GHG.N2O.BU.MT.CE.AR5_tend3	0.00101894461564597	0.00038923816660798	0.00123355263157895
EG.ELC.COAL.ZS_tend3	0.000939936100791139	0.00116871769097499	0.00068530701754386
FM.AST.DOMS.CN_min3	0.000909619785202456	0.000351116902868023	0.00068530701754386
SP.POP.6064.MA.5Y_delta1	0.000893990620093987	0.00071126252609551	0.000822368421052632
FM.AST.DOMS.CN	0.000799013989144053	0.0033235722834336	0.00191885964912281
SP.POP.6064.FE.5Y_delta1	0.000726832864354688	0.000603921072933	0.000548245614035088
EN.GHG.CH4.MT.CE.AR5_min3	0.000706252263382535	0.000220702053231329	0.000411184210526316
EG.ELC.PETR.ZS	0.000667517976329784	6.82169982715017e-05	0.000137061403508772
SP.POP.5054.MA.5Y_delta1	0.000587775311162422	0.000263839272726543	0.000411184210526316
NY.GDP.DEFL.ZS	0.00058659227362628	0.000520656207395726	0.000822368421052632
SP.POP.0509.MA.5Y_lag1	0.000577004352758767	0.0147960662868585	0.00589364035087719
IT.CEL.SETS_rank	0.000576927871089275	9.7309541651995e-05	0.000137061403508772
TX.VAL.MRCH.RS.ZS	0.000559852400663077	0.00124395702730385	0.00068530701754386
NY.ADJ.DKAP.CD	0.000531076460464842	0.00106137623781248	0.000822368421052632
SM.POP.RHCR.EA	0.000529638631924526	0.000135430805391952	0.000411184210526316
SH.DYN.NMRT	0.000519616728877512	0.00212977481368232	0.00123355263157895
AG.LND.CREL.HA_max3	0.000510645730591563	0.000267852037330749	0.000274122807017544
SP.POP.5559.FE.5Y	0.000505139369973869	0.0185098799280511	0.00740131578947368
NE.EXP.GNFS.CN_tend3	0.000501665887848421	0.0147609545965717	0.00603070175438597
NY.ADJ.DKAP.GN.ZS_tend3	0.000499597460067233	0.000364158387831693	0.000548245614035088
SP.POP.TOTL.FE.ZS_delta1	0.000483697362384612	0.000568809382646198	0.000822368421052632
SP.POP.65UP.MA.ZS_delta1	0.000476897998145494	0.000100319115105149	0.000274122807017544
BM.GSR.CMCP.ZS_min3	0.000470890875065905	0.000180574407189269	0.000274122807017544
NY.GDP.FRST.RT.ZS_rank	0.000470487995724873	0.000332056270998045	0.000411184210526316
AG.CON.FERT.ZS_lag1	0.0004697159576073	0.00100018157759834	0.00109649122807018
IT.CEL.SETS.P2_min3	0.000461609103896868	0.000766438039403342	0.00137061403508772
EN.GHG.CO2.IC.MT.CE.AR5	0.000455358486660913	0.000208663759418711	0.000137061403508772
TX.VAL.MRCH.R5.ZS	0.000453109492809482	0.000773460377460703	0.00191885964912281
EN.GHG.N2O.FE.MT.CE.AR5	0.000425460037626421	0.000110351026615664	0.000411184210526316
SE.PRM.TCHR_delta1	0.0004242251408559	0.000713268908397613	0.00137061403508772
SP.POP.4549.FE.5Y	0.000407552651469049	0.00834253761214423	0.0034265350877193
FS.AST.CGOV.GD.ZS_min3	0.000399361648355055	0.000231737155892895	0.000411184210526316
NE.EXP.GNFS.KD.ZG	0.000394812728204316	0.000649064674730317	0.00137061403508772
SH.IMM.MEAS_rank	0.000389976675216686	0.00182781427721582	0.000822368421052632
EG.ELC.HYRO.ZS_lag1	0.000388681950897994	0.000138440378845106	0.000137061403508772
TG.VAL.TOTL.GD.ZS_lag1	0.000364356416590587	0.000298950963013345	0.000411184210526316
FM.AST.NFRG.CN_lag1	0.000356586148459684	0.00285809158934571	0.00123355263157895
EN.GHG.N2O.FE.MT.CE.AR5_min3	0.000342203333871986	8.72776301414801e-05	0.000137061403508772
TX.VAL.MRCH.R5.ZS_lag1	0.00034015824702749	0.000310989256825963	0.000822368421052632
TX.VAL.MRCH.WR.ZS_lag1	0.000337693081741978	0.000260829699273389	0.000548245614035088
SP.POP.TOTL.FE.ZS	0.000337622063867354	0.000178568024887166	0.000137061403508772
TM.VAL.MRCH.RS.ZS	0.000335776430034173	0.000927951814722633	0.000548245614035088
MS.MIL.MPRT.KD_delta1	0.000331767455360332	0.00874080449911167	0.00424890350877193
NV.IND.TOTL.ZS_min3	0.000328421075994632	0.000525672163150983	0.00068530701754386
NE.IMP.GNFS.CD_avg3	0.000328061517234673	1.70542495678754e-05	0.000137061403508772
TX.VAL.MRCH.R1.ZS_delta1	0.000303758657198041	0.000388234975456929	0.000959429824561403
EN.GHG.CH4.PI.MT.CE.AR5_delta1	0.000300323502956195	0.0103087922682052	0.00493421052631579
SP.POP.5559.FE.5Y_delta1	0.000298689201102138	0.000521659398546777	0.00068530701754386
