Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.310645014109042	0.000775093949069774	0.000425577189062666
SP.URB.TOTL.IN.ZS	0.267283206015585	0.000454774510933796	0.000319182891797
SP.RUR.TOTL.ZS_rank	0.147815319065194	0.000387546974534887	0.000212788594531333
NY.GDP.PCAP.KD	0.0726987904253164	0.00102592610168419	0.000638365783593999
NY.GDP.PCAP.KD_rank	0.0500156227033223	0.000387546974534887	0.000212788594531333
SH.DTH.MORT_lag1	0.0311501723794006	0.00308399261513987	0.001915097350782
EN.URB.LCTY_max3	0.0159681948227882	0.000110727707009968	0.000212788594531333
EN.URB.LCTY_avg3	0.00744841312856961	7.51366583281924e-05	0.000106394297265667
NY.GDP.DEFL.ZS_max3	0.00743011451905717	0.00609793300747751	0.004468560485158
IT.CEL.SETS.P2_lag1	0.00544593879614359	0.000200552734635401	0.000319182891797
IT.CEL.SETS.P2	0.00540538404791025	0.000125981013587871	0.000212788594531333
NE.EXP.GNFS.ZS_max3	0.00412801657650992	0.000711256036354844	0.000531971486328333
TX.VAL.MRCH.HI.ZS	0.00408002492827231	0.000206202107442032	0.000531971486328333
EN.GHG.CH4.MT.CE.AR5_min3	0.00286389234127668	0.000268910145595636	0.000425577189062666
SP.POP.5054.MA.5Y_delta1	0.00280427446484776	0.000337832493836534	0.000425577189062666
SH.IMM.IDPT_rank	0.00246895830082247	0.000354215674975764	0.000425577189062666
FS.AST.CGOV.GD.ZS	0.00220963917465178	0.000246312654369112	0.000319182891797
SP.POP.0509.MA.5Y_lag1	0.00192185557760321	0.000117506954377925	0.000106394297265667
EG.ELC.HYRO.ZS_rank	0.00182021096278716	3.95456096464171e-05	0.000106394297265667
EG.ELC.PETR.ZS_lag1	0.00178796745534711	0.000155922689463016	0.000212788594531333
SG.LAW.INDX_rank	0.00169219198113638	0.000193773487267444	0.000106394297265667
DC.DAC.DEUL.CD_isNA_rank	0.00165186789168351	0.00465790787906727	0.00340461751250133
SH.IMM.MEAS_rank	0.00152711083093863	0.000118636828939251	0.000106394297265667
NE.RSB.GNFS.CN_max3	0.00141903430234731	0.000140104445604449	0.000212788594531333
EG.ELC.PETR.ZS	0.00141324592638483	0.000328793497345925	0.000531971486328333
