Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.468503873193394	0.000840527588741307	0.000622350149753005
NY.GDP.PCAP.KD	0.220407131365691	0.00178899429246646	0.00120580341514645
SP.URB.TOTL.IN.ZS	0.0672691769169301	0.000224520714472355	0.00027227819051694
NY.GDP.PCAP.KD_rank	0.0640571691185061	0.000126143497238358	7.77937687191256e-05
SH.DTH.MORT_lag1	0.0420324624726692	0.000742702019454417	0.00070014391847213
EN.URB.LCTY_min2	0.0206604663601902	0.000199144908905455	0.000311175074876502
SH.MMR.DTHS_lag1	0.00806055288118051	0.00109704388414584	0.00070014391847213
TX.VAL.MRCH.HI.ZS	0.00785867017159714	0.000321242987865032	0.000466762612314754
TX.VAL.MRCH.OR.ZS	0.00609266598911448	0.000121362548363435	0.000350071959236065
EG.ELC.PETR.ZS	0.00416689403006957	0.000114007242402015	0.000350071959236065
EN.URB.LCTY_avg2	0.0038483261825245	5.01999631866937e-05	7.77937687191256e-05
EN.GHG.CO2.PC.CE.AR5	0.00378623039031345	7.50241208064872e-05	0.000233381306157377
SP.RUR.TOTL.ZS_rank	0.00314102875393979	0.000123385257502826	0.000155587537438251
NY.GDP.DEFL.ZS	0.00313381674527941	0.001683077886622	0.00256719436773115
SH.IMM.IDPT_rank	0.00240672012232642	0.000400312526950301	0.000466762612314754
EN.GHG.CH4.FE.MT.CE.AR5_avg2	0.00232984127232119	6.41750445133923e-05	0.000116690653078688
SP.ADO.TFRT_lag1	0.00224867374473028	0.00506559921563017	0.00357851336107978
TX.VAL.MRCH.OR.ZS_lag1	0.00211386710604475	0.000111249002666482	0.00027227819051694
SP.POP.5054.MA.5Y_delta1	0.00187443308089449	0.000126695145185465	0.000233381306157377
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.00174968496589384	6.47266924604988e-05	0.000116690653078688
SP.POP.0509.MA.5Y	0.0016622251776723	0.00103875308440158	0.000777937687191256
