Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.566991968455897	0.000849141016238895	0.000699418084153984
NY.GDP.PCAP.KD	0.206302068792532	0.00104700155799463	0.000699418084153984
SP.URB.TOTL.IN.ZS	0.0576307389581915	0.00026725000747948	0.000363697403760072
SH.DTH.MORT_lag1	0.0275201079822115	0.000161154520032311	0.000223813786929275
EN.URB.LCTY_min2	0.0274476226453111	0.000232303863509915	0.000391674127126231
DT.ODA.ODAT.KD_isNA_rank	0.0081389239565174	0.00064059550240613	0.000503581020590868
SH.DTH.MORT	0.00704553532055566	0.000123568559431952	0.000195837063563116
TX.VAL.MRCH.HI.ZS	0.00595070696520294	0.00014267580361675	0.000307743957027753
SP.RUR.TOTL.ZS_rank	0.00546914900292434	8.15829044469345e-05	8.39301700984781e-05
IT.CEL.SETS.P2	0.00372339536832854	0.000474915582435314	0.000559534467323187
EG.ELC.PETR.ZS	0.00343379808231105	6.02129602928839e-05	0.000195837063563116
SP.POP.7074.MA.5Y_delta1	0.00320678671686232	0.000418599494311698	0.00041965085049239
EN.GHG.N2O.AG.MT.CE.AR5_min2	0.00297095800009047	8.57311877238973e-05	0.000139883616830797
NY.GDP.DEFL.ZS	0.0025307083297118	0.000406406055588504	0.000643464637421665
TX.VAL.MRCH.OR.ZS	0.00232439403925867	7.94459100315295e-05	0.000251790510295434
SH.IMM.MEAS_rank	0.00230211945934843	0.0017357422875243	0.00123097582811101
FD.AST.PRVT.GD.ZS_lag1	0.00213198466259208	0.000853540710623553	0.000587511190689347
SP.POP.0509.MA.5Y	0.00209411123863034	0.00240814129505381	0.00173455684870188
SP.DYN.CDRT.IN_rank	0.00207499636996156	8.09543766776978e-05	0.000167860340196956
TM.VAL.MANF.ZS.UN_lag1	0.0018905137432052	0.000809292355669283	0.0010351387645479
TX.VAL.MRCH.RS.ZS_lag1	0.00183934025283445	0.00232479851285302	0.00265778871978514
IT.CEL.SETS.P2_min2	0.00178724271380236	0.00123015454995023	0.00123097582811101
SP.POP.65UP.TO_delta1	0.00158223451329243	5.38019770466687e-05	0.000139883616830797
TX.VAL.MRCH.OR.ZS_lag1	0.00145253297123663	0.00010986665406259	0.000307743957027753
SH.DYN.MORT.FE	0.0014184811343013	0.000235069385694557	0.000167860340196956
EG.ELC.FOSL.ZS	0.00122126402819943	0.000315018117941476	0.000391674127126231
BX.TRF.PWKR.DT.GD.ZS_lag1	0.0011880317166221	5.7447438108242e-05	0.000167860340196956
DT.ODA.ODAT.GN.ZS	0.00115386490865225	0.00020163170837116	0.000223813786929275
FP.CPI.TOTL_rank	0.0011455223664504	0.000185415691924851	0.000251790510295434
SP.POP.6064.FE.5Y_delta1	0.00113854799205018	0.000332616895480106	0.00044762757385855
DC.DAC.DEUL.CD_avg2	0.00106127639437933	0.000130733776001251	0.000139883616830797
SH.IMM.IDPT_rank	0.00098671967895338	0.000343427573110979	0.000279767233661594
EN.GHG.N2O.MT.CE.AR5_lag1	0.000968503006741798	3.43176162003284e-05	5.59534467323187e-05
EN.URB.LCTY_avg2	0.000916983467536427	1.69702497693932e-05	2.79767233661594e-05
DC.DAC.GBRL.CD_isNA_rank	0.000837060144758651	0.000255936507633218	0.00044762757385855
EN.GHG.N2O.AG.MT.CE.AR5_lag1	0.0008347004660903	1.69702497693932e-05	2.79767233661594e-05
EN.GHG.CO2.TR.MT.CE.AR5_min2	0.000793352614141612	3.30605606618548e-05	5.59534467323187e-05
SP.POP.0509.MA.5Y_lag1	0.000777093806551451	0.000387047400296011	0.000279767233661594
year	0.000774921969160949	0.00288946786073534	0.00201432408236347
SP.POP.5054.MA.5Y_delta1	0.000772664854690256	0.000203140175017329	0.000279767233661594
EG.ELC.PETR.ZS_rank	0.000753912265048832	2.52668163233187e-05	8.39301700984781e-05
SP.POP.3539.FE.5Y_rank	0.000657404928529865	0.000505587737574069	0.000335720680393912
PA.NUS.ATLS	0.000626750541988973	0.000474287054666077	0.000307743957027753
TM.VAL.MANF.ZS.UN	0.000598301189373334	0.000946562820470596	0.00134288272157565
EG.ELC.NUCL.ZS_tend2	0.000532041105351985	0.00270178946884124	0.00237802148612355
SP.POP.5054.FE.5Y_lag1	0.000516380051560212	0.017097212378779	0.0111347358997314
SP.DYN.LE00.MA.IN	0.000507067662207048	4.03514827850015e-05	0.000111906893464637
NY.ADJ.NNTY.PC.CD	0.000501173762922353	0.000217596313709775	0.000251790510295434
SP.RUR.TOTL.ZG_lag1	0.000496277357815762	0.00014267580361675	0.000139883616830797
SP.POP.80UP.MA.5Y_lag1	0.000483542072259976	0.000115523403985721	0.000139883616830797
NY.GDP.FRST.RT.ZS_rank	0.000430576904608295	0.000172468019878573	0.000195837063563116
