Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.487196673602624	8.28157949760993e-05	8.07537012113055e-05
SP.URB.TOTL.IN.ZS	0.088026972003868	2.76052649920331e-05	2.69179004037685e-05
NE.CON.PRVT.PC.KD_max2	0.0696198190842479	2.76052649920331e-05	2.69179004037685e-05
SH.DYN.NMRT	0.0533145084152951	2.76052649920331e-05	2.69179004037685e-05
SP.POP.6064.FE.5Y_lag1	0.0401239362383553	2.76052649920331e-05	2.69179004037685e-05
NE.CON.PRVT.PC.KD_min2	0.0305141939880267	2.76052649920331e-05	2.69179004037685e-05
SP.POP.4044.MA.5Y_lag1	0.0233835970034928	2.76052649920331e-05	2.69179004037685e-05
SH.DYN.MORT.FE_rank	0.018724862345221	2.76052649920331e-05	2.69179004037685e-05
SP.RUR.TOTL.ZS_lag1	0.0145814503829463	2.76052649920331e-05	2.69179004037685e-05
SP.POP.4044.FE.5Y_lag1	0.0113358870345608	2.76052649920331e-05	2.69179004037685e-05
IT.CEL.SETS.P2_min2	0.0111455361153394	9.36003591420831e-05	0.000107671601615074
DT.ODA.ODAT.KD	0.00909206827418426	2.76052649920331e-05	2.69179004037685e-05
SP.ADO.TFRT_rank	0.00617984085722899	2.76052649920331e-05	2.69179004037685e-05
SE.SEC.ENRR.MA	0.0050929029798547	4.58746386164982e-05	5.3835800807537e-05
TM.VAL.MRCH.HI.ZS	0.00447094053318786	0.000138026324960166	0.000134589502018843
SH.IMM.IDPT_lag1	0.00425573776334221	0.000128448988126195	0.000134589502018843
NY.GDP.DEFL.ZS_lag1	0.00346997579432546	0.00193574878597195	0.00261103633916555
SP.POP.65UP.MA.ZS_delta1	0.00336331449452886	4.70013841263771e-05	5.3835800807537e-05
SP.POP.5054.MA.5Y_delta1	0.00312060025776727	0.000138026324960166	0.000134589502018843
SH.MMR.RISK	0.00301563227637504	3.78264564030774e-05	5.3835800807537e-05
NE.EXP.GNFS.ZS_lag1	0.00289638625391483	4.45064476402166e-05	5.3835800807537e-05
SP.DYN.AMRT.FE	0.00278772966428162	5.80273937587635e-05	8.07537012113055e-05
NE.EXP.GNFS.ZS	0.00269258379812696	0.000110421059968132	0.000107671601615074
SP.URB.TOTL.IN.ZS_lag1	0.00257227822025919	2.76052649920331e-05	2.69179004037685e-05
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.00246464640053265	5.52105299840662e-05	5.3835800807537e-05
EN.GHG.ALL.MT.CE.AR5	0.00226976284117091	1.9396119134344e-05	2.69179004037685e-05
YearsSinceFirst_lag1	0.00222512337598329	0.000226636811129928	0.000296096904441454
IT.CEL.SETS.P2_avg2	0.00218607661079605	0.000104867814240872	0.000134589502018843
NY.ADJ.DRES.GN.ZS	0.00213011512406855	5.52105299840662e-05	5.3835800807537e-05
TX.VAL.MRCH.R2.ZS_lag1	0.00200325792556644	0.000187764091039106	0.000215343203230148
NY.GDP.DEFL.ZS	0.00184745470631463	8.57131405729308e-05	0.000107671601615074
SP.POP.65UP.FE.ZS_delta1	0.00183199589764915	9.9395050335746e-05	0.000134589502018843
NV.IND.MANF.CD	0.00180550383133749	0.00180601208869161	0.00180349932705249
SP.POP.65UP.TO.ZS_delta1	0.00175428846557547	4.67599386599744e-05	5.3835800807537e-05
NY.GDP.FCST.KD	0.00165156727555947	0.000386473709888463	0.000376850605652759
IT.CEL.SETS.P2_ratioavg2	0.00164856164464441	0.00031428151543408	0.000430686406460296
TX.VAL.TRVL.ZS.WT	0.00155783575431466	0.000349210626240326	0.000457604306864065
SP.DYN.TO65.FE.ZS_rank	0.00154980862817265	1.9396119134344e-05	2.69179004037685e-05
EN.GHG.CH4.FE.MT.CE.AR5_avg2	0.00147455722879105	5.52105299840662e-05	5.3835800807537e-05
TX.VAL.MRCH.OR.ZS_lag1	0.00139051976585526	6.48683486401711e-05	8.07537012113055e-05
SP.DYN.LE00.IN	0.00119123515940037	1.9396119134344e-05	2.69179004037685e-05
NE.CON.TOTL.KD_max2	0.00118425760802901	1.91546736679413e-05	2.69179004037685e-05
SP.DYN.LE00.FE.IN	0.00115927056597701	3.65387472489301e-05	5.3835800807537e-05
FM.AST.DOMS.CN_ratioavg2	0.00114584850935884	4.63575295493034e-05	5.3835800807537e-05
IT.CEL.SETS	0.00110006414126411	5.65787209603477e-05	8.07537012113055e-05
BX.TRF.PWKR.CD.DT	0.00106646480151521	0.000135289943007602	0.00018842530282638
SP.POP.DPND.OL_delta1	0.00104026103875738	4.69209023042429e-05	5.3835800807537e-05
SP.POP.1564.FE.IN_lag1	0.00100746256650697	0.00281573702918738	0.00274562584118439
FP.CPI.TOTL_rank	0.000974249251034098	0.000542045072073886	0.000565275908479139
SP.POP.2529.MA.5Y	0.000907509192063918	9.11859044780569e-05	0.000134589502018843
year	0.000905878836876564	6.61560577943184e-05	8.07537012113055e-05
NE.RSB.GNFS.ZS	0.000839825523580701	0.000709286298468769	0.000699865410497981
IT.CEL.SETS_ratioavg2	0.000811016057486241	0.000104384923308067	0.000134589502018843
TM.VAL.MRCH.R6.ZS	0.000785983968163983	2.76052649920331e-05	2.69179004037685e-05
TM.VAL.MRCH.RS.ZS	0.000762842988953181	1.86717827351361e-05	2.69179004037685e-05
NY.GDP.PCAP.KD	0.000731819482178314	1.9396119134344e-05	2.69179004037685e-05
FS.AST.PRVT.GD.ZS_min2	0.000711405422873735	7.18702671658471e-05	8.07537012113055e-05
AG.PRD.CROP.XD_rank	0.000706690054230892	4.6598975015706e-05	5.3835800807537e-05
YearsSinceFirst	0.000704067914767643	0.000162895207999636	0.000215343203230148
SM.POP.NETM_delta1	0.000682973093629587	8.28157949760993e-05	8.07537012113055e-05
TX.VAL.MMTL.ZS.UN	0.000677016538995904	3.73435654702722e-05	5.3835800807537e-05
SP.POP.80UP.FE.5Y_delta1	0.000665388745632481	1.9396119134344e-05	2.69179004037685e-05
NE.DAB.TOTL.CD	0.000661699080710121	5.31180026085768e-05	8.07537012113055e-05
EN.GHG.CO2.TR.MT.CE.AR5_min2	0.000632594546937684	8.28157949760993e-05	8.07537012113055e-05
DC.DAC.DEUL.CD_rank	0.000594160362641464	0.000475567086991031	0.000672947510094213
FM.AST.NFRG.CN	0.000578849238450529	7.47676127626786e-05	0.000107671601615074
EG.USE.PCAP.KG.OE	0.000573835137231167	1.9396119134344e-05	2.69179004037685e-05
