Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.463865103300601	0.000630273300731507	0.000563398523507318
NY.GDP.PCAP.KD	0.188868291464618	0.000264634502626471	0.000226654578422484
SP.URB.TOTL.IN.ZS	0.118830089194584	0.00039946932022949	0.000446833311747183
NY.GDP.PCAP.KD_rank	0.0222769005903751	2.38762738450363e-05	1.94275352933558e-05
SH.DTH.MORT_lag1	0.0172843930976023	7.76616992802104e-05	0.00013599274705349
SH.DYN.NMRT	0.011079644513348	7.16288215351089e-05	5.82826058800674e-05
DT.ODA.ODAT.KD_isNA_rank	0.010145465992864	0.00109320385416428	0.00134697578033933
NE.CON.PRVT.PC.KD_avg2	0.0101219700764171	5.05369528031964e-05	5.18067607822821e-05
NE.CON.PRVT.PC.KD_min2	0.00715399229451497	5.37390186832887e-05	5.18067607822821e-05
SH.DTH.MORT	0.00707952073173633	0.000216232260410003	0.000207227043129128
EN.URB.LCTY_min2	0.0064192144740519	2.16487497545373e-05	4.53309156844968e-05
SP.POP.7074.FE.5Y_delta1	0.00641676156834036	0.000451700119476503	0.000466260847040539
SP.DYN.AMRT.FE_lag1	0.00575088345296874	0.000847039238788192	0.000971376764667789
IT.CEL.SETS.P2_lag1	0.00516258859885249	0.000115390388563037	0.000116565211760135
SH.DTH.IMRT	0.00476208366616585	0.000167806814817592	0.000155420282346846
SE.TER.ENRR	0.00432476496960743	0.000159198362342851	0.000142468592151276
TX.VAL.MRCH.OR.ZS_lag1	0.00397632641287218	0.000488152623082482	0.00062815697448517
EN.URB.LCTY_tend2	0.00391132019033687	0.000203122353002379	0.000220178733324699
SH.IMM.IDPT_rank	0.00360218657425327	0.000352366467065813	0.000375599015671545
TX.VAL.MRCH.OR.ZS	0.0035187322680875	5.59897461497304e-05	0.000110089366662349
SP.POP.4549.MA.5Y	0.00321243126852272	9.79182464781858e-05	9.06618313689937e-05
SH.MMR.DTHS_lag1	0.00305362076526924	1.21585689939738e-05	2.5903380391141e-05
SH.IMM.IDPT	0.00279353670712273	0.000124509315308518	0.000194275352933558
SP.POP.7074.MA.5Y_delta1	0.00266898731405302	0.000417892800727992	0.000349695635280404
TM.VAL.MANF.ZS.UN_lag1	0.00259074047300273	0.000821585135379053	0.000919570003885507
NE.TRD.GNFS.ZS	0.002510229946281	0.000103811903967631	0.000155420282346846
