Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.41677612275454	0.000823373130079313	0.000554050310470875
NY.GDP.PCAP.KD	0.2055618632447	0.0014798423605467	0.000939182843359166
SP.URB.TOTL.IN.ZS	0.126612431245161	0.000471808907444999	0.000398645955094898
NY.GDP.PCAP.KD_rank	0.0509470222334569	8.89117259823555e-05	5.40536888264268e-05
SH.DTH.MORT_lag1	0.0397983744373434	0.000937753010807343	0.000810805332396403
EN.URB.LCTY_min2	0.0211850844645609	0.000201995517410351	0.000310808710751954
SP.URB.TOTL.IN.ZS_rank	0.0203329247774553	4.44558629911777e-05	2.70268444132134e-05
EN.URB.LCTY_avg2	0.00887725735852186	9.25083737899508e-05	0.000141890933169371
TX.VAL.MRCH.HI.ZS	0.00853905810751968	0.000184725127487394	0.000418916088404808
TX.VAL.MRCH.OR.ZS	0.00638155398115898	0.000105890495812805	0.000297295288545348
EG.ELC.PETR.ZS	0.00429273147031545	0.000120439098205691	0.000364862399578381
NY.GDP.DEFL.ZS	0.0040891333006324	0.00164127028286598	0.00247295626380903
SH.DYN.MORT.FE	0.00327584662302053	0.00219107136394055	0.00142566604279701
EN.URB.LCTY_lag1	0.00302397896392952	3.7068153980982e-05	6.08103999297302e-05
SP.POP.0509.MA.5Y	0.00277907665026648	0.00114143344430774	0.000817562043499706
SH.DTH.MORT	0.0027188321009053	0.0131983041578772	0.00812832345727394
EN.GHG.CO2.PC.CE.AR5	0.00250851498734648	5.89720631515623e-05	0.000168917777582584
DT.ODA.ODAT.KD_isNA_rank	0.00249109886324838	0.00042803349133634	0.000351348977371775
SH.IMM.MEAS_rank	0.00206180827693273	0.000319972045945977	0.000344592266268471
SP.POP.5054.MA.5Y_delta1	0.00201398172523612	0.000223543002023422	0.000317565421855258
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.0018267745587079	0.000136737421153623	0.000277025155235438
SH.MMR.DTHS_lag1	0.00153628812505106	0.00136549488205118	0.000837832176809616
SH.IMM.IDPT_rank	0.00142012088397482	0.000173708368437102	0.000202701333099101
BM.GSR.CMCP.ZS_min2	0.00138293682896311	0.00537640523216993	0.00338511226275498
EN.GHG.N2O.MT.CE.AR5_lag1	0.00128061776563219	7.97094919521117e-05	0.00012162079985946
BX.TRF.PWKR.DT.GD.ZS_max2	0.00115186326491631	0.000436944105274076	0.000770265065776583
TX.VAL.MRCH.OR.ZS_lag1	0.00113474669423123	8.53150781747602e-05	0.000256755021925528
SP.POP.3034.FE.5Y_rank	0.001118727185716	7.97094919521117e-05	0.000162161066479281
SM.POP.RHCR.EA_delta1	0.00110411071381412	0.00092968485491463	0.000878372443429436
SP.ADO.TFRT_lag1	0.00106434799793139	0.00441914607739707	0.00306754684089972
NY.GDP.FRST.RT.ZS_lag1	0.00105457656813158	7.49463637744855e-05	9.4593955446247e-05
EG.ELC.PETR.ZS_rank	0.000952576838040562	2.66994395807073e-05	8.10805332396403e-05
NY.GDP.FRST.RT.ZS_rank	0.000916395246625642	0.000119175411138157	0.000141890933169371
MS.MIL.MPRT.KD_max2	0.000885017408986866	0.000438855836991626	0.000472969777231235
DC.DAC.GBRL.CD_isNA_rank	0.000856692455624307	0.000191075965057562	0.000148647644272674
TM.VAL.MANF.ZS.UN_lag1	0.000846814808107273	0.0047297538781503	0.00333105857392855
