Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.324605656012985	0.000739832851538306	0.000528043991527018
NY.GDP.PCAP.KD	0.189516437723133	0.00130266358439085	0.000813309136374948
SP.URB.TOTL.IN.ZS	0.126883489861384	0.000534545788184088	0.000467349279857246
NY.GDP.PCAP.KD_rank	0.0921695650144598	0.000181975631070832	0.00010925048100559
SH.DTH.MORT_lag1	0.0358240971693633	0.000878511463747717	0.000722267068870289
SP.RUR.TOTL.ZS_rank	0.0355164720269937	6.06585436902772e-05	4.24862981688406e-05
SP.URB.TOTL.IN.ZS_rank	0.0307358283762308	8.94621982393827e-05	6.06947116697722e-05
EN.URB.LCTY_min2	0.0169349272347862	0.000133338951673296	0.000200292548510248
EN.URB.LCTY_avg2	0.00836173075114947	6.21841609863104e-05	9.10420675046583e-05
TX.VAL.MRCH.OR.ZS	0.00812922465706792	9.56256921153566e-05	0.000273126202513975
EN.URB.LCTY_lag1	0.0075705913714313	4.72331114851857e-05	7.28336540037267e-05
SH.MMR.DTHS_lag1	0.00523711873612877	0.00100794483514317	0.000637294472532608
NY.GDP.DEFL.ZS	0.0049452917004499	0.00138486384430111	0.00196043918693364
TX.VAL.MRCH.HI.ZS	0.00465979856525142	0.000143377513481194	0.00032775144301677
SP.POP.5054.MA.5Y_delta1	0.00439185753116239	0.000319891434632227	0.000424862981688406
SP.RUR.TOTL.ZS_lag1	0.00423347659934433	0.000139319371473745	0.000176014663842339
BX.TRF.PWKR.DT.GD.ZS_max2	0.00329963129650372	0.000472270090160016	0.000825448078708902
EG.ELC.PETR.ZS	0.00304850758534414	0.000260758508237983	0.000400585097020497
TX.VAL.MRCH.OR.ZS_lag1	0.00285419290974286	8.10407907652798e-05	0.000206362019677226
DT.ODA.ODAT.KD_isNA_rank	0.00236786241467749	0.000528138195540749	0.000430932452855383
SP.POP.0509.MA.5Y	0.00236745782511857	0.000974137155863074	0.000704058655369358
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.00232953170265908	6.9629173390952e-05	0.000133528365673499
SH.DYN.MORT.FE	0.00232385908545822	0.00298740276440023	0.00186939711942898
NY.GDP.FRST.RT.ZS_lag1	0.00209251324819507	0.000108868050244924	0.000121389423339544
EN.GHG.N2O.MT.CE.AR5_lag1	0.00188367001259426	8.33902414011709e-05	0.000121389423339544
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00173676757611069	4.43954633145641e-05	0.000145667308007453
DT.ODA.ODAT.GN.ZS	0.00170267185013742	0.000683293474547318	0.000679780770701449
SH.IMM.MEAS_rank	0.00163713384113344	0.000288402693642103	0.00032775144301677
SP.RUR.TOTL.ZS	0.00161105275968727	0.000294383113442553	0.000364168270018633
SH.DTH.MORT	0.00154217741919296	0.0131357479929208	0.007726436795562
EN.GHG.CO2.PC.CE.AR5	0.00146294453314765	3.77437719038596e-05	8.49725963376811e-05
TX.VAL.MMTL.ZS.UN_lag1	0.00140315860351246	0.00159530749411592	0.00129886682973313
FP.CPI.TOTL_rank	0.00132106394973118	0.000164980254393023	0.000333820914183747
NY.GDP.FRST.RT.ZS_rank	0.00123202291953315	0.000127022896067718	0.000151736779174431
TX.VAL.MRCH.HI.ZS_lag1	0.00121723859769882	0.00068243912886154	0.000867934376877743
SP.ADO.TFRT_lag1	0.00120493488750612	0.00580860478057062	0.00376307212352588
SP.POP.3034.FE.5Y_rank	0.00119600346687938	6.77679202897916e-05	0.000127458894506522
SH.IMM.IDPT_rank	0.00108666828314625	0.000219627865936929	0.000254917789013043
SH.DTH.NMRT	0.000930007162596221	0.000151402260458328	0.000157806250341408
BX.TRF.PWKR.DT.GD.ZS_avg2	0.000756584790359861	0.000275465458971742	0.000461279808690269
SP.POP.6064.FE.5Y_delta1	0.000741528308611176	0.000568353467464182	0.000770822838206107
SM.POP.RHCR.EA_delta1	0.000734952269669023	0.000517214775701152	0.000558391347361904
NY.GDP.DEFL.ZS_lag1	0.000723181963355119	0.006721473145825	0.00630618054248933
MS.MIL.MPRT.KD_max2	0.000721211709929862	0.000612596369049143	0.00065550288603354
DC.DAC.DEUL.CD_max2	0.000706960656346098	0.000279218477519983	0.000364168270018633
AG.LND.ARBL.ZS	0.000698837863251562	0.000307655983918041	0.000467349279857246
EN.GHG.CH4.FE.MT.CE.AR5_avg2	0.000668342097740042	1.96804631188274e-05	3.03473558348861e-05
NE.GDI.FTOT.CD_rank	0.000618705421627869	1.05572716885493e-05	4.85557693358178e-05
BM.GSR.CMCP.ZS_min2	0.000616811333873947	0.0055138250066311	0.00332607019950352
SP.POP.5054.FE.5Y_delta1	0.000607765657754963	0.000150700476502153	0.000206362019677226
SP.POP.3539.FE.5Y_rank	0.000593736947660919	0.000240681384622187	0.000206362019677226
PA.NUS.ATLS_delta1	0.000586573570903352	0.0132775388644141	0.00960797285732494
SP.POP.7074.MA.5Y_delta1	0.00058582387786388	0.000320715267972084	0.000273126202513975
TX.VAL.MRCH.R5.ZS	0.000575584234069204	9.69682353358657e-05	0.000230639904345134
SP.POP.6064.MA.5Y_delta1	0.000564084394535307	0.000240132162395615	0.000382376683519565
SH.DTH.NMRT_lag1	0.000553462139285621	0.000175964698924461	0.000176014663842339
