Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.378983970960248	0.00014218009948493	0.000136455214595892
NY.GDP.PCAP.KD	0.103093421195222	6.71371604505273e-05	7.2240995962531e-05
NE.CON.PRVT.PC.KD_max2	0.0678459091875498	3.40022828121533e-05	3.21071093166804e-05
SP.URB.TOTL.IN.ZS	0.0436207374076204	8.50057070303834e-06	8.02677732917011e-06
NY.GDP.PCAP.KD_rank	0.0420175984238681	1.45476239145292e-05	1.60535546583402e-05
NE.CON.PRVT.PC.KD_avg2	0.033409150923899	1.70011414060767e-05	1.60535546583402e-05
SP.URB.TOTL.IN.ZS_rank	0.0293557042827098	1.39776148003313e-05	1.60535546583402e-05
NE.CON.PRVT.PC.KD_min2	0.0184312086919158	1.70011414060767e-05	1.60535546583402e-05
SP.POP.4044.MA.5Y_lag1	0.018171986343263	3.40022828121533e-05	3.21071093166804e-05
NE.CON.PRVT.PC.KD_lag1	0.0175874809716024	8.50057070303834e-06	8.02677732917011e-06
SP.RUR.TOTL.ZS_lag1	0.0134399645491799	1.70011414060767e-05	1.60535546583402e-05
SP.POP.4044.FE.5Y_lag1	0.0105028552200232	0.000153728979798679	0.000176589101241742
SP.URB.TOTL.IN.ZS_lag1	0.010140882038202	1.70011414060767e-05	1.60535546583402e-05
SE.SEC.ENRR.FE_lag1	0.00974128582245114	3.03343980773147e-05	3.21071093166804e-05
IT.CEL.SETS.P2_lag1	0.00952398865017119	4.85251237217174e-05	4.81606639750207e-05
SH.DYN.NMRT_lag1	0.0093997839470689	8.50057070303834e-06	8.02677732917011e-06
SH.DYN.MORT_lag1	0.00779818454151138	8.50057070303834e-06	8.02677732917011e-06
SH.DTH.MORT_lag1	0.0069262529421944	4.25028535151917e-05	4.01338866458506e-05
IT.CEL.SETS.P2_avg2	0.00685165602257744	0.000103667309769124	0.000128428437266722
SH.DYN.MORT.FE	0.00646773838677961	8.50057070303834e-06	8.02677732917011e-06
SH.DYN.MORT.FE_lag1	0.00577379709445565	8.50057070303834e-06	8.02677732917011e-06
SP.DYN.AMRT.FE_lag1	0.0045620008243049	8.03465020969396e-05	8.02677732917011e-05
DT.ODA.ODAT.KD	0.00443500484140135	1.70011414060767e-05	1.60535546583402e-05
SP.POP.DPND.OL_delta1	0.00431303372873059	8.95657799439666e-05	0.000104348105279211
SH.IMM.IDPT	0.00418784985179679	0.000175314977123304	0.000224749765216763
IT.CEL.SETS.P2_ratioavg2	0.00408379135274514	0.000176430212346734	0.000216722987887593
SP.DYN.LE00.FE.IN	0.00354306004025855	1.76950655451002e-05	2.40803319875103e-05
SP.DYN.TO65.FE.ZS_lag1	0.00347417131841023	1.70011414060767e-05	1.60535546583402e-05
NV.AGR.TOTL.KD	0.00341824820466092	0.00186068322977672	0.00176589101241742
SP.POP.7074.FE.5Y_delta1	0.00321641152178048	0.00158757451506103	0.0020147211096217
TM.VAL.MRCH.HI.ZS	0.00320221136667974	0.00014522840909564	0.000144481991925062
NY.GDP.DEFL.ZS_lag1	0.00313125756043814	0.00100239820182447	0.00126823081800888
SP.DYN.AMRT.FE	0.00263584506201064	2.36429867367305e-05	3.21071093166804e-05
SP.DYN.TO65.FE.ZS	0.00255196432593948	5.46217429431385e-05	7.2240995962531e-05
FM.AST.DOMS.CN_ratioavg2	0.00235987642760375	9.35062777334217e-05	8.82945506208712e-05
EN.GHG.CH4.FE.MT.CE.AR5_avg2	0.00198761522721001	8.50057070303834e-05	8.02677732917011e-05
NY.GDP.DEFL.ZS	0.00198009987792764	0.000261733315436699	0.000345151425154315
SH.MMR.DTHS_lag1	0.00189801842411489	2.5501712109115e-05	2.40803319875103e-05
year	0.00183127088397802	0.000135637386174137	0.000152508769254232
SP.POP.5054.FE.5Y_delta1	0.00180524129655427	6.80045656243067e-05	6.42142186333609e-05
NE.EXP.GNFS.ZS	0.00178532243785337	3.40022828121533e-05	3.21071093166804e-05
SP.POP.80UP.FE.5Y	0.00162178883518368	6.19575124128159e-06	8.02677732917011e-06
NY.GDP.FRST.RT.ZS_lag1	0.0016017280359472	9.90328878406449e-05	0.000136455214595892
SP.POP.7579.MA.5Y	0.00158656402460917	1.20197574080863e-05	1.60535546583402e-05
IT.CEL.SETS.P2_min2	0.00157263619480798	0.000129689464982506	0.000152508769254232
TM.VAL.MRCH.R6.ZS	0.00149574060057094	8.60465932389187e-05	8.82945506208712e-05
NY.GDP.FRST.RT.ZS_rank	0.0013920121178457	5.75957035389536e-05	8.02677732917011e-05
EN.GHG.ALL.MT.CE.AR5	0.00134104131534181	5.82400616680469e-06	8.02677732917011e-06
NE.TRD.GNFS.ZS	0.00133215024269281	2.5501712109115e-05	2.40803319875103e-05
TX.VAL.MRCH.OR.ZS_lag1	0.00131499979589119	8.55013671296859e-05	8.82945506208712e-05
NV.IND.MANF.ZS	0.00121833860133763	0.000941828537689696	0.000907025838196223
NY.GDP.FRST.RT.ZS	0.00114834619326024	0.000125972014237737	0.000168562323912572
SH.IMM.MEAS_lag1	0.00108535678408083	8.50057070303834e-06	8.02677732917011e-06
NE.EXP.GNFS.ZS_lag1	0.00103785734032809	2.91200308340235e-05	3.21071093166804e-05
SH.IMM.MEAS	0.00103559343363042	1.74720185004141e-05	2.40803319875103e-05
TX.VAL.TRVL.ZS.WT	0.000978162074405245	0.000399551606047767	0.000497660194408547
SP.POP.65UP.MA.ZS_delta1	0.000948720144590501	1.46963219443199e-05	1.60535546583402e-05
SE.SEC.ENRL.GC_isNA_rank	0.000945945081018518	0.000135662169179102	0.000152508769254232
EN.GHG.CO2.TR.MT.CE.AR5_min2	0.000932641135163274	0.000178511984763805	0.000168562323912572
SP.POP.0004.FE.5Y_delta1	0.000921977780162548	0.00189101762785404	0.00247224741738439
SP.DYN.TO65.FE.ZS_rank	0.000913114258546091	5.67530813701393e-06	8.02677732917011e-06
BG.GSR.NFSV.GD.ZS	0.000906501710901545	8.13378222955447e-05	8.82945506208712e-05
SP.POP.65UP.TO.ZS_delta1	0.000904068732919224	3.4919253995863e-05	4.01338866458506e-05
IT.CEL.SETS	0.000893089934189184	0.000230258899130989	0.000264883651862614
TX.VAL.MRCH.R2.ZS_lag1	0.000872870468970158	0.000869759559251109	0.00102742749813377
NE.DAB.TOTL.CD_max2	0.000848114257916941	0.000271497819392959	0.000361204979812655
TX.VAL.FUEL.ZS.UN_delta1	0.000842267931785677	0.000560095912211856	0.000537794081054397
NY.GDP.FCST.KD	0.000834609673274021	0.000132985604642868	0.000128428437266722
TM.VAL.MRCH.RS.ZS	0.000784112832837596	3.12761522659895e-05	4.01338866458506e-05
AG.CON.FERT.ZS_min2	0.000782402760819519	2.38908167863818e-05	3.21071093166804e-05
EN.URB.MCTY.TL.ZS_ratioavg2	0.000782180811250831	3.07309261567567e-05	4.01338866458506e-05
YearsSinceFirst_lag1	0.000770330811676585	0.000286565886411756	0.000369231757141825
YearsSinceFirst	0.000768934333355398	0.000102329027501007	0.000128428437266722
SH.DYN.MORT	0.00073158816427494	1.8438555694054e-05	2.40803319875103e-05
SP.POP.2529.FE.5Y_lag1	0.000720193968570171	0.000103171649669821	0.000104348105279211
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.000712412172220188	2.5501712109115e-05	2.40803319875103e-05
SP.POP.65UP.FE.ZS_delta1	0.000650764137952597	3.34074906929903e-05	4.81606639750207e-05
SP.POP.6569.FE.5Y_delta1	0.000629902358983653	9.85124447363772e-05	0.000104348105279211
NE.CON.TOTL.KD	0.000622202706995568	7.71990604663686e-05	8.02677732917011e-05
