Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.298686451633676	0.000415580041795478	0.000303982166379572
SP.URB.TOTL.IN.ZS	0.26716314563184	0.000833318940950933	0.000506636943965954
SP.RUR.TOTL.ZS_rank	0.147761166056201	0.000370244037235972	0.000202654777586382
NY.GDP.PCAP.KD	0.0781954627953772	0.000925610093089929	0.000506636943965954
NY.GDP.PCAP.KD_rank	0.0499365935349545	0.00043932747275522	0.000303982166379572
SH.DTH.MORT_lag1	0.0313233632668952	0.00273743113245022	0.00162123822069105
EN.URB.LCTY_min2	0.0284710733700968	0.000216425450337645	0.000303982166379572
DT.ODA.ODAT.GN.ZS	0.00542857913341638	0.000617433204953282	0.000506636943965954
TM.VAL.MANF.ZS.UN	0.00486282266236255	0.00200611820175817	0.00141858344310467
SH.DTH.IMRT	0.00411802098625374	0.00129909241636587	0.000810619110345527
SH.IMM.MEAS_rank	0.0039483901390338	0.000225600594117545	0.000202654777586382
TX.VAL.MRCH.HI.ZS	0.00363693449089137	0.000150580300858362	0.000303982166379572
IT.CEL.SETS_tend2	0.00324017350179915	0.000135468299338526	0.000202654777586382
TX.VAL.MRCH.OR.ZS	0.00307202473836031	0.000205091449197769	0.000405309555172763
EN.GHG.CH4.FE.MT.CE.AR5_avg2	0.00276869529051457	7.28614358992073e-05	0.000101327388793191
FP.CPI.TOTL_rank	0.00234015704774606	0.000267698312637087	0.000506636943965954
EN.GHG.N2O.AG.MT.CE.AR5_lag1	0.00224454659018006	7.28614358992073e-05	0.000101327388793191
SP.POP.0509.MA.5Y_lag1	0.00209337164531979	0.000161914301998238	0.000202654777586382
EG.ELC.HYRO.ZS_rank	0.00181965847504952	3.7780003799589e-05	0.000101327388793191
EG.ELC.PETR.ZS_min2	0.00178742342128305	3.67005751196007e-05	0.000101327388793191
EN.GHG.N2O.AG.MT.CE.AR5_min2	0.00168674607509587	0.000104704581958861	0.000202654777586382
SH.DYN.MORT	0.00165564195526382	0.00214266592977669	0.00131725605431148
BM.GSR.CMCP.ZS_avg2	0.00154349358056096	0.000539174625654134	0.000911946499138717
SP.POP.0509.MA.5Y	0.00152763070842997	0.000817667225091104	0.000506636943965954
SP.POP.5054.MA.5Y_delta1	0.0013682444076597	0.000315732888896565	0.000506636943965954
EG.ELC.PETR.ZS	0.00130785165248345	0.000368085179875995	0.000810619110345527
TX.VAL.FUEL.ZS.UN	0.00127585232203112	0.00073347178805202	0.00131725605431148
FD.AST.PRVT.GD.ZS_lag1	0.00126347056645763	0.000596924060033506	0.000405309555172763
SP.POP.2024.MA.5Y	0.00125570404920051	0.000185122018617986	0.000101327388793191
NV.IND.MANF.ZS	0.00122335303989344	0.000501394621854545	0.000405309555172763
EN.GHG.CO2.TR.MT.CE.AR5_min2	0.00107519488060216	6.58451494792836e-05	0.000101327388793191
