Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.204985750735566	0.00112749458176215	0.000852333262305561
NE.CON.PRVT.PC.KD	0.203422464869929	0.00225153324143461	0.00113644434974075
NE.CON.PRVT.PC.KD_avg2	0.116791662565771	0.000429398319644282	0.00021308331557639
SP.URB.TOTL.IN.ZS_rank	0.0748452259222564	0.000776286499397158	0.000426166631152781
SP.RUR.TOTL.ZS	0.0738481212874313	0.00133700985844975	0.000923361034164358
SP.RUR.TOTL.ZS_rank	0.0598958335513878	0.000285545562660835	0.000142055543717594
EN.URB.LCTY_avg2	0.052500578363964	0.000764190772083234	0.000781305490446765
NY.GDP.PCAP.KD	0.0240592683450259	0.00272585854824489	0.00134952766531714
NY.GDP.DEFL.ZS	0.0176146537418615	0.00306972279616928	0.00298316641806947
NY.GDP.PCAP.KD_rank	0.0158926164431702	0.000672176846445174	0.000284111087435187
NY.GDP.DEFL.ZS_lag1	0.0149613382772505	0.00114563817273303	0.00177569429646992
EN.URB.LCTY	0.0121171280449419	0.000277769737959027	0.000355138859293984
TX.VAL.MRCH.OR.ZS_lag1	0.0108038109293976	0.000304121143892932	0.000568222174870374
EN.URB.LCTY_min2	0.00709121673403785	0.000324856676431087	0.000426166631152781
EN.URB.LCTY_lag1	0.00428517589953468	0.000212107218254872	0.000284111087435187
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00389066395431798	0.000186187802582179	0.000284111087435187
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00378951135429002	8.42381009362525e-05	0.00021308331557639
EG.ELC.PETR.ZS_max2	0.00357783457941125	0.000136076932281639	0.000284111087435187
SH.IMM.IDPT_rank	0.00353985059437329	0.00109077540955917	0.000852333262305561
DT.ODA.ODAT.GN.ZS	0.0033782441846468	0.000257466195682085	0.000142055543717594
EN.URB.LCTY_max2	0.00290846569721722	6.56625197041558e-05	7.10277718587968e-05
trade_balance_ratio	0.00277598426034833	0.000923595178470297	0.00198877761204631
EG.ELC.PETR.ZS_avg2	0.00242614953688377	9.84937795562337e-05	0.00021308331557639
SH.DTH.NMRT_lag1	0.00230460191694941	0.00232021969296724	0.00120747212159955
TX.VAL.MRCH.OR.ZS	0.00203328142640619	0.000322696725125029	0.000781305490446765
SP.POP.BRTH.MF_lag1	0.00194132584873446	0.000609538258569499	0.000710277718587968
NY.GDP.FRST.RT.ZS_lag1	0.00193884699999279	0.000566771222709555	0.000426166631152781
SP.POP.BRTH.MF	0.00191835866597131	0.000592258648121037	0.000852333262305561
MS.MIL.XPND.GD.ZS_avg2	0.00190620925992683	7.1278393099906e-05	0.00021308331557639
FP.CPI.TOTL_max2	0.00188195883308347	0.00085490872693766	0.00106541657788195
NE.IMP.GNFS.ZS	0.00174909979477941	0.00125493170881956	0.00142055543717594
DT.ODA.ODAT.CD	0.00172164543126424	0.000743023249283868	0.000568222174870374
SH.DTH.NMRT	0.0013560129114639	0.000220747023479103	0.00021308331557639
PA.NUS.ATLS	0.00123942040877284	0.00129294685180617	0.000852333262305561
SE.ENR.PRIM.FM.ZS	0.00123554162985471	0.000676496749057289	0.00134952766531714
MS.MIL.XPND.GD.ZS_max2	0.00114800593737052	0.000318376822512913	0.000355138859293984
BM.GSR.CMCP.ZS_isNA_rank	0.00112908975985693	8.46700911974641e-05	0.000284111087435187
BM.GSR.CMCP.ZS_max2	0.00107080908816501	0.000466117491847264	0.000497194403011578
SH.IMM.MEAS_rank	0.000991098272813498	0.000567203212970767	0.000710277718587968
EG.USE.PCAP.KG.OE_min2	0.000934837865228349	0.0103906617529214	0.00454577739896299
FP.CPI.TOTL_min2	0.000896292499753494	0.000596578550733152	0.00106541657788195
NY.GDP.FRST.RT.ZS	0.000888134988092958	0.000814733632644986	0.000994388806023155
SP.POP.TOTL.FE.ZS_rank	0.000769808900908318	6.3502568398098e-05	0.00021308331557639
SH.DYN.NMRT	0.000738866648656023	0.000870460376341276	0.000710277718587968
TX.VAL.MRCH.WR.ZS_rank	0.000717150373343278	6.13426170920403e-05	0.00021308331557639
NE.IMP.GNFS.CN_delta1	0.000710049768718557	0.00110459909791794	0.000994388806023155
