Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.216109560622004	0.00269104894582158	0.00152625152625153
NE.CON.PRVT.PC.KD	0.157525846264001	0.00225833332894652	0.0012973137973138
NE.CON.PRVT.PC.KD_avg2	0.105987981618602	0.000465879952474981	0.000305250305250305
SP.URB.TOTL.IN.ZS_rank	0.0779326226236173	0.00163347513280211	0.000610500610500611
demographic_pressure_rank	0.0524570675258851	0.000333749028100721	0.000152625152625153
EN.URB.LCTY_avg2	0.0448035910250957	0.000963871404499084	0.000915750915750916
SP.RUR.TOTL.ZS	0.0435998261912186	0.00232729409027332	0.0012973137973138
SP.RUR.TOTL.ZS_rank	0.0429231094228364	0.000397445609173571	0.000305250305250305
demographic_pressure	0.0229761673209529	0.00112021755804154	0.000686813186813187
NE.CON.PRVT.PC.KD_lag1	0.0227782275826585	0.000473249804830517	0.000305250305250305
NY.GDP.PCAP.KD	0.0172298932577426	0.00415922881864952	0.00175518925518926
EN.URB.LCTY_min2	0.0163525304468609	0.000581165500036586	0.000610500610500611
NY.GDP.DEFL.ZS	0.0160834252233388	0.000779098677585279	0.0016025641025641
NY.GDP.DEFL.ZS_lag1	0.0146195446518613	0.000480619657186054	0.000992063492063492
NY.GDP.PCAP.KD_rank	0.0120948598729502	0.00179350621252233	0.000686813186813187
TX.VAL.MRCH.OR.ZS_lag1	0.00676763027366415	0.000429030690697299	0.000763125763125763
TX.VAL.MRCH.R2.ZS_lag1	0.00623238743673625	0.00010317793297751	0.000152625152625153
EN.URB.LCTY	0.00484953454135594	0.000260576922570752	0.000305250305250305
EN.URB.LCTY_lag1	0.00473922996778111	0.000403236207452921	0.000381562881562882
trade_balance_ratio_lag1	0.00333203374111142	0.00052273309921769	0.000534188034188034
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.0033048161974636	0.000119496891764769	0.000228937728937729
trade_balance_ratio	0.00302518788859426	0.00175665695074464	0.00320512820512821
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00290579727386722	0.000160031079720219	0.000381562881562882
EG.ELC.PETR.ZS_avg2	0.00290346880677439	0.000253207070215216	0.000457875457875458
DT.ODA.ODAT.GN.ZS	0.00288485033949182	0.000397445609173571	0.000228937728937729
TX.VAL.MRCH.HI.ZS_lag1	0.00280244738097089	8.79118102410416e-05	0.000305250305250305
MS.MIL.XPND.GD.ZS_max2	0.00276560720917661	0.000462721444322608	0.00106837606837607
SP.POP.BRTH.MF_lag1	0.00269630523999304	0.00167506215680835	0.00122100122100122
EG.ELC.PETR.ZS_max2	0.00269322885247009	0.000554318180741418	0.00083943833943834
BG.GSR.NFSV.GD.ZS	0.00213832114698366	0.000339013208354675	0.00083943833943834
SH.DYN.MORT.MA	0.00210495840713745	0.000165821677999569	0.000228937728937729
SP.POP.TOTL.FE.ZS_lag1	0.0019854294460833	0.000417975912163994	0.000228937728937729
DT.ODA.ODAT.CD	0.00159348954394011	0.000406921133630689	0.000305250305250305
SH.DTH.NMRT	0.00158891014147843	0.00085542929126762	0.000534188034188034
TX.VAL.MRCH.OR.ZS	0.00151668518051483	0.000644335663084041	0.00083943833943834
EN.URB.LCTY_max2	0.00133514460646433	0.000126866744120305	0.000152625152625153
SH.DTH.NMRT_lag1	0.00131245687958875	0.000553791762716022	0.000305250305250305
EG.ELC.PETR.ZS_min2	0.00130705065688023	0.000110021367307651	0.000228937728937729
EN.GHG.CH4.WA.MT.CE.AR5_avg2	0.00130079072538956	0.000186351980989992	0.000305250305250305
BX.GSR.TRVL.ZS_avg2	0.0013002689480509	0.001135483680778	0.00137362637362637
NY.GDP.FRST.RT.ZS_lag1	0.00128302427514456	0.000523259517243086	0.000610500610500611
SG.LAW.INDX	0.00126422602701609	0.000107915695206069	0.000228937728937729
PA.NUS.ATLS	0.00120691248171862	0.000441138305281394	0.000610500610500611
SH.IMM.IDPT_rank	0.00119827257008765	0.00146607420072635	0.00083943833943834
SP.POP.1564.FE.ZS	0.00112780152160133	0.000369545453827612	0.000228937728937729
NY.GDP.FRST.RT.ZS	0.00102323564967122	0.00121497280261272	0.00114468864468864
SP.POP.2024.MA.5Y	0.00101421282767543	0.0011702272704541	0.000763125763125763
FP.CPI.TOTL_max2	0.000919899986464281	0.000293741258170666	0.000763125763125763
SP.POP.BRTH.MF	0.00090545754011532	0.00056221445112235	0.000686813186813187
EG.ELC.PETR.ZS_rank	0.000901864228242355	3.47435896761003e-05	7.63125763125763e-05
NY.ADJ.DNGY.GN.ZS	0.000898305323637443	0.000394287101021198	0.000534188034188034
BX.GSR.CMCP.ZS_avg2	0.000894997194527087	0.000203197357802647	0.000457875457875458
AG.LND.ARBL.HA.PC_ratioavg2	0.000881153943339661	9.10703183934143e-05	0.000381562881562882
NE.EXP.GNFS.ZS_rank	0.000809404928229042	2.47416471935865e-05	7.63125763125763e-05
FP.CPI.TOTL_rank	0.00075451645376796	0.000347962314786398	0.000686813186813187
AG.LND.CREL.HA_max2	0.00070497015335365	0.000404815461529108	0.000534188034188034
SE.ENR.PRIM.FM.ZS	0.000702615859840687	0.000334801864151512	0.00114468864468864
SP.POP.5559.FE.5Y_delta1	0.0006714494260965	0.00132341491584418	0.00144993894993895
BM.GSR.TRAN.ZS_avg2	0.000664591347248337	0.000167400932075756	0.000534188034188034
TX.VAL.MRCH.WR.ZS	0.000662637655326819	0.000868063323877111	0.00114468864468864
FM.AST.NFRG.CN	0.000646127191304473	0.00197617326733455	0.00137362637362637
SP.POP.80UP.MA.5Y	0.000623965496130012	0.000730668219248896	0.000686813186813187
NY.GDP.COAL.RT.ZS_isNA_rank	0.000621240838312644	0.00309954933352846	0.00206043956043956
SH.MMR.RISK	0.000612052197649137	0.000218463480539115	0.000228937728937729
SH.DYN.NMRT	0.00060349577635229	2.36888111427956e-05	7.63125763125763e-05
SE.ENR.PRIM.FM.ZS_lag1	0.000602835774365994	0.000273210955180243	0.000686813186813187
IS.AIR.PSGR_rank	0.00060175757729544	2.94794094221457e-05	0.000152625152625153
BM.GSR.GNFS.CD_tend2	0.000585418085883014	5.63267287173141e-05	0.000228937728937729
BX.GSR.TRAN.ZS_lag1	0.000578443530727204	0.000140553612780587	0.000228937728937729
NY.GSR.NFCY.CN	0.000554648215243134	0.00448297590426772	0.00259462759462759
EN.URB.LCTY_delta1	0.000542890610757727	0.000216884226462929	0.000381562881562882
SP.POP.TOTL.MA.ZS	0.000542457721788621	0.000231097513148606	0.000381562881562882
EG.USE.PCAP.KG.OE_min2	0.000536065230619089	0.00797575950276659	0.00320512820512821
BM.GSR.MRCH.CD_ratiomax2	0.000483619051125129	2.84265733713548e-05	7.63125763125763e-05
SP.POP.7579.FE.5Y_lag1	0.000482542587137565	6.94871793522005e-05	7.63125763125763e-05
SP.POP.1014.MA.5Y_delta1	0.000477065350825451	0.000821738537642311	0.00106837606837607
BM.GSR.CMCP.ZS	0.000474196012073714	0.000355332167141934	0.000763125763125763
SP.POP.6064.FE.5Y_delta1	0.000465250226069502	0.00554949882371892	0.00305250305250305
NY.GNP.PCAP.CN_delta1	0.000458138376358997	0.00879960371251048	0.00381562881562882
SP.POP.6064.MA.5Y_delta1	0.000454641974877252	0.0122418511805714	0.00518925518925519
EG.ELC.FOSL.ZS_min2	0.000447290773600729	6.79079252760141e-05	0.000228937728937729
SP.POP.5559.FE.5Y	0.000446710871386289	0.0123466083676251	0.00503663003663004
NE.CON.PRVT.PC.KD_ratioavg2	0.000439959035662257	9.58080806219734e-05	0.000152625152625153
DC.DAC.DEUL.CD_min2	0.000428383742132301	0.00325958041324868	0.00152625152625153
SP.POP.0014.TO	0.000423155594837913	7.5804195656946e-05	0.000305250305250305
EN.URB.LCTY.UR.ZS_tend2	0.000414900922329207	0.000164242423923383	0.000534188034188034
SP.POP.4549.FE.5Y	0.000383816803889468	0.0146549514089842	0.00587606837606838
SH.IMM.MEAS_rank	0.000381118229756414	0.000971241256854621	0.00083943833943834
FM.AST.NFRG.CN_max2	0.000380285318092107	0.00235677349969547	0.00167887667887668
