Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.245261192643994	0.00206952834277637	0.000823271130625686
NE.CON.PRVT.PC.KD	0.206072501745235	0.00187428981987294	0.00150933040614709
NE.CON.PRVT.PC.KD_avg2	0.137305942989851	0.000759477854094347	0.000274423710208562
SP.URB.TOTL.IN.ZS_rank	0.0862124078056904	0.0020939331581393	0.000823271130625686
demographic_pressure_rank	0.0634500722755936	0.000379738927047174	0.000137211855104281
SP.RUR.TOTL.ZS	0.0466825802345884	0.0028621967457643	0.00123490669593853
EN.URB.LCTY_avg2	0.0370967770928184	0.000863930463847683	0.000686059275521405
NY.GDP.PCAP.KD_rank	0.0141870947847898	0.0014965032780548	0.000548847420417124
NY.GDP.DEFL.ZS	0.0110703403507655	0.000413905668555274	0.00109769484083425
SH.DTH.MORT	0.0105942967791543	0.000289929206511595	0.000274423710208562
EN.URB.LCTY_min2	0.00924529022618362	0.00032604833324873	0.000411635565312843
EN.URB.LCTY	0.00836837809153645	0.00020597664166312	0.000411635565312843
NE.CON.PRVT.PC.KD_lag1	0.00831139896473367	0.000416834246398825	0.000274423710208562
SP.RUR.TOTL.ZS_rank	0.00705428353832689	0.00147990800360801	0.000548847420417124
NY.GDP.DEFL.ZS_lag1	0.00696907428561271	0.000170833707540502	0.000411635565312843
EG.ELC.PETR.ZS_max2	0.00565044476916365	0.000328000718477764	0.000686059275521405
TX.VAL.MRCH.OR.ZS_lag1	0.00449101987566663	0.000262595813305115	0.000548847420417124
DT.ODA.ODAT.GN.ZS	0.00443534117551322	0.00119681214539803	0.000548847420417124
NE.TRD.GNFS.ZS	0.00422850093651717	0.000350453148611659	0.000411635565312843
NY.GDP.PCAP.KD	0.00413762494698247	0.00182450399653256	0.000823271130625686
SP.POP.5054.FE.5Y_delta1	0.00363471024698727	0.000697001526765249	0.000823271130625686
NE.IMP.GNFS.ZS	0.00303196412506417	0.00154726529400969	0.00164654226125137
SH.IMM.IDPT_rank	0.00229406975342218	0.00129345521423523	0.000686059275521405
FM.AST.NFRG.CN	0.0022084002508596	0.001194859760169	0.00123490669593853
MS.MIL.XPND.GD.ZS	0.00219584266645737	0.000189381367216328	0.000548847420417124
TX.VAL.MRCH.RS.ZS_lag1	0.00218101985547396	0.000232333842255083	0.000137211855104281
SP.POP.1014.MA.5Y_delta1	0.00217163604509716	0.00109528811348825	0.00150933040614709
FS.AST.CGOV.GD.ZS_min2	0.0021037231341368	7.12620608597524e-05	0.000137211855104281
FP.CPI.TOTL_rank	0.00197919057921712	0.000137643158646919	0.000274423710208562
SP.POP.1564.MA.ZS_lag1	0.00197630294763526	0.000915668672417092	0.000548847420417124
BG.GSR.NFSV.GD.ZS	0.00158311479735631	0.000356310304298762	0.000411635565312843
SP.POP.1014.FE.5Y_delta1	0.00148448818124077	0.000306524480958387	0.000548847420417124
SP.DYN.LE00.FE.IN	0.00143141774035246	0.00139107447568695	0.00109769484083425
SP.POP.2024.MA.5Y	0.00139251150138672	0.001564836761071	0.000823271130625686
DT.ODA.ODAT.CD	0.00135443559049374	0.000239167190556703	0.000137211855104281
EN.GHG.CH4.FE.MT.CE.AR5	0.00126646915242634	0.00024014338317122	0.000411635565312843
BG.GSR.NFSV.GD.ZS_max2	0.00125157675973025	0.000223548108724429	0.000411635565312843
BM.GSR.TRVL.ZS_tend2	0.00123903864907797	0.000314334021874524	0.000548847420417124
NY.ADJ.DMIN.CD_lag1	0.00109550129641053	0.000259667235461563	0.000411635565312843
SP.DYN.CDRT.IN_rank	0.00104398692823537	0.000367048423058451	0.000548847420417124
SH.DYN.NMRT	0.00103245217083697	0.00226379067306528	0.00109769484083425
SE.TER.ENRR_lag1	0.0010161276435198	0.00175519432090185	0.00123490669593853
NY.ADJ.NNTY.PC.CD	0.0008997569855641	0.00114897870728669	0.000823271130625686
EG.USE.ELEC.KH.PC_min2	0.000895904300123321	0.000829763722339582	0.000411635565312843
SM.POP.RHCR.EA	0.000877296550532374	8.98097205355783e-05	0.000411635565312843
AG.LND.ARBL.HA.PC_ratioavg2	0.00081087680993979	0.000134714580803367	0.000411635565312843
NY.ADJ.DMIN.CD	0.000800289849000215	0.000384619890119759	0.000411635565312843
EG.ELC.HYRO.ZS_max2	0.000797095012356747	8.00477943904068e-05	0.000137211855104281
PA.NUS.ATLS	0.000791921467980875	0.000626715658520014	0.000960482985729967
BG.GSR.NFSV.GD.ZS_avg2	0.00077776525660701	0.000147405084792091	0.000137211855104281
