Feature	Gain	Cover	Frequency
NE.CON.PRVT.PC.KD	0.310611398618735	0.00228948643876118	0.0012937806117734
SP.URB.TOTL.IN.ZS_rank	0.208976590297801	0.000726444500431009	0.00036965160336383
SP.URB.TOTL.IN.ZS	0.104676660633701	0.00095352901767305	0.000924129008409574
NY.GDP.PCAP.KD	0.0878264358372491	0.00669786348492261	0.00304962572775159
SP.RUR.TOTL.ZS	0.0826305025836721	0.00121902584131424	0.00101654190925053
EN.URB.LCTY_avg2	0.0566950808271518	0.000779543865159247	0.000831716107568617
NY.GDP.DEFL.ZS	0.0181744089856931	0.00219740988077498	0.00258756122354681
TX.VAL.MRCH.OR.ZS_lag1	0.0163665587090375	0.000455863695060516	0.00101654190925053
EN.URB.LCTY_min2	0.0135647188767891	0.000677864230573259	0.000739303206727659
NY.GDP.PCAP.KD_rank	0.00828550320536959	0.000878963952309992	0.00036965160336383
EG.ELC.PETR.ZS_max2	0.00694646176443526	0.000377344421685781	0.000739303206727659
NE.IMP.GNFS.ZS	0.00429312398601893	0.000724749839854576	0.00101654190925053
EG.ELC.PETR.ZS_avg2	0.0039707870257081	0.000173985152513803	0.00036965160336383
SH.DTH.MORT_lag1	0.00346744257947453	8.58628025392794e-05	9.24129008409574e-05
SP.POP.6064.MA.5Y_delta1	0.00334760808211222	0.0106955677847284	0.00526753534793457
SP.POP.0509.MA.5Y_lag1	0.00268977367425666	0.0166172767256446	0.00711579336475372
EN.URB.LCTY_lag1	0.00266572897496994	8.58628025392794e-05	9.24129008409574e-05
SH.IMM.MEAS_rank	0.00257444222404639	0.000847895175075384	0.000739303206727659
FP.CPI.TOTL_max2	0.00192914229453877	0.000929238882744175	0.0012937806117734
SP.POP.2024.MA.5Y	0.00184749764912885	0.0020093025567909	0.000924129008409574
EG.ELC.PETR.ZS_min2	0.0017630901641926	0.000243466236147562	0.000462064504204787
SP.POP.80UP.FE.5Y_lag1	0.00174858634068866	0.000235557820124207	0.000277238702522872
SH.IMM.IDPT_rank	0.0016455802822814	0.00271145692229303	0.00175584511597819
NE.TRD.GNFS.ZS	0.0013563480151936	0.000594825862328034	0.000739303206727659
NY.GDP.DEFL.ZS_lag1	0.00123485119850064	0.00140826293901594	0.00231032252102394
FP.CPI.TOTL_min2	0.0012188964672254	0.000886872368333347	0.00166343221513723
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00112663939488288	6.77864230573259e-05	0.000184825801681915
FM.AST.NFRG.CN	0.0011132955234968	0.0030469997164268	0.00295721282691064
trade_balance_ratio	0.00105135820499581	0.000942231280496829	0.00203308381850106
NY.GDP.FRST.RT.ZS_rank	0.0010425465121768	0.000867666215133771	0.000831716107568617
NY.GDP.FRST.RT.ZS_lag1	0.000818568283879353	0.00026380216306476	0.000277238702522872
BG.GSR.NFSV.GD.ZS_avg2	0.000801623572892386	9.2641444845012e-05	0.000184825801681915
SP.DYN.AMRT.FE	0.000759058214260716	0.00229852462850216	0.00147860641345532
NE.CON.PRVT.KD.ZG_rank	0.000754273403697859	6.60917624808927e-05	0.000277238702522872
TX.VAL.MRCH.WR.ZS_lag1	0.000747314589189621	0.000277924334535036	0.000554477405045744
MS.MIL.XPND.GD.ZS_max2	0.00073915530414562	0.000234992933265396	0.000184825801681915
NY.GNP.PCAP.CN_delta1	0.000722068146358567	0.0197862920035746	0.00850198687736808
IS.AIR.PSGR_isNA_rank	0.000714541973927181	0.000174550039372614	0.000554477405045744
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.000702317935801013	5.02749304341833e-05	0.000184825801681915
FP.CPI.TOTL_ratioavg2	0.000686168838866258	0.000367176458227182	0.000554477405045744
TX.VAL.MRCH.WR.ZS_rank	0.000653614019822947	0.000132183524961785	0.000277238702522872
EG.ELC.PETR.ZS	0.000612584296513132	0.000261542615629516	0.000462064504204787
SM.POP.RHCR.EO	0.000599161805012653	0.000502749304341833	0.000554477405045744
EN.URB.LCTY	0.000574061109947573	0.000145740809573251	0.000277238702522872
MS.MIL.XPND.GD.ZS_avg2	0.000573519135789178	8.52979156804684e-05	0.000184825801681915
FS.AST.CGOV.GD.ZS_min2	0.000570341867425279	0.000228214290959664	0.00036965160336383
SH.DTH.MORT	0.000557858820438101	0.000348535191886417	0.00036965160336383
ER.FSH.AQUA.MT_lag1	0.000546288726646632	0.000160427867902338	0.000184825801681915
SP.DYN.AMRT.MA_lag1	0.000530048971681512	0.0123184877300925	0.00535994824877553
FM.AST.DOMS.CN_min2	0.00052787094180557	0.00100662838240129	0.000831716107568617
SP.POP.4549.FE.5Y_lag1	0.000509074102452257	0.00575450243070815	0.00258756122354681
SH.IMM.IDPT	0.000504071812596862	0.0011145217724342	0.000831716107568617
IT.CEL.SETS.P2_lag1	0.000501582324644339	0.00025871818133546	0.000462064504204787
SM.POP.RHCR.EO_lag1	0.000492653446620875	0.000115801806056265	9.24129008409574e-05
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.00045998277862004	4.23665144108287e-05	9.24129008409574e-05
FP.CPI.TOTL_rank	0.000453444788291936	0.00014517592271444	0.000184825801681915
SP.DYN.CDRT.IN_rank	0.000449392262053991	0.000562062424516994	0.000739303206727659
IT.CEL.SETS.P2	0.000440949162517975	0.00365764241080154	0.00249514832270585
BX.GSR.NFSV.CD_tend2	0.000438428003843467	2.99390035169856e-05	9.24129008409574e-05
TM.VAL.FUEL.ZS.UN	0.000431462763881767	0.000611772468092366	0.00120136771093245
FI.RES.TOTL.CD_tend2	0.000404847218615484	0.00099646041894269	0.000831716107568617
SP.POP.TOTL.MA.ZS	0.000384178235047389	0.000174550039372614	0.000277238702522872
EN.GHG.CO2.PC.CE.AR5	0.000380115507778668	0.000293741166581745	0.00036965160336383
SP.POP.4549.FE.5Y	0.000380108282561741	0.0035429703784629	0.00166343221513723
PA.NUS.ATLS	0.000376095233901638	0.000175114926231425	0.00036965160336383
TX.VAL.MRCH.RS.ZS	0.000372604854922499	0.000555848669070072	0.000462064504204787
NY.ADJ.NNTY.PC.CD	0.00035353189685813	0.00114446077595118	0.00147860641345532
SP.POP.1564.TO.ZS_lag1	0.000346828063312673	7.68246127983026e-05	9.24129008409574e-05
TM.VAL.MRCH.WR.ZS	0.000340838822681174	7.28704047866253e-05	0.000184825801681915
NY.GDP.PCAP.CN_delta1	0.000337959587791934	0.0126031907069333	0.0056371869512984
SE.TER.ENRR_lag1	0.000329678740089438	0.00111113245128133	0.000646890305886702
AG.LND.ARBL.HA.PC_tend2	0.000328174194764523	0.000155343886173038	0.000277238702522872
SM.POP.RHCR.EA_delta1	0.000326077893978533	0.0012116823121497	0.00110895481009149
IT.CEL.SETS.P2_min2	0.000323935587276388	0.000272840352805737	0.000646890305886702
EN.GHG.N2O.BU.MT.CE.AR5_max2	0.000321010389983354	4.18016275520176e-05	9.24129008409574e-05
EN.GHG.CH4.WA.MT.CE.AR5_avg2	0.000318270882978682	2.48550217876861e-05	9.24129008409574e-05
SP.POP.5054.FE.5Y_delta1	0.000313959402543184	0.0019375619257219	0.000924129008409574
DT.ODA.ODAT.GN.ZS_isNA_rank	0.000313932341102785	0.00428240727664656	0.00203308381850106
SP.POP.1014.MA.5Y_delta1	0.000307317776158879	0.000705543686655	0.00110895481009149
SM.POP.RHCR.EA_rank	0.000305888841948218	0.000150259904443739	0.000277238702522872
DT.ODA.ALLD.CD_isNA_rank	0.000301899021768767	0.00196185206065077	0.00147860641345532
SP.POP.1564.MA.ZS	0.000287123179957058	0.000157038546749472	0.000184825801681915
SP.DYN.AMRT.FE_lag1	0.000281900851126477	0.000455863695060516	0.00036965160336383
SP.ADO.TFRT_lag1	0.000279995734260814	0.00067842911743207	0.000554477405045744
SE.TER.ENRR	0.000273480921489331	0.000978948926319547	0.000646890305886702
SP.POP.DPND_lag1	0.000269737298113236	7.68246127983026e-05	9.24129008409574e-05
SP.POP.BRTH.MF_lag1	0.000268105825777941	0.000507833286071133	0.000831716107568617
AG.PRD.LVSK.XD_min2	0.00026404325085565	0.00336672567851385	0.00175584511597819
NE.CON.TOTL.KD.ZG	0.000261206055337057	3.67176458227182e-05	0.000184825801681915
SP.POP.4549.MA.5Y	0.000261106248885969	0.0101815207432103	0.004343406339525
SP.ADO.TFRT	0.00025442666514865	0.00101510168528345	0.00101654190925053
SH.STA.MMRT	0.000243908634168339	4.57558355636949e-05	9.24129008409574e-05
FI.RES.TOTL.MO	0.000236913230620991	0.00170369876617412	0.00184825801681915
SP.POP.5559.MA.5Y	0.000235774865871571	0.0144616684724217	0.00637649015802606
SH.IMM.MEAS_lag1	0.000232445688156679	6.10077807515933e-05	0.000184825801681915
PA.NUS.FCRF	0.000232231825784372	0.00791406489194279	0.00378892893447925
BG.GSR.NFSV.GD.ZS	0.000231959555367069	0.000398245235461789	0.000739303206727659
NY.GDP.COAL.RT.ZS_isNA_rank	0.00022941367138626	0.00373559679731747	0.00341927733111542
AG.CON.FERT.ZS_lag1	0.000220736522418691	7.62597259394916e-05	9.24129008409574e-05
FS.AST.CGOV.GD.ZS	0.000217757647529928	0.00134669027140554	0.00110895481009149
EN.URB.LCTY_tend2	0.000215880489292831	3.5022985246285e-05	9.24129008409574e-05
SP.DYN.LE00.MA.IN	0.000214875595726385	0.00032311528323992	0.000554477405045744
BG.GSR.NFSV.GD.ZS_min2	0.000214310146631519	0.00017229049193737	0.00036965160336383
NY.GSR.NFCY.CN	0.000213618824730894	0.00333113780640875	0.00258756122354681
TG.VAL.TOTL.GD.ZS	0.000212555192818295	0.000965391641708082	0.00110895481009149
SP.POP.1519.MA.5Y_delta1	0.000203676635058504	7.85192733747358e-05	0.000184825801681915
SP.POP.TOTL.MA.ZS_rank	0.000198492525828575	0.000135007959255841	0.000184825801681915
SP.POP.6064.FE.5Y_delta1	0.000196421444536619	0.00845296695524853	0.00397375473616117
SP.DYN.AMRT.MA	0.000193342771352431	0.00536642515870496	0.00240273542186489
SP.RUR.TOTL_delta1	0.000192420421443561	0.000162687415337582	0.00036965160336383
DC.DAC.DEUL.CD	0.000188194473677465	0.000605558712645444	0.000646890305886702
SE.SEC.ENRR.MA_rank	0.000184144543503706	0.000167771397066882	0.000277238702522872
TM.VAL.TRAN.ZS.WT_lag1	0.000181093568427021	0.0001994050611603	0.00036965160336383
SP.POP.5054.MA.5Y_lag1	0.000181031052236484	0.000811177529252666	0.000646890305886702
SP.RUR.TOTL_rank	0.00017691879549697	3.4458098387474e-05	9.24129008409574e-05
SE.ENR.PRIM.FM.ZS	0.000176698406863982	0.000324245056957542	0.000646890305886702
EG.USE.PCAP.KG.OE_min2	0.000175593067654334	0.015563762733962	0.00665372886054893
TG.VAL.TOTL.GD.ZS_lag1	0.00017351715012769	0.00242054019000534	0.00203308381850106
EN.GHG.CH4.FE.MT.CE.AR5_max2	0.000172069625555528	0.000156473659890661	0.000277238702522872
SE.SEC.ENRL_delta1	0.000168351267006216	0.00158902673383548	0.00166343221513723
IT.CEL.SETS	0.000163378246490885	0.00163647722997561	0.00147860641345532
SP.URB.TOTL_delta1	0.00016001671434445	0.000196580626866245	0.00036965160336383
TX.VAL.MRCH.HI.ZS_lag1	0.000159725433724175	0.000139527054126329	0.00036965160336383
EN.GHG.CH4.TR.MT.CE.AR5	0.000157461652980765	8.41681419628463e-05	0.000277238702522872
year	0.000155026200520278	0.0067690392291328	0.00378892893447925
SP.POP.DPND.YG	0.000153821954268924	0.00234428046406585	0.00110895481009149
FP.CPI.TOTL_lag1	0.000146592241420565	0.000257588407617838	0.00036965160336383
BX.TRF.PWKR.DT.GD.ZS_min2	0.000145656014401558	8.81223499745236e-05	0.00036965160336383
FM.AST.DOMS.CN_max2	0.00014459906127132	0.000810047755535044	0.000554477405045744
BX.GRT.EXTA.CD.WD_max2	0.000143988269442618	0.000162122528478771	0.000184825801681915
AG.LND.CREL.HA_max2	0.000142837109339624	0.000189237097701701	0.000184825801681915
NY.ADJ.NNTY.CD_lag1	0.000136989355832373	0.000200534834877922	0.000277238702522872
BX.GSR.TRVL.ZS_avg2	0.000135131714529375	0.000547375366187906	0.000831716107568617
SE.PRM.ENRR.FE_delta1	0.000130949485682615	0.000240076914994696	0.000831716107568617
FM.AST.NFRG.CN_max2	0.000129338065566162	0.000810612642393855	0.000924129008409574
NE.IMP.GNFS.CN_delta1	0.000129175669578859	0.000739436898183663	0.000739303206727659
NY.GNP.ATLS.CD_isNA_rank	0.000127543361128137	0.00796490470923579	0.00489788374457074
