Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.248336755430762	0.00224162010645143	0.00108486611765866
NE.CON.PRVT.PC.KD	0.168554527664639	0.00135465084186465	0.000739681443858178
NE.CON.PRVT.PC.KD_avg2	0.131764591158711	0.000361441865705443	0.000197248385028848
SP.URB.TOTL.IN.ZS_rank	0.0821473093251457	0.0002941441124674	9.86241925144238e-05
demographic_pressure_rank	0.0613582945372896	0.0001470720562337	4.93120962572119e-05
EN.URB.LCTY_avg2	0.0495391255090131	0.00040265228763211	0.000345184673800483
SP.RUR.TOTL.ZS_rank	0.04318877999395	0.000268056781156024	0.000147936288771636
SP.RUR.TOTL.ZS	0.0194753829062814	0.000707760640795596	0.000394496770057695
demographic_pressure	0.0153044934746412	0.000859369624213883	0.000443808866314907
NY.GDP.DEFL.ZS_lag1	0.0151005363252602	0.000393200355997553	0.000690369347600967
EN.URB.LCTY_min2	0.0124767161935211	0.000304730275898104	0.000246560481286059
NY.GDP.PCAP.KD	0.0107612094086173	0.00177847545635816	0.00078899354011539
NY.GDP.DEFL.ZS	0.0104653449861479	0.000266922549359877	0.000838305636372602
NE.CON.PRVT.PC.KD_lag1	0.0100789848319847	0.0001470720562337	4.93120962572119e-05
TX.VAL.MRCH.OR.ZS_lag1	0.00990229554258297	0.00014366936084526	0.000295872577543271
EN.URB.LCTY	0.00896117460629733	5.44431262150458e-05	4.93120962572119e-05
NY.GDP.PCAP.KD_rank	0.00451864161069725	0.000406433060285932	0.000147936288771636
NE.IMP.GNFS.ZS	0.00433431520022563	0.000433276546128073	0.000542433058829331
DT.ODA.ODAT.GN.ZS	0.00408554250468701	0.000417019223716636	0.000345184673800483
EG.ELC.PETR.ZS_max2	0.00327700500020088	4.08323446612844e-05	9.86241925144238e-05
SH.DTH.MORT	0.00325904067313352	0.000209454805021774	0.000147936288771636
EN.URB.MCTY.TL.ZS_min2	0.00290910821893445	0.000288094876221284	0.000246560481286059
EN.GHG.CH4.WA.MT.CE.AR5_lag1	0.00285738633769365	0.000104727402510887	0.000197248385028848
SH.IMM.IDPT_rank	0.00282557589085509	0.000588288224934801	0.000542433058829331
year	0.00274712937979395	0.00511047039617204	0.00241629271660338
MS.MIL.XPND.GD.ZS_max2	0.00253991040661133	0.000271081399279082	0.000690369347600967
EN.URB.LCTY_lag1	0.00240383426821169	0.00011531356594159	9.86241925144238e-05
MS.MIL.XPND.GD.ZS	0.00221638860857632	0.000265032163032966	0.00078899354011539
FS.AST.CGOV.GD.ZS_lag1	0.00197507237788224	0.00154255524275963	0.0012328024064303
SH.MMR.RISK.ZS_lag1	0.00194543724219182	0.000209454805021774	0.000197248385028848
SG.LAW.INDX	0.00188274251658591	0.000177318237464281	0.000147936288771636
EN.GHG.CH4.WA.MT.CE.AR5_max2	0.00176022426664827	2.8733872169052e-05	4.93120962572119e-05
FP.CPI.TOTL_max2	0.00160651275421346	0.000565981666277247	0.000641057251343755
trade_balance_ratio	0.00152258735392709	0.000875248869359938	0.00147936288771636
NE.TRD.GNFS.ZS	0.00152038983784266	0.00053800394863896	0.000887617732629814
DT.ODA.ODAT.CD	0.00137858928703971	0.000507757767408379	0.000394496770057695
SH.IMM.MEAS_rank	0.00137075382510188	0.000359173402113149	0.000443808866314907
AG.PRD.LVSK.XD_max2	0.00133563416481927	0.000220419045717859	0.000197248385028848
SP.POP.1014.FE.5Y_delta1	0.00128375909094364	0.000499061990304587	0.000641057251343755
SP.POP.5054.FE.5Y	0.00109691823192146	0.001099826764997	0.000591745155086543
AG.LND.ARBL.HA.PC_ratioavg2	0.00107426833091312	0.000196222100733394	0.000493120962572119
SP.POP.6064.MA.5Y_delta1	0.00105174509668795	0.00910599093673179	0.00355047093051926
SP.POP.DPND	0.00104780499357859	0.000393956510528318	0.000295872577543271
EG.ELC.PETR.ZS_min2	0.00100155666513474	6.65415987072782e-05	0.000197248385028848
NY.GDP.FRST.RT.ZS_rank	0.000988487880311149	0.000316828748390336	0.000197248385028848
SM.POP.RHCR.EO_lag1	0.00098024575017314	0.000567115898073394	0.000641057251343755
SP.POP.BRTH.MF	0.000908540899283351	0.00030586450769425	0.000295872577543271
IS.AIR.DPRT_rank	0.000887377655094074	0.000240079063517737	0.000394496770057695
SP.POP.4549.FE.5Y_lag1	0.000869226108081942	0.00762846498361791	0.00276147739040387
SP.POP.0509.MA.5Y_lag1	0.000858831007965291	0.005401211813251	0.00192317175403126
EN.GHG.CH4.TR.MT.CE.AR5_lag1	0.000840527947752434	2.26846359229358e-05	4.93120962572119e-05
TX.VAL.MRCH.WR.ZS	0.00076022578606104	0.000127790115699205	0.000147936288771636
IT.CEL.SETS.P2_lag1	0.000749203741170346	4.19665764574311e-05	0.000147936288771636
NY.ADJ.DMIN.CD	0.000689884235120105	5.29308171535168e-05	0.000197248385028848
