Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.454399618509931	0.0208413233973348	0.00522856289214222
NE.CON.PRVT.PC.KD	0.288595432983467	0.0697623613369906	0.0194203764565282
EN.URB.LCTY_lag3	0.0838958535613118	0.0234725829550695	0.0128473259635494
EN.URB.LCTY_lag4	0.0157164539588152	0.00354394737480885	0.00194203764565282
NY.GDP.DEFL.ZS_lag1	0.0153948596136712	0.00250018205209117	0.00313713773528533
SP.RUR.TOTL.ZS	0.013121484508045	0.00633864925439555	0.00253958769046908
SH.IMM.IDPT_rank	0.00985511881426008	0.0180903140196293	0.00627427547057066
NY.GDP.DEFL.ZS_lag2	0.00967521813885742	0.00205516582922705	0.00268897520167314
TX.VAL.MRCH.WR.ZS_lag2	0.00811041597620546	0.00377535581069819	0.00403346280250971
NY.GDP.PCAP.KD	0.00698336436833755	0.0613135260658139	0.0149387511204063
EG.ELC.PETR.ZS_lag2	0.00675969207859751	0.00139816006019856	0.00134448760083657
EN.GHG.CH4.WA.MT.CE.AR5_lag4	0.0054962802613296	0.00547450866163394	0.0061248879593666
TX.VAL.MRCH.WR.ZS	0.00446564487684874	0.00289017808740119	0.00358530026889752
SH.IMM.MEAS_rank	0.00367037943926599	0.015106277965224	0.00522856289214222
TX.VAL.MRCH.OR.ZS_lag4	0.00356573231704917	0.00299374549926775	0.00403346280250971
TX.VAL.MRCH.OR.ZS_lag3	0.00351253377491869	0.000763809662515879	0.00104571257842844
SP.RUR.TOTL.ZS_rank	0.00333056639469889	0.000703934752530524	0.000149387511204063
SM.POP.RHCR.EA_delta3	0.00255332074287295	0.000974180967869829	0.00194203764565282
NY.GDP.DEFL.ZS_lag3	0.00250781356181275	0.00129944737076324	0.0016432626232447
SP.POP.BRTH.MF_lag4	0.00235099040645761	0.00609267665121247	0.00253958769046908
EN.URB.LCTY_delta3	0.00218307037420621	0.00468642538696183	0.00478040035853003
SH.DTH.MORT_lag4	0.00202117707210707	0.00442750685729543	0.00253958769046908
FM.AST.DOMS.CN_lag4	0.00199157113465466	0.00225259120809768	0.00358530026889752
FP.CPI.TOTL_rank	0.00196594248957147	0.00131239329724656	0.0016432626232447
BG.GSR.NFSV.GD.ZS	0.00174603192484032	0.00117807930998212	0.00507917538093815
TX.VAL.MRCH.WR.ZS_lag1	0.00170438188792274	0.00030099279073719	0.000597550044816253
EN.GHG.CH4.WA.MT.CE.AR5_lag2	0.00155798309431941	0.000682897621995129	0.000746937556020317
SH.DYN.NMRT_lag3	0.00140226862193158	0.000878704760055344	0.00089632506722438
SP.POP.2529.MA.5Y_delta1	0.00135054984380388	0.0026862797452889	0.00253958769046908
NE.CON.PRVT.PC.KD_min2	0.0013170942823328	0.00358602163587964	0.00642366298177472
FM.AST.NFRG.CN	0.00105506755436743	0.010461926839333	0.0044816253361219
NY.GDP.PCAP.KD_rank	0.00104307793848609	0.00915115178289681	0.00194203764565282
PA.NUS.ATLS	0.0010391132963176	0.000417506129087069	0.00089632506722438
EN.GHG.CH4.WA.MT.CE.AR5_lag3	0.00103607345571236	0.000302611031547605	0.000298775022408127
TX.VAL.MRCH.WR.ZS_lag3	0.000852557665142601	0.000624640952820189	0.000597550044816253
SM.POP.RHCR.EO_lag1	0.000851794106535651	0.00338050505295693	0.00268897520167314
NE.CON.PRVT.PC.KD_avg2	0.000822112801794765	0.00394365285498135	0.00537795040334628
ER.FSH.AQUA.MT	0.000821334812076726	0.00106642069406348	0.00104571257842844
NY.GDP.DEFL.ZS	0.0008134801268739	0.00150658219449636	0.00403346280250971
SP.POP.BRTH.MF_lag3	0.000723485507741963	0.00220404398378523	0.00089632506722438
FD.AST.PRVT.GD.ZS	0.000701058227424121	0.00154056525151508	0.00194203764565282
NE.CON.PRVT.PC.KD_lag1	0.000570959895796896	0.00123957246077789	0.00179265013444876
SM.POP.RHCR.EO_lag2	0.000570068141697364	0.00145965321099433	0.000597550044816253
EN.GHG.ALL.PC.CE.AR5	0.000556422778273273	0.000912687817074059	0.00089632506722438
NY.GDP.FRST.RT.ZS_lag4	0.000529187244199578	0.00342419755483814	0.00119510008963251
FM.AST.DOMS.CN	0.000496234112941942	0.00446958111836622	0.00298775022408127
NY.GDP.DEFL.ZS_lag4	0.000454236983239598	0.000401323720982919	0.00089632506722438
FI.RES.TOTL.MO_lag2	0.000440948283626514	0.000237881399131005	0.00044816253361219
BG.GSR.NFSV.GD.ZS_min2	0.000424714073742457	0.000422360851518314	0.00268897520167314
SP.DYN.TO65.FE.ZS_lag4	0.000405611907940366	0.00036572242315379	0.00104571257842844
TX.VAL.MRCH.HI.ZS	0.000401992124609775	0.000779992070620029	0.0016432626232447
MS.MIL.XPND.CD_delta3	0.000398653720802158	0.00162147729203583	0.00179265013444876
BG.GSR.NFSV.GD.ZS_max2	0.000397489241107047	0.00027186445614972	0.000149387511204063
SP.POP.0014.TO_lag3	0.000393335550841422	0.00015858759942067	0.000298775022408127
EN.GHG.N2O.FE.MT.CE.AR5_lag4	0.000390843072210039	0.00226230065296017	0.00179265013444876
SP.RUR.TOTL.ZG_rank	0.000382396549234632	0.000648914564976414	0.000746937556020317
SP.POP.BRTH.MF_lag2	0.000379528119397979	0.00739536050359654	0.00298775022408127
SM.POP.RHCR.EO_lag4	0.000351683685896209	0.00277204650824089	0.00253958769046908
FP.CPI.TOTL_max2	0.000350164121219039	0.00040779668422458	0.000597550044816253
TM.VAL.MRCH.RS.ZS_lag3	0.000338816697454615	0.000587421414180644	0.000597550044816253
EN.URB.MCTY.TL.ZS	0.000335419037048739	0.000404560202603749	0.00119510008963251
PA.NUS.ATLS_lag1	0.000333258720159248	0.000411033165845409	0.00119510008963251
EN.GHG.N2O.BU.MT.CE.AR5_lag3	0.000320982818529139	0.000608458544716039	0.000597550044816253
SP.POP.6064.FE.5Y_delta2	0.000314868759335179	0.00531430282140285	0.00343591275769346
SH.IMM.MEAS_lag4	0.000314456806817667	0.000985508653542734	0.00194203764565282
SM.POP.RHCR.EO_lag3	0.000312664478556122	0.000534019467436949	0.000298775022408127
NY.ADJ.NNTY.PC.CD	0.000302187030313436	0.0170886229579824	0.00791753809381536
FP.CPI.TOTL	0.000292354121160246	0.00260536770476815	0.00522856289214222
SE.PRM.ENRL_rank	0.000280841685311472	0.00463464168102855	0.0044816253361219
SH.DTH.IMRT_lag4	0.000278018225565427	0.00415887888276654	0.00239020017926501
SP.ADO.TFRT_lag4	0.000271018093445461	0.000453107426916199	0.000597550044816253
TM.VAL.FUEL.ZS.UN_lag4	0.000260780923402466	0.00208753064543535	0.0016432626232447
SP.DYN.LE00.FE.IN	0.00026024836712111	0.00777726533485448	0.00268897520167314
SE.ENR.PRIM.FM.ZS_lag1	0.000250585867915279	0.00040779668422458	0.00104571257842844
NY.GDP.FCST.CN	0.000235736301669608	0.00199205443762086	0.00134448760083657
TM.VAL.MRCH.R5.ZS_delta1	0.000229729195956732	0.000500036410418234	0.00179265013444876
IT.CEL.SETS	0.000227844008261881	0.00483854002314084	0.00433223782491784
TM.VAL.OTHR.ZS.WT	0.000221502026100219	0.00022008075021644	0.00044816253361219
SP.URB.GROW	0.0002150671977334	8.09120405207499e-05	0.000149387511204063
FI.RES.TOTL.MO_lag4	0.000214241095709649	0.000561529561214004	0.000746937556020317
SP.DYN.AMRT.FE_lag4	0.00020877761100515	0.00922397261936549	0.00522856289214222
FM.AST.DOMS.CN_lag3	0.000203853098574379	0.00278013771229297	0.00194203764565282
TX.VAL.MRCH.R2.ZS	0.000202129626715448	0.00172180822228156	0.00194203764565282
TX.VAL.MRCH.R1.ZS	0.0001979597316996	0.000389996035310015	0.00089632506722438
SP.POP.2024.FE.5Y_rank	0.000195026536157388	0.029565259606282	0.00627427547057066
NE.RSB.GNFS.ZS	0.000193990739704988	0.00258271233342234	0.00209142515685689
IT.CEL.SETS.P2	0.000193180578969679	0.000784846793051274	0.00209142515685689
EG.ELC.NUCL.ZS	0.000192565543926274	0.00206972999652078	0.00328652524648939
NE.CON.PRVT.PC.KD_max2	0.000188369599378097	0.000634350397682679	0.00089632506722438
IT.MLT.MAIN	0.000182069293307474	0.00138359589290482	0.00104571257842844
AG.YLD.CREL.KG_lag1	0.000172816047480843	0.000532401226626534	0.00104571257842844
FM.AST.DOMS.CN_lag2	0.000158846821901789	0.00027186445614972	0.000597550044816253
EN.GHG.CO2.PC.CE.AR5	0.000157944699435592	0.000419124369897484	0.000298775022408127
SG.LAW.INDX_lag2	0.000157222606624466	0.00145156200694225	0.00179265013444876
SP.POP.6064.FE.5Y_delta1	0.000156579332500878	0.000341448810997565	0.00119510008963251
SP.ADO.TFRT_lag3	0.000152007879258969	0.00015858759942067	0.000298775022408127
EG.USE.PCAP.KG.OE_lag4	0.000148643703809184	0.0020066186049146	0.00119510008963251
EN.URB.LCTY_ratioavg2	0.00014690406906193	0.000417506129087069	0.00104571257842844
SP.POP.5054.FE.5Y_lag3	0.000142774173100048	0.00033012112532466	0.000298775022408127
AG.PRD.CROP.XD_lag3	0.000142156760599124	0.00034954001504964	0.00149387511204063
TX.VAL.MRCH.WR.ZS_lag4	0.000141587225295265	0.000224935472647685	0.000298775022408127
SP.POP.3034.FE.5Y_lag4	0.00013974194167742	0.0051362963322572	0.00253958769046908
SP.RUR.TOTL.ZG_lag2	0.000138589279525029	0.000334975847755905	0.000597550044816253
SP.RUR.TOTL.ZG_lag1	0.000137290437082649	0.000417506129087069	0.000597550044816253
SP.RUR.TOTL.ZS_lag1	0.000135436492196923	0.000601985581474379	0.00134448760083657
TM.VAL.TRVL.ZS.WT_lag4	0.00013189014887788	0.000121368060781125	0.00044816253361219
NY.GDP.PCAP.CN_delta2	0.000131190759199322	0.00119264347727585	0.00119510008963251
BM.GSR.CMCP.ZS	0.00012774709341739	0.000511364096091139	0.000746937556020317
BM.GSR.CMCP.ZS_min2	0.000126519888169306	0.000456343908537029	0.00104571257842844
BM.GSR.TRVL.ZS_delta2	0.000126077750010576	0.000440161500432879	0.00149387511204063
TM.VAL.MRCH.RS.ZS_lag2	0.000123117274309853	0.00365560599072748	0.00358530026889752
NE.IMP.GNFS.ZS	0.000122304509327475	0.00016506056266233	0.00044816253361219
SP.DYN.AMRT.FE	0.000120548411994797	0.00832746721039558	0.00343591275769346
FP.CPI.TOTL_lag4	0.000114678226456856	0.00027510093777055	0.000597550044816253
NV.SRV.TOTL.CD	0.000109908956992861	0.00493887095338657	0.00298775022408127
SE.TER.ENRR_delta2	0.000108053647072643	0.000228171954268515	0.000746937556020317
SE.PRM.ENRL.FE.ZS	0.000107641066010765	0.000443397982053709	0.00119510008963251
EN.GHG.CH4.TR.MT.CE.AR5_max2	0.000104663247228738	0.00011004037510822	0.000298775022408127
EN.GHG.N2O.PI.MT.CE.AR5	0.000104035572754668	0.00033335760694549	0.000298775022408127
SP.POP.5559.FE.5Y	0.00010337594112311	0.00186906813602932	0.00104571257842844
SE.SEC.ENRL.GC_delta1	0.000101880926636703	0.00033659408856632	0.00149387511204063
ER.FSH.AQUA.MT_min2	0.000101391601062712	0.00107774837973639	0.000597550044816253
NE.EXP.GNFS.ZS	0.000100310237799372	0.000247590843993495	0.000597550044816253
SP.POP.2529.FE.5Y_delta3	9.98179632508087e-05	0.00136094052155901	0.00179265013444876
IS.AIR.DPRT_max2	9.74374590592654e-05	0.000124604542401955	0.00044816253361219
SE.ENR.PRIM.FM.ZS_lag2	9.38208996326492e-05	0.000569620765266079	0.00119510008963251
IT.CEL.SETS_delta3	9.24234985936752e-05	0.000716880679013844	0.00089632506722438
BX.GSR.CMCP.ZS_lag4	9.23805579535754e-05	0.000692607066857619	0.00134448760083657
EN.GHG.N2O.FE.MT.CE.AR5_max2	8.93203888546657e-05	6.47296324165999e-05	0.000149387511204063
IS.AIR.GOOD.MT.K1_rank	8.86111137344983e-05	0.000576093728507739	0.00149387511204063
SP.URB.GROW_lag1	8.85061299417297e-05	0.000970944486248999	0.00224081266806095
BX.GSR.CMCP.ZS	8.71215898167479e-05	0.00121529884862166	0.00179265013444876
FI.RES.TOTL.MO_min2	8.54708157664987e-05	0.00405531147089998	0.0016432626232447
FP.CPI.TOTL_min2	8.33357605766458e-05	0.00130430209319449	0.00134448760083657
IT.CEL.SETS_avg2	8.30449753969744e-05	0.00012622278321237	0.00044816253361219
SE.ENR.PRIM.FM.ZS_delta3	8.14690382247708e-05	0.000118131579160295	0.00044816253361219
ER.H2O.INTR.PC_avg2	8.14499037596462e-05	0.000627877434441019	0.00089632506722438
TX.VAL.OTHR.ZS.WT_lag4	7.91663069565222e-05	0.000375431868016279	0.00119510008963251
