Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.420233858700463	0.0264245331505911	0.00774443368828654
NE.CON.PRVT.PC.KD	0.322035785610842	0.0748569470618468	0.0216198773797999
EN.URB.LCTY_lag3	0.0764581766305402	0.0335137913311633	0.0187157147466925
SP.RUR.TOTL.ZS	0.0162604502173767	0.0106664382388213	0.00258147789609551
NY.GDP.DEFL.ZS_lag1	0.0141001326137464	0.00460510536234367	0.00613101000322685
EN.URB.LCTY_lag4	0.0122202736400069	0.00634572554394381	0.00354953210713133
SH.DTH.MORT_lag4	0.0113743873491291	0.00884358403289361	0.00516295579219103
NY.GDP.PCAP.KD	0.0103908267050833	0.0780092513277369	0.0196837689577283
TX.VAL.MRCH.WR.ZS_lag2	0.00941455675824901	0.00717149220489978	0.00677637947725073
SH.IMM.IDPT_rank	0.00913227939196714	0.02347781394552	0.0090351726363343
NY.GDP.DEFL.ZS_lag2	0.0050728916131134	0.00153846153846154	0.00193610842207164
TX.VAL.MRCH.OR.ZS_lag3	0.00482774105104284	0.00150077094397807	0.00193610842207164
NY.GDP.DEFL.ZS_lag3	0.00480662789318601	0.00228199417508994	0.00290416263310745
EN.GHG.CH4.WA.MT.CE.AR5_lag4	0.00437721938658775	0.00730169607675176	0.00806711842529848
TX.VAL.MRCH.WR.ZS	0.00430782810869539	0.00424533150591057	0.00484027105517909
SH.IMM.MEAS_rank	0.00416368620707766	0.0202912455028268	0.00774443368828654
FM.AST.DOMS.CN_lag4	0.00369813880686189	0.00299468905259551	0.00516295579219103
TX.VAL.MRCH.OR.ZS_lag4	0.00360358600353386	0.0031934212780538	0.00419490158115521
EG.ELC.PETR.ZS_lag2	0.00314708167519721	0.000986808291930786	0.000968054211035818
SH.DYN.NMRT_lag3	0.00253482885687835	0.00260065101935926	0.00290416263310745
SP.POP.6064.MA.5Y_delta2	0.00247446380477602	0.000250128490663012	0.000322684737011939
SM.POP.RHCR.EA_delta3	0.00201777599770266	0.000993661127291417	0.00193610842207164
SP.POP.BRTH.MF_lag4	0.00195322389933157	0.00700017132088402	0.00290416263310745
EN.GHG.CH4.WA.MT.CE.AR5_lag2	0.00166295546183042	0.00132945005996231	0.00129073894804776
TX.VAL.MRCH.R2.ZS	0.00149654073704739	0.00152475586774028	0.00193610842207164
EN.URB.LCTY_delta3	0.00148522808108787	0.00555079664211067	0.00580832526621491
EN.GHG.CO2.PC.CE.AR5_lag2	0.00146146062753162	0.00113071783450403	0.00129073894804776
NE.CON.PRVT.PC.KD_min2	0.00133658804530874	0.00503683399006339	0.0090351726363343
FM.AST.NFRG.CN	0.00126816446519931	0.0153058077779681	0.00677637947725073
TX.VAL.MRCH.WR.ZS_lag1	0.0012282680237989	0.000318656844269316	0.000645369474023879
EN.GHG.CH4.WA.MT.CE.AR5_lag3	0.00100000751652113	0.000616755182456742	0.000645369474023879
SP.POP.2529.MA.5Y_delta1	0.000978009734551986	0.00132259722460168	0.00193610842207164
NY.GDP.DEFL.ZS_lag4	0.000942895928435562	0.00167209182799383	0.00290416263310745
BG.GSR.NFSV.GD.ZS	0.000927427691501856	0.0014630803494946	0.00677637947725073
NY.GDP.PCAP.KD_rank	0.000833696141757506	0.00645537090971389	0.0016134236850597
TX.VAL.MRCH.WR.ZS_lag3	0.00083183640748548	0.000993661127291417	0.000968054211035818
EN.GHG.ALL.PC.CE.AR5	0.000816642915942382	0.0017543258523214	0.00193610842207164
FP.CPI.TOTL_lag4	0.000772466887959824	0.0016206955627891	0.00258147789609551
SM.POP.RHCR.EO_lag1	0.000767043647233068	0.00417680315230427	0.00322684737011939
PA.NUS.ATLS	0.000743150318599343	0.000757238307349666	0.0016134236850597
NE.CON.PRVT.PC.KD_avg2	0.000694883957226997	0.00373136885386329	0.00548564052920297
SM.POP.RHCR.EO_lag2	0.000688783148839716	0.00231968476957341	0.000968054211035818
FD.AST.PRVT.GD.ZS	0.000683465548723986	0.00157272571526469	0.0016134236850597
TX.VAL.MRCH.OR.ZS_lag2	0.000639643335267004	0.00151790303237965	0.00258147789609551
NY.GDP.DEFL.ZS	0.000622710352215107	0.00222374507452458	0.00645369474023879
SP.POP.BRTH.MF_lag3	0.000607932511218201	0.00311118725372623	0.00129073894804776
FP.CPI.TOTL_rank	0.000586890453766783	0.00129518588315916	0.00193610842207164
NY.GDP.PCAP.CN_delta2	0.000571054827170438	0.00265890011992462	0.00290416263310745
FM.AST.DOMS.CN	0.00056984119675757	0.00665410313517218	0.00451758631816715
TM.VAL.MRCH.RS.ZS_lag3	0.00055868209895879	0.00176460510536234	0.00193610842207164
EN.URB.MCTY.TL.ZS	0.00055434015498459	0.00125749528867569	0.00322684737011939
SE.ENR.PRIM.FM.ZS_lag1	0.000522514696114572	0.000661298612300839	0.0016134236850597
NY.GDP.FRST.RT.ZS_lag4	0.000521924913795344	0.00543772485866027	0.00193610842207164
BG.GSR.NFSV.GD.ZS_min2	0.000508271469037813	0.000380332362514991	0.00193610842207164
FI.RES.TOTL.MO_lag4	0.000495863107941317	0.00103820455713551	0.0016134236850597
IT.CEL.SETS.P2_min2	0.000481794689247782	0.000404317286277197	0.000645369474023879
MS.MIL.XPND.CD_delta3	0.000476357930469184	0.00232311118725373	0.00225879315908358
BM.GSR.CMCP.ZS	0.000448374606420294	0.00202843926674662	0.00258147789609551
FI.RES.TOTL.MO_min2	0.000446121913606307	0.00316600993661127	0.0016134236850597
