Feature	Gain	Cover	Frequency
SP.URB.TOTL.IN.ZS	0.437135920041417	0.0228053479096679	0.00458315146224356
NE.CON.PRVT.PC.KD	0.308498585551953	0.0835834573785916	0.018769096464426
EN.URB.LCTY_lag3	0.082937532055893	0.0315712128237039	0.015058926233086
NY.GDP.DEFL.ZS_lag1	0.0174167921867079	0.0040209643264817	0.00436490615451768
SP.RUR.TOTL.ZS	0.0172258469774042	0.00872790570933552	0.00261894369271061
EN.URB.LCTY_lag4	0.0170110899498607	0.00502146050751457	0.00240069838498472
SH.IMM.IDPT_rank	0.00975668784558842	0.024535203095302	0.0080750763858577
TX.VAL.MRCH.WR.ZS_lag2	0.00786425267997565	0.00458764102522389	0.00458315146224356
EG.ELC.PETR.ZS_lag2	0.00733153782887748	0.00208233351499524	0.00174596246180707
NY.GDP.DEFL.ZS_lag3	0.00638255098052739	0.00271679450784535	0.00283718900043649
NY.GDP.DEFL.ZS_lag2	0.00627850931221172	0.00171358695504817	0.00174596246180707
EN.GHG.CH4.WA.MT.CE.AR5_lag4	0.00594282349065114	0.00671877923197683	0.00654735923177652
TX.VAL.MRCH.WR.ZS	0.00423408636083074	0.00414839879940458	0.00392841553906591
SH.IMM.MEAS_rank	0.00411103618909502	0.0224854060414786	0.00698384984722828
TX.VAL.MRCH.OR.ZS_lag4	0.0038244568100216	0.0041673784017548	0.00480139676996945
NY.GDP.PCAP.KD	0.00339575811321018	0.0607401502642232	0.0133129637712789
SM.POP.RHCR.EA_delta3	0.00276571173282131	0.00130416981863634	0.00240069838498472
SP.POP.BRTH.MF_lag4	0.00234876299441995	0.00738577668599875	0.00261894369271061
TX.VAL.MRCH.OR.ZS_lag3	0.00226754494367193	0.000672420197550547	0.000872981230903536
TX.VAL.MRCH.WR.ZS_lag1	0.00209656340084105	0.000626326877557163	0.00109122653862942
EN.URB.LCTY_delta3	0.00209544554400612	0.00641239422260905	0.00567437800087298
BG.GSR.NFSV.GD.ZS	0.00173117774304013	0.0032916053218805	0.00785683107813182
TX.VAL.MRCH.R2.ZS	0.00161845456541956	0.00224230444908993	0.00218245307725884
NE.CON.PRVT.PC.KD_min2	0.0014139427901713	0.00413755331234732	0.0067656045395024
EN.GHG.CH4.WA.MT.CE.AR5_lag2	0.00138547369270669	0.00104387812926194	0.00109122653862942
SP.POP.2529.MA.5Y_delta1	0.00136803829741505	0.00239142989612735	0.00218245307725884
SM.POP.RHCR.EO_lag1	0.00111398234020251	0.00674860432138432	0.00371017023134003
TX.VAL.MRCH.WR.ZS_lag3	0.00103392330939089	0.00104658950102625	0.000872981230903536
FM.AST.DOMS.CN_lag4	0.00103324327620902	0.00197116727265826	0.00327367961588826
EN.GHG.CH4.WA.MT.CE.AR5_lag3	0.00102232172291851	0.00100049618103287	0.000872981230903536
NE.CON.PRVT.PC.KD_avg2	0.00101790647742528	0.00469338452403224	0.00567437800087298
NY.GDP.DEFL.ZS	0.000869987961951008	0.0023019546279049	0.0054561326931471
PA.NUS.ATLS	0.0008589821517643	0.000357901072889807	0.000654735923177652
ER.FSH.AQUA.MT	0.000846236132093209	0.00153463641860326	0.0013094718463553
SP.POP.BRTH.MF_lag3	0.000834364246741851	0.00369288834299937	0.0013094718463553
TX.VAL.MRCH.HI.ZS	0.000781387722417025	0.000658863338728963	0.00240069838498472
SE.ENR.PRIM.FM.ZS_lag1	0.000756705879437203	0.00068597705637213	0.00152771715408119
FM.AST.NFRG.CN	0.000729155268460837	0.0132667420428017	0.0054561326931471
FD.AST.PRVT.GD.ZS	0.000697190016359045	0.00135297451039404	0.0013094718463553
EN.GHG.ALL.PC.CE.AR5	0.000658058368472748	0.00151565681625305	0.00152771715408119
FP.CPI.TOTL_rank	0.000635828047637751	0.00175968027504155	0.00218245307725884
SM.POP.RHCR.EO_lag2	0.000629659790246254	0.00244565733141368	0.000872981230903536
NY.GDP.DEFL.ZS_lag4	0.000623834794376048	0.000802566042237749	0.00174596246180707
TX.VAL.MRCH.OR.ZS_lag2	0.000594077597155545	0.00164309128917593	0.00283718900043649
NY.GDP.PCAP.CN_delta3	0.000580544968104364	0.00263816472668017	0.00218245307725884
SH.DTH.MORT_lag4	0.000528645573654016	0.00696280269076534	0.00349192492361414
FM.AST.DOMS.CN	0.000500249130880711	0.00600839982972585	0.00414666084679179
BG.GSR.NFSV.GD.ZS_min2	0.000483379516428049	0.000398571649354558	0.00196420776953296
EN.GHG.N2O.FE.MT.CE.AR5_lag4	0.000471267068368501	0.000900175425753151	0.0013094718463553
SP.POP.BRTH.MF_lag2	0.000454963201220295	0.0111356038360488	0.00371017023134003
SP.RUR.TOTL.ZG_rank	0.000425566541353424	0.000764606837537315	0.000654735923177652
SH.DYN.NMRT_lag3	0.000417782112565753	0.000737493119894148	0.000654735923177652
SM.POP.RHCR.EO_lag3	0.000405842312716232	0.00114691025630597	0.000654735923177652
NE.CON.PRVT.PC.KD_lag1	0.000404762583853259	0.00101405303985445	0.0013094718463553
NY.GDP.PCAP.KD_rank	0.000398667519662887	0.00778977107888194	0.00174596246180707
MS.MIL.XPND.CD_delta3	0.000398572313028235	0.00208233351499524	0.00174596246180707
SP.ADO.TFRT_lag4	0.00037087662188518	0.00034705558583254	0.000654735923177652
NY.GDP.FRST.RT.ZS_lag4	0.000370053001290128	0.00501332639222162	0.00152771715408119
NE.CON.PRVT.PC.KD_max2	0.000353297701548132	0.000742915863422782	0.000872981230903536
