Feature	Gain	Cover	Frequency
SP.RUR.TOTL.ZS	0.218351292215393	0.00148558715702242	0.000665742024965326
NE.CON.PRVT.PC.KD	0.185315932659056	0.00315717509433425	0.00147942672214517
SP.URB.TOTL.IN.ZS	0.141604467235389	0.00169282213043735	0.000684234858992141
SP.RUR.TOTL.ZS_rank	0.078254599188256	0.000885788398040057	0.000295885344429034
SP.URB.TOTL.IN.ZS_rank	0.0532975876921389	0.000734326779986477	0.000258899676375405
NY.GDP.PCAP.KD_rank	0.0484220193785991	0.00133197524093082	0.000425335182616736
EN.URB.LCTY_lag3	0.0257352562857842	0.000387860008609256	0.000332871012482663
SH.DTH.MORT_lag4	0.0254602560228858	0.000399014679681525	0.000332871012482663
NY.GDP.PCAP.KD	0.0193547760032752	0.00148061459280948	0.000591770688858068
NE.CON.PRVT.PC.KD_lag1	0.0149212368986421	0.00016584173618289	0.000166435506241331
EN.URB.LCTY_lag4	0.0135406086479744	0.000414873127711979	0.000314378178455848
SH.DTH.MORT_lag3	0.0119285053338991	0.000289618266996863	0.000258899676375405
EN.URB.LCTY_lag2	0.00618478771038182	7.44540695667109e-05	9.2464170134073e-05
TX.VAL.MRCH.OR.ZS_lag3	0.00586658507258347	0.000193123642540367	0.000351363846509478
FM.AST.DOMS.CN_lag4	0.00576289922505424	0.00065395939081519	0.000369856680536292
EN.URB.LCTY_avg2	0.00517451069600339	0.00017162066216009	0.000147942672214517
TX.VAL.MRCH.R2.ZS_lag1	0.00437153093642901	0.000426162192411625	0.000406842348589921
TX.VAL.MRCH.OR.ZS_lag2	0.00421412483155814	0.000163691438144863	0.000314378178455848
NY.GDP.DEFL.ZS	0.00412250906530508	0.000386784859590242	0.000739713361072584
NE.CON.PRVT.PC.KD_avg2	0.00384165611038852	0.00014568269207638	0.000184928340268146
NY.GDP.DEFL.ZS_lag2	0.00381310562288466	0.000488252048259676	0.00048081368469718
TX.VAL.MRCH.WR.ZS_lag2	0.00379170286479551	0.00019876817489019	0.000277392510402219
FM.AST.DOMS.CN_lag3	0.00363803071462793	0.000110068380821546	0.000129449838187702
TX.VAL.MRCH.R2.ZS	0.00335463831223262	0.000692933542754443	0.00092464170134073
NY.GDP.DEFL.ZS_lag1	0.00328032624213358	0.00030292323610716	0.000499306518723995
EN.GHG.N2O.PI.MT.CE.AR5_avg2	0.00297742444400663	2.33844911635518e-05	3.69856680536292e-05
NE.CON.PRVT.PC.KD_min2	0.00296673352226437	0.000113697008760717	0.000166435506241331
EN.GHG.CH4.WA.MT.CE.AR5_lag2	0.00295899977719411	5.03976102662754e-05	7.39713361072584e-05
NY.GDP.MKTP.CN_lag4	0.00282738576281805	0.000379258816457145	0.000166435506241331
NY.ADJ.AEDU.GN.ZS_delta2	0.00281388761273801	0.000129152275909042	0.000314378178455848
SH.IMM.IDPT	0.0025517224498687	0.000194198791559381	0.000258899676375405
FP.CPI.TOTL_rank	0.00221733461584646	8.89685813233982e-05	0.000166435506241331
NY.GDP.DEFL.ZS_lag3	0.00219664645797914	0.000271743914555757	0.000406842348589921
TX.VAL.MRCH.WR.ZS_lag3	0.00201044750894547	0.000542950254602007	0.000443828016643551
SP.POP.BRTH.MF_lag3	0.00195730875719369	0.00046217968454859	0.000258899676375405
TX.VAL.MRCH.OR.ZS_lag1	0.00192352106630738	0.000110874742585806	0.000258899676375405
SM.POP.RHCR.EA_delta3	0.00186713716309959	0.000128614701399535	0.000221914008321775
SH.DYN.NMRT_lag3	0.001855745981868	0.000101332795042058	0.000147942672214517
EN.GHG.CH4.WA.MT.CE.AR5_lag4	0.00185309021932513	9.44787200458444e-05	0.000147942672214517
TX.VAL.MRCH.OR.ZS_lag4	0.00179886044945727	0.000216239346449166	0.000295885344429034
SP.DYN.TO65.MA.ZS_lag4	0.00169067254389574	0.000213685867529008	0.000166435506241331
SP.POP.BRTH.MF_lag4	0.00168993929366795	0.000382081082632056	0.000203421174294961
SP.POP.4044.FE.5Y_delta3	0.00157046068234289	0.000101064007787304	0.000258899676375405
SH.DYN.NMRT_lag2	0.00133146319136998	0.00011194989160482	0.000129449838187702
TX.VAL.MRCH.WR.ZS	0.00125047361734437	0.000222018272426365	0.000351363846509478
NY.GDS.TOTL.ZS_isNA_rank	0.00121814015027148	0.00021193875037311	0.000406842348589921
SH.IMM.IDPT_lag1	0.00114646384358093	7.14974097644228e-05	9.2464170134073e-05
SM.POP.RHCR.EO_lag2	0.000968181429729494	0.000478575707088552	0.000332871012482663
SH.IMM.IDPT_rank	0.000934765994788289	0.000455728790434507	0.000314378178455848
NY.GNP.PCAP.CN_delta3	0.000915619504385403	0.000382081082632056	0.000351363846509478
EN.GHG.N2O.BU.MT.CE.AR5_min2	0.00090077794002793	2.94322043955049e-05	5.54785020804438e-05
NY.ADJ.DMIN.CD_lag2	0.000898462182534538	8.29208680914452e-05	0.000203421174294961
FM.AST.NFRG.CN_lag3	0.000880476271845754	0.000774644868199498	0.000332871012482663
SP.POP.TOTL.FE.ZS_lag2	0.000805419180517062	0.000109933987194169	0.000184928340268146
SH.MMR.RISK_lag4	0.000805198044071456	4.11244499772808e-05	5.54785020804438e-05
EN.URB.LCTY_min2	0.000760063223501838	8.64151024032403e-05	9.2464170134073e-05
NY.GDP.FRST.RT.ZS_lag4	0.000754241686766258	0.000331817865993158	0.000332871012482663
SP.URB.TOTL_delta3	0.000740604213837387	2.71475127301004e-05	7.39713361072584e-05
EN.GHG.N2O.PI.MT.CE.AR5	0.000715520445365084	1.42457245019339e-05	1.84928340268146e-05
EG.USE.PCAP.KG.OE_min2	0.000710637889124155	9.83761352397697e-05	0.000110957004160888
SH.IMM.MEAS_rank	0.000689825900965979	0.000269324829262976	0.000203421174294961
BG.GSR.NFSV.GD.ZS_max2	0.000687405643545705	8.18457190724313e-05	0.000203421174294961
PA.NUS.ATLS	0.000657272906004529	7.75451229963758e-05	0.000221914008321775
SM.POP.RHCR.EO_lag3	0.00065456437944022	0.000223496602327509	0.00024040684234859
FP.CPI.TOTL_lag2	0.000648346937346417	0.000103617486707462	0.000221914008321775
SP.POP.3034.FE.5Y_rank	0.000630691918662414	2.8357055376491e-05	5.54785020804438e-05
EN.GHG.CH4.WA.MT.CE.AR5_min2	0.000627807041146516	1.46489053840641e-05	1.84928340268146e-05
SH.IMM.MEAS	0.000624756480576871	0.000148773745506045	0.000184928340268146
FP.CPI.TOTL_max2	0.000604532914464874	0.000293650075818165	0.000406842348589921
